date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.02.02,-514.9999999999987,-994.000000000006,-1798.9999999999923,-756.9999999999966,204.99999999999963,-1143.9999999999914,297.9999999999983,326.0000000000041,-73.00000000000084,26.999999999999247,200.00000000000017,197.00000000000273,431.99999999998795,-583.999999999989,-509.00000000000034,-1007.000000000005,-53.00000000000304,423.0000000000067,700.0000000000117,,-4626.999999999974
2017.02.02,-495.9999999999964,-995.0000000000125,-1731.9999999999993,-922.999999999996,219.99999999999798,-1108.9999999999945,299.00000000000483,328.0000000000061,-48.99999999999905,-21.999999999988695,184.00000000000637,200.00000000000017,388.9999999999949,-559.9999999999881,-486.0000000000042,-978.0000000000086,-245.0000000000063,389.000000000006,720.0000000000095,,-4865.999999999969
2017.02.02,-490.00000000000153,-981.0000000000097,-1801.9999999999925,-903.9999999999937,221.99999999999997,-1178.9999999999877,306.00000000000625,451.0000000000014,-46.00000000000159,356.00000000000074,214.00000000000307,415.99999999999415,438.9999999999894,-605.9999999999945,-381.9999999999908,-1022.0000000000056,-257.0000000000072,421.0000000000047,873.0000000000126,,-3970.9999999999727
2017.02.02,-529.9999999999972,-1005.0000000000115,-1947.9999999999932,-900.9999999999962,239.0000000000003,-1276.9999999999868,319.0000000000026,407.0000000000018,-53.999999999998494,259.9999999999936,208.00000000000819,324.0000000000132,412.9999999999967,-671.999999999997,-524.0000000000009,-1109.0000000000089,-173.00000000000094,409.0000000000038,846.9999999999977,,-4766.9999999999745
2017.02.02,-600.0000000000006,-974.0000000000082,-2131.0,-928.9999999999909,241.99999999999778,-1379.9999999999955,297.00000000000284,353.99999999999875,-94.00000000000519,243.99999999999977,213.00000000001873,278.00000000000045,371.99999999999454,-763.9999999999958,-647.9999999999961,-1210.000000000008,-156.00000000000057,389.000000000006,822.9999999999959,,-5673.999999999985
2017.02.02,-598.999999999994,-902.0000000000028,-2106.999999999999,-876.9999999999944,231.99999999999886,-1369.9999999999905,280.9999999999979,367.0000000000062,-121.00000000000443,401.00000000000693,189.00000000001694,317.0000000000117,466.9999999999952,-762.999999999991,-635.9999999999957,-1256.0000000000002,-138.00000000000477,450.00000000000597,822.9999999999959,,-5241.999999999938
2017.02.02,-575.0000000000033,-891.0000000000196,-2114.999999999995,-857.9999999999922,220.99999999999343,-1395.9999999999866,300.0000000000003,380.999999999998,-108.00000000000809,388.0000000000106,221.00000000000452,344.99999999999534,472.00000000000574,-778.9999999999964,-640.9999999999911,-1233.000000000004,-103.00000000000864,451.9999999999969,836.9999999999989,,-5082.0
2017.02.02,-553.999999999999,-943.000000000005,-2089.999999999989,-856.9999999999967,219.00000000000253,-1387.999999999991,311.00000000000574,385.000000000002,-104.00000000000409,347.9999999999928,235.00000000000742,331.0000000000146,536.9999999999875,-768.0000000000007,-640.9999999999911,-1256.0000000000002,-96.00000000000719,507.9999999999973,873.999999999997,,-4948.999999999977
2017.02.02,-605.0,-983.0000000000006,-2283.999999999992,-964.9999999999936,256.99999999999613,-1517.9999999999864,302.9999999999977,401.00000000000693,-111.00000000000554,351.0000000000124,188.00000000001037,358.00000000001387,435.9999999999919,-856.9999999999993,-683.9999999999975,-1331.0000000000032,-181.00000000000892,434.9999999999965,863.0000000000138,,-5926.999999999946
2017.02.02,-603.9999999999934,-981.0000000000097,-2213.9999999999986,-885.999999999998,243.99999999999977,-1467.9999999999893,300.0000000000003,375.9999999999986,-121.00000000000443,346.0000000000019,196.0000000000184,300.00000000001137,571.9999999999948,-837.9999999999939,-679.000000000002,-1324.0000000000123,-125.00000000000844,497.000000000003,893.0000000000105,,-5515.999999999971
2017.02.02,-595.9999999999966,-955.0000000000169,-2203.9999999999936,-900.0000000000008,181.9999999999933,-1465.999999999994,309.0000000000037,395.0000000000009,-128.00000000000588,365.99999999999966,195.00000000001182,337.0000000000095,607.0000000000019,-817.9999999999978,-661.0000000000014,-1305.0000000000068,-121.00000000000443,534.0000000000011,937.9999999999944,,-5291.000000000004
2017.02.02,-568.9999999999973,-960.0000000000053,-2105.9999999999945,-905.9999999999957,120.99999999999334,-1383.9999999999861,263.0000000000021,396.00000000000745,-160.00000000000458,339.0000000000004,70.99999999999883,350.00000000000585,649.999999999995,-820.999999999998,-611.9999999999948,-1291.000000000011,-225.00000000000853,516.0000000000053,977.0000000000057,,-5350.999999999982
2017.02.02,-626.9999999999998,-924.9999999999981,-2135.9999999999955,-927.9999999999955,139.99999999999568,-1403.9999999999964,243.00000000000432,413.0000000000078,-226.00000000000398,516.0000000000053,57.00000000001815,375.0000000000142,696.0000000000077,-830.9999999999889,-569.0000000000026,-1304.000000000002,-229.00000000000142,509.00000000000387,1039.000000000012,,-5190.9999999999145
2017.02.02,-670.9999999999993,-1105.0000000000005,-1991.9999999999902,-1034.999999999997,153.99999999999858,-1215.999999999994,260.00000000000466,430.00000000000813,-214.99999999999852,469.99999999999267,146.00000000000168,432.0000000000102,687.9999999999998,-667.0000000000016,-432.9999999999927,-1232.0000000000136,-253.0000000000032,587.0000000000042,1126.0000000000048,,-4525.999999999967
2017.02.02,-819.9999999999985,-1245.0000000000073,-2338.9999999999986,-1147.9999999999934,242.99999999999324,-1400.9999999999964,253.99999999999866,495.000000000001,-152.00000000000767,524.0000000000133,104.99999999999955,536.0000000000032,590.0000000000016,-798.9999999999924,-475.9999999999991,-1271.000000000001,-326.9999999999995,517.9999999999962,1116.000000000006,,-5596.999999999978
2017.02.02,-773.0000000000015,-1246.0000000000139,-2345.9999999999895,-1191.9999999999932,331.0000000000035,-1396.9999999999914,275.99999999999847,540.0000000000072,-148.0000000000037,663.999999999998,152.0000000000188,612.0000000000125,565.9999999999999,-787.9999999999967,-453.00000000000296,-1237.000000000009,-341.0000000000024,487.0000000000041,1109.0000000000043,,-5183.999999999955
2017.02.02,-836.0000000000034,-1289.0000000000068,-2354.99999999999,-1183.0000000000007,317.9999999999961,-1368.9999999999998,226.99999999999943,512.0000000000014,-157.00000000000713,551.9999999999969,110.00000000001009,581.0000000000093,625.0000000000089,-814.9999999999977,-471.9999999999942,-1275.0000000000057,-359.0000000000093,507.9999999999973,1137.0000000000102,,-5539.999999999985
2017.02.02,-907.0000000000023,-1226.000000000016,-2522.9999999999964,-1198.9999999999945,363.99999999999767,-1432.9999999999927,196.00000000000728,451.0000000000014,-202.0000000000022,703.0000000000092,94.00000000001629,584.0000000000067,578.9999999999961,-923.0000000000018,-587.9999999999939,-1366.0000000000139,-358.0000000000028,456.00000000000085,1099.0000000000055,,-6198.9999999999745
2017.02.02,-927.0,-995.0000000000125,-2494.0,-1190.9999999999977,370.00000000000364,-1403.9999999999964,174.00000000000747,440.00000000000705,-207.00000000000162,991.9999999999928,98.0000000000203,585.0000000000133,551.9999999999969,-917.0000000000016,-560.0000000000023,-1358.000000000004,-365.99999999999966,451.0000000000014,1093.0000000000107,,-5663.999999999962
2017.02.02,-839.0000000000009,-797.0000000000033,-2402.000000000001,-1161.9999999999964,368.00000000000165,-1387.999999999991,158.0000000000026,467.0000000000063,-150.00000000000568,1122.0000000000007,60.99999999999994,607.0000000000019,397.0000000000029,-920.0000000000017,-537.9999999999967,-1320.0000000000073,-408.00000000000836,372.0000000000057,1049.0000000000111,,-5322.999999999979
2017.02.02,-908.9999999999932,-1034.0000000000016,-2494.9999999999905,-1218.9999999999923,432.9999999999945,-1401.9999999999868,160.00000000000458,465.0000000000043,-85.00000000000173,964.0000000000093,51.000000000001044,649.999999999995,292.9999999999877,-945.999999999998,-551.0000000000019,-1219.0000000000082,-436.00000000000307,268.0000000000016,939.0000000000009,,-6072.999999999979
2017.02.02,-942.9999999999939,-1210.0,-2506.0,-1222.9999999999964,419.9999999999982,-1424.9999999999973,109.00000000000354,451.0000000000014,-104.99999999999955,724.0000000000135,-49.99999999999449,665.0000000000044,259.0000000000092,-1000.9999999999906,-546.999999999997,-1272.0000000000055,-561.0000000000003,243.00000000000432,934.9999999999969,,-7036.999999999944
2017.02.02,-849.9999999999952,-257.0000000000183,-2405.000000000001,-1306.9999999999916,402.00000000000233,-1467.9999999999893,117.00000000000044,550.000000000006,-85.99999999999719,2061.000000000002,-44.99999999998394,727.0000000000109,400.00000000000034,-975.9999999999991,-435.99999999999284,-1254.000000000005,-602.0000000000025,282.99999999999994,1120.9999999999943,,-4024.999999999959
2017.02.02,-834.0000000000014,41.99999999998649,-2589.999999999989,-1388.999999999996,403.99999999999324,-1591.9999999999986,196.00000000000728,661.0000000000005,-48.99999999999905,2532.000000000001,-1.999999999990898,893.0000000000105,235.00000000000742,-1016.9999999999959,-420.0000000000017,-1262.0000000000005,-652.0000000000082,233.00000000000543,1146.0000000000025,,-3464.9999999999673
2017.02.02,-956.0000000000013,1.999999999990898,-2712.9999999999936,-1407.9999999999982,514.9999999999987,-1574.9999999999886,161.00000000000003,634.0000000000013,-16.0000000000049,2610.0000000000014,-18.999999999991246,838.0000000000055,188.9999999999947,-1075.9999999999934,-477.99999999999443,-1260.000000000005,-643.0000000000047,163.00000000000205,1086.000000000009,,-3945.999999999971
2017.02.02,-868.9999999999975,-18.0000000000069,-2524.9999999999914,-1320.9999999999943,442.9999999999934,-1493.9999999999998,123.00000000000644,590.999999999997,-100.00000000000009,2456.0000000000136,-62.99999999999084,790.0000000000018,367.99999999999056,-996.9999999999999,-420.99999999999227,-1227.0000000000039,-628.0000000000064,231.0000000000034,1129.0000000000023,,-3531.999999999974
2017.02.02,-941.000000000003,122.99999999998423,-2586.999999999989,-1385.9999999999984,464.9999999999932,-1432.9999999999927,-13.999999999991797,585.9999999999976,-101.00000000000664,2801.999999999993,-278.9999999999848,831.000000000004,392.9999999999989,-1149.9999999999914,-435.99999999999284,-1275.0000000000057,-858.9999999999986,82.00000000000429,1175.000000000015,,-4003.999999999964
2017.02.02,-917.9999999999966,162.99999999997982,-2536.999999999992,-1405.9999999999961,422.9999999999956,-1445.999999999998,-5.999999999994898,629.9999999999973,-97.9999999999981,2812.9999999999986,-308.9999999999815,841.0000000000028,348.9999999999993,-1153.9999999999964,-381.9999999999908,-1281.000000000006,-858.0000000000143,87.00000000000374,1212.9999999999975,,-3875.99999999999
2017.02.02,-836.0000000000034,241.99999999998667,-2512.0000000000005,-1306.9999999999916,324.00000000000205,-1500.0,21.00000000000435,624.0000000000023,-124.99999999999733,2791.00000000001,-284.9999999999797,785.9999999999978,536.9999999999875,-1168.9999999999968,-454.9999999999983,-1364.0000000000043,-786.0000000000089,161.00000000000003,1209.0000000000157,,-3643.9999999999745
2017.02.02,-807.9999999999976,349.99999999998363,-2393.9999999999914,-1257.9999999999925,283.99999999999534,-1475.999999999999,121.00000000000443,556.0000000000009,-138.00000000000477,2713.00000000001,-81.9999999999821,716.0000000000056,560.9999999999893,-1000.9999999999906,-417.99999999999216,-1324.0000000000123,-618.0000000000074,319.0000000000026,1205.999999999996,,-2690.9999999999823
2017.02.02,-761.999999999996,344.99999999999534,-2301.000000000002,-1206.9999999999914,309.0000000000037,-1412.9999999999968,135.00000000000733,582.0000000000048,-143.00000000000423,2757.9999999999936,-61.99999999998429,783.0000000000003,581.9999999999936,-989.9999999999949,-418.99999999999693,-1289.0000000000014,-616.0000000000055,331.0000000000035,1235.0000000000084,,-2141.9999999999636
2017.02.02,-720.9999999999939,319.999999999987,-2313.9999999999927,-1188.0000000000002,268.99999999999704,-1411.9999999999918,102.00000000000209,590.0000000000016,-151.00000000000114,2651.000000000003,-92.99999999998754,787.0000000000043,560.9999999999893,-991.9999999999902,-415.9999999999968,-1289.0000000000014,-621.0000000000049,326.0000000000041,1235.0000000000084,,-2355.9999999999636
2017.02.02,-625.9999999999932,190.99999999998562,-2072.999999999993,-1158.9999999999989,212.00000000000108,-1319.9999999999932,165.00000000000404,650.0000000000061,-123.00000000000644,2452.0000000000095,-20.999999999982144,848.0000000000043,587.0000000000042,-849.9999999999943,-265.00000000000057,-1209.0000000000032,-606.0000000000065,375.9999999999986,1280.9999999999989,,-1489.9999999999598
2017.02.02,-602.0000000000025,132.99999999998312,-2155.000000000001,-1167.9999999999914,180.99999999999784,-1403.9999999999964,219.99999999999798,672.0000000000059,-163.00000000000205,2404.000000000006,31.000000000003247,851.0000000000017,607.0000000000019,-859.9999999999994,-314.9999999999977,-1280.0000000000011,-587.0000000000042,443.0000000000045,1322.000000000001,,-1669.9999999999932
2017.02.02,-583.0000000000002,219.99999999999798,-2168.999999999997,-1174.9999999999927,221.99999999999997,-1457.9999999999984,253.0000000000032,695.0000000000011,-84.0000000000063,2553.0000000000055,68.00000000000139,880.9999999999984,492.9999999999879,-882.9999999999956,-319.0000000000026,-1267.00000000001,-581.0000000000093,431.0000000000036,1312.000000000002,,-1391.0000000000107
2017.02.02,-481.9999999999935,417.99999999998505,-2083.999999999989,-1106.9999999999914,180.0000000000024,-1525.9999999999964,290.00000000000136,702.0000000000026,-75.00000000000284,2641.0000000000045,223.00000000001762,963.0000000000027,472.00000000000574,-885.9999999999957,-387.00000000000045,-1319.0000000000027,-544.0,473.0000000000012,1304.0000000000164,,-743.9999999999325
2017.02.02,-419.00000000000273,422.9999999999956,-2087.9999999999936,-1078.9999999999966,148.99999999999915,-1553.9999999999877,307.0000000000017,706.0000000000066,-70.0000000000034,2587.000000000006,270.99999999999903,988.9999999999955,387.000000000004,-894.999999999996,-378.0000000000001,-1334.0000000000032,-535.0000000000077,467.0000000000063,1285.0000000000027,,-780.9999999999741
2017.02.02,-400.00000000000034,446.9999999999974,-2106.999999999999,-1068.9999999999977,161.99999999999548,-1600.999999999999,335.0000000000075,740.0000000000073,-33.000000000005244,2621.000000000007,357.00000000000733,1083.0000000000118,351.99999999999676,-882.9999999999956,-396.99999999999136,-1331.0000000000032,-515.0000000000099,473.99999999999665,1283.9999999999964,,-480.99999999997885
2017.02.02,-429.0000000000016,349.99999999998363,-2097.999999999999,-1080.9999999999986,168.99999999999693,-1607.99999999999,335.0000000000075,728.0000000000064,-57.00000000000705,2529.0000000000036,421.0000000000047,1103.0000000000095,347.0000000000084,-872.9999999999905,-387.999999999991,-1330.0000000000125,-503.000000000009,514.0000000000033,1309.0000000000045,,-561.9999999999718
2017.02.02,-419.00000000000273,379.99999999998033,-2048.9999999999923,-1075.999999999999,178.99999999999582,-1518.9999999999914,334.00000000000097,714.0000000000035,-57.00000000000705,2564.999999999995,407.0000000000018,1083.0000000000118,313.00000000000773,-844.9999999999989,-361.0000000000042,-1295.0000000000018,-498.00000000000955,489.0000000000061,1256.999999999997,,-398.0000000000068
2017.02.02,-414.00000000000324,424.99999999998647,-2003.0,-1067.9999999999911,156.99999999999602,-1472.999999999999,326.0000000000041,705.0000000000001,-79.00000000000685,2591.999999999994,435.0000000000076,1097.999999999999,276.9999999999939,-806.999999999988,-344.99999999999886,-1271.000000000001,-487.99999999999955,470.9999999999992,1245.0000000000073,,-216.99999999999955
2017.02.03,-488.999999999995,473.99999999999665,-1978.999999999999,-1076.9999999999945,114.00000000000298,-1522.9999999999961,265.0000000000041,592.9999999999991,-148.0000000000037,2614.000000000005,360.0000000000048,1049.9999999999955,259.0000000000092,-811.9999999999976,-459.0000000000032,-1267.00000000001,-538.0000000000051,473.99999999999665,1198.9999999999945,,-889.9999999999945
2017.02.03,-487.99999999999955,444.9999999999843,-1938.999999999993,-1093.999999999995,132.99999999999423,-1439.9999999999977,243.00000000000432,650.0000000000061,-121.00000000000443,2567.9999999999927,391.000000000008,1025.0000000000093,279.00000000000705,-765.9999999999911,-299.99999999999716,-1242.0000000000045,-530.0000000000082,475.0000000000032,1263.9999999999984,,-446.9999999999834
2017.02.03,-429.0000000000016,449.9999999999948,-1998.9999999999952,-1066.0000000000002,141.99999999999767,-1448.9999999999982,307.0000000000017,670.000000000004,-101.00000000000664,2546.0000000000036,365.99999999999966,1008.0000000000089,320.9999999999935,-821.9999999999885,-367.00000000000443,-1249.0000000000095,-514.0000000000033,460.00000000000483,1234.0000000000018,,-491.99999999999704
2017.02.03,-410.9999999999947,463.9999999999977,-1986.9999999999948,-1001.9999999999918,126.99999999999933,-1446.9999999999886,296.0000000000074,655.0000000000056,-91.00000000000774,2530.9999999999945,343.00000000000443,981.0000000000097,387.99999999998835,-834.9999999999937,-379.99999999999545,-1285.000000000011,-460.00000000000483,487.99999999999955,1229.0000000000134,,-395.99999999996294
2017.02.03,-434.9999999999965,533.99999999999,-2048.000000000002,-1027.0000000000002,117.99999999999588,-1504.9999999999955,311.00000000000574,662.000000000007,-89.00000000000574,2656.999999999998,360.0000000000048,975.9999999999991,329.00000000000153,-835.9999999999985,-400.99999999999625,-1284.000000000006,-452.00000000000796,473.99999999999665,1205.999999999996,,-450.00000000001296
2017.02.03,-395.0000000000009,565.9999999999999,-1900.9999999999964,-991.9999999999928,120.99999999999334,-1383.9999999999861,329.00000000000153,640.0000000000073,-85.00000000000173,2574.999999999994,369.0000000000193,930.999999999993,404.0000000000044,-742.999999999995,-338.99999999999864,-1232.0000000000136,-419.00000000000273,514.9999999999987,1211.0000000000066,,171.00000000003024
2017.02.03,-483.99999999999557,543.999999999989,-2247.0,-1052.9999999999927,104.99999999999955,-1642.9999999999864,297.00000000000284,624.9999999999977,-80.99999999999774,2566.000000000002,319.0000000000026,913.0000000000083,347.0000000000084,-974.9999999999943,-533.9999999999918,-1370.0000000000045,-460.00000000000483,453.99999999999886,1170.0000000000043,,-1506.9999999999538
2017.02.03,-476.9999999999941,534.9999999999966,-2225.999999999999,-1059.9999999999943,151.00000000000114,-1618.9999999999998,304.9999999999997,594.0000000000057,-95.00000000000064,2557.9999999999936,325.0000000000197,829.9999999999974,357.00000000000733,-953.9999999999935,-548.0000000000018,-1361.000000000004,-462.0000000000068,446.9999999999974,1156.0000000000014,,-1543.9999999999745
2017.02.03,-468.00000000000176,545.9999999999799,-2257.9999999999955,-983.999999999996,105.99999999999498,-1733.9999999999945,309.99999999999915,583.0000000000002,-95.00000000000064,2456.0000000000136,321.0000000000157,822.0000000000116,414.00000000000324,-1015.0000000000006,-679.000000000002,-1481.0000000000086,-370.00000000000364,487.0000000000041,1146.0000000000025,,-1892.999999999978
2017.02.03,-390.0000000000015,559.9999999999827,-2221.999999999994,-935.9999999999924,56.99999999999594,-1703.9999999999936,333.0000000000055,580.0000000000027,-146.00000000000168,2439.9999999999977,385.00000000001313,827.0,394.00000000000546,-985.99999999999,-631.0000000000002,-1484.0000000000089,-345.0000000000064,512.0000000000014,1141.9999999999986,,-1613.9999999999854
2017.02.03,-385.99999999999744,532.9999999999835,-2155.999999999992,-939.0000000000009,39.00000000000014,-1647.9999999999961,326.9999999999995,587.0000000000042,-163.00000000000205,2432.000000000012,380.00000000000256,842.9999999999937,553.9999999999878,-949.9999999999886,-611.0000000000042,-1504.000000000005,-337.0000000000095,619.0000000000028,1248.0000000000045,,-1132.000000000006
2017.02.03,-378.999999999996,534.9999999999966,-2138.999999999996,-942.9999999999939,-56.0000000000005,-1631.999999999991,347.0000000000084,617.0000000000009,-197.00000000000273,2405.999999999997,422.00000000001125,897.9999999999987,512.0000000000014,-908.0000000000013,-557.9999999999927,-1511.00000000001,-378.00000000000057,622.9999999999958,1293.9999999999952,,-1046.9999999999789
2017.02.03,-387.000000000004,509.99999999998823,-1825.9999999999934,-1022.0000000000007,61.999999999995396,-1324.9999999999886,347.0000000000084,665.0000000000044,-119.99999999999788,2519.0000000000045,424.00000000000216,985.0000000000136,421.99999999998903,-678.9999999999878,-260.9999999999957,-1222.0000000000084,-452.00000000000796,561.0000000000003,1297.999999999999,,499.00000000002126
2017.02.03,-395.0000000000009,512.9999999999857,-1853.999999999999,-998.9999999999943,49.99999999999449,-1327.9999999999886,345.0000000000064,653.0000000000035,-146.00000000000168,2542.0,418.0000000000073,961.9999999999961,472.00000000000574,-690.9999999999883,-271.99999999999136,-1257.000000000005,-419.00000000000273,585.9999999999976,1314.0000000000152,,494.00000000004013
2017.02.03,-363.99999999999767,557.9999999999918,-1796.999999999997,-978.0000000000011,12.000000000000899,-1308.9999999999975,355.0000000000053,646.9999999999976,-168.00000000000148,2527.999999999997,419.0000000000138,933.000000000006,577.0000000000052,-661.9999999999919,-278.99999999999636,-1254.000000000005,-404.99999999999983,655.0000000000056,1349.0000000000002,,817.0000000000354
2017.02.03,-346.0000000000019,568.9999999999973,-1762.0000000000005,-966.9999999999957,-1.0000000000065512,-1304.9999999999927,360.0000000000048,672.0000000000059,-155.00000000000514,2571.0000000000123,413.00000000001893,968.0000000000133,564.9999999999933,-646.0000000000008,-239.99999999999488,-1243.000000000009,-410.00000000001035,651.999999999997,1368.0000000000136,,1063.0000000000387
2017.02.03,-365.0000000000042,544.9999999999955,-1775.9999999999964,-1007.9999999999978,-23.00000000000635,-1293.9999999999968,356.00000000000074,685.9999999999977,-163.00000000000205,2594.999999999992,416.00000000001637,1002.000000000014,588.9999999999951,-637.999999999991,-221.00000000000364,-1256.0000000000002,-447.0000000000085,663.0000000000025,1388.999999999996,,1050.0000000000032
2017.02.03,-353.0000000000033,596.9999999999809,-1712.9999999999939,-1000.0000000000009,-24.999999999997247,-1289.999999999992,331.999999999999,697.9999999999986,-184.00000000000637,2618.000000000009,358.00000000001387,1009.9999999999998,567.0000000000064,-643.9999999999912,-189.99999999999773,-1258.0000000000098,-491.0000000000081,648.9999999999995,1449.9999999999957,,1131.0000000000025
2017.02.03,-368.9999999999971,507.9999999999973,-1722.999999999999,-1015.9999999999947,-26.999999999999247,-1258.9999999999861,338.00000000000495,695.0000000000011,-187.00000000000384,2563.000000000004,365.99999999999966,1002.9999999999983,635.9999999999922,-611.9999999999948,-182.00000000000216,-1240.000000000009,-458.00000000000284,689.0000000000063,1449.9999999999957,,1175.000000000011
2017.02.03,-373.00000000000114,493.99999999999443,-1719.9999999999989,-1011.9999999999907,-7.9999999999968985,-1260.9999999999957,358.0000000000028,675.0000000000034,-185.00000000000182,2469.9999999999945,350.00000000000585,900.9999999999962,675.0000000000034,-614.9999999999949,-206.99999999999363,-1250.0,-428.00000000000614,700.999999999996,1398.9999999999948,,964.0000000000117
2017.02.03,-370.9999999999991,401.99999999999125,-1694.0000000000027,-1036.999999999999,-29.000000000001247,-1278.9999999999964,370.9999999999991,663.0000000000025,-174.00000000000747,2337.0000000000114,400.00000000000034,913.0000000000083,622.9999999999958,-602.9999999999944,-213.99999999999864,-1233.000000000004,-443.99999999999994,690.9999999999972,1402.0000000000143,,724.0000000000176
2017.02.03,-307.0000000000017,391.9999999999924,-1656.9999999999964,-993.9999999999949,-60.99999999999994,-1317.9999999999977,402.00000000000233,685.0000000000023,-180.99999999999784,2245.000000000008,472.00000000000574,971.9999999999951,540.9999999999915,-552.9999999999973,-150.99999999999625,-1224.0000000000036,-424.00000000000216,722.0000000000005,1431.0000000000045,,992.0000000000148
2017.02.03,-241.99999999999778,471.9999999999835,-1713.9999999999986,-973.999999999997,-21.999999999999797,-1372.9999999999905,445.0000000000065,729.9999999999973,-118.00000000000699,2385.999999999999,539.0000000000006,1045.000000000007,516.0000000000053,-607.9999999999899,-243.99999999999977,-1245.0000000000045,-397.0000000000029,709.0000000000041,1388.999999999996,,1294.0000000000114
2017.02.03,-217.99999999999596,531.9999999999991,-1680.9999999999973,-939.9999999999964,-40.00000000000669,-1481.9999999999993,436.9999999999985,722.0000000000005,-102.99999999999754,2448.000000000006,486.00000000000864,1049.9999999999955,479.99999999999153,-638.9999999999958,-243.99999999999977,-1241.0000000000139,-396.00000000000745,670.9999999999993,1377.000000000006,,1218.999999999995
2017.02.03,-126.99999999999933,793.9999999999836,-1708.999999999989,-961.0000000000008,-40.00000000000669,-1492.999999999995,492.999999999999,792.9999999999993,-53.999999999998494,2824.000000000004,506.0000000000064,1029.9999999999975,496.00000000000756,-637.999999999991,-254.99999999999545,-1272.0000000000055,-429.0000000000016,656.9999999999965,1368.0000000000136,,1983.0000000000246
2017.02.03,-109.99999999999899,819.9999999999985,-1635.9999999999957,-936.999999999999,-38.0000000000047,-1525.9999999999964,491.0000000000081,819.9999999999985,-38.0000000000047,2827.000000000002,447.0000000000196,1083.9999999999961,478.0000000000006,-641.9999999999959,-204.9999999999983,-1229.0000000000134,-452.00000000000796,643.0000000000047,1388.0000000000114,,2185.0000000000246
2017.02.03,-80.99999999999774,929.9999999999864,-1635.9999999999957,-915.9999999999945,-65.00000000000395,-1564.9999999999977,485.0000000000021,812.0000000000016,-28.000000000005798,2913.9999999999945,485.0000000000021,1055.000000000006,475.0000000000032,-646.0000000000008,-251.99999999999534,-1254.000000000005,-439.0000000000005,646.0000000000022,1364.0000000000095,,2284.00000000001
2017.02.03,-19.999999999997797,882.9999999999893,-1674.9999999999973,-883.9999999999959,-84.0000000000063,-1611.9999999999948,536.9999999999986,833.0000000000059,5.999999999994898,2740.000000000009,544.0000000000111,1069.9999999999932,411.0000000000058,-649.0000000000009,-262.00000000000045,-1258.0000000000098,-375.0000000000031,653.999999999999,1354.999999999995,,2213.9999999999955
2017.02.03,-49.99999999999449,730.9999999999927,-1685.0000000000023,-866.9999999999956,-82.99999999999974,-1578.9999999999936,472.00000000000574,775.0000000000034,-23.00000000000635,2520.000000000011,448.000000000004,981.0000000000097,418.0000000000073,-714.9999999999892,-329.9999999999983,-1282.0000000000107,-406.00000000000637,622.0000000000003,1320.00000000001,,1267.0000000000477
2017.02.03,-87.99999999999919,718.9999999999808,-1729.9999999999898,-891.9999999999928,-48.000000000003595,-1590.999999999994,457.0000000000074,761.0000000000006,-21.999999999999797,2513.0000000000095,420.00000000002035,958.9999999999987,428.00000000000614,-742.999999999995,-343.9999999999941,-1285.000000000011,-441.0000000000025,570.0000000000039,1317.0000000000125,,960.0000000000578
2017.02.03,-83.9999999999952,840.9999999999807,-1691.9999999999932,-883.0000000000005,-84.0000000000063,-1681.999999999988,406.00000000000637,768.9999999999975,-36.0000000000027,2632.0000000000123,314.00000000001427,985.0000000000136,175.99999999999838,-750.0,-328.9999999999935,-1292.0000000000016,-487.0000000000041,536.0000000000032,1221.0000000000055,,561.0000000000464
2017.02.03,-304.9999999999997,498.9999999999828,-2185.0000000000023,-1292.9999999999998,-282.99999999999994,-1901.9999999999868,401.00000000000693,724.9999999999978,-60.99999999999994,2710.999999999997,317.0000000000117,1009.9999999999998,-96.99999999999153,-978.9999999999992,-493.9999999999998,-1420.0000000000018,-759.999999999994,287.9999999999994,1129.0000000000023,,-2698.9999999999754
2017.02.03,-422.00000000000017,700.999999999996,-2237.9999999999995,-1324.9999999999984,300.99999999999574,-1707.9999999999984,380.00000000000256,951.9999999999973,215.99999999999397,3363.000000000005,240.00000000001796,1285.0000000000027,-28.000000000005798,-915.9999999999968,-212.99999999999386,-1100.0000000000086,-768.000000000002,182.00000000000438,1211.0000000000066,,113.0000000000191
2017.02.03,-336.9999999999984,828.9999999999909,-2171.9999999999973,-1266.999999999996,302.0000000000023,-1735.99999999999,377.0000000000051,966.0000000000002,220.99999999999343,3454.0000000000014,280.0000000000136,1310.0000000000111,-51.000000000001044,-952.9999999999887,-236.99999999999477,-1117.0000000000045,-765.0000000000045,185.00000000000182,1221.0000000000055,,510.00000000005025
2017.02.03,-492.0000000000035,766.9999999999843,-2430.9999999999973,-1346.9999999999982,393.9999999999944,-1802.9999999999973,399.0000000000049,939.0000000000009,246.99999999999721,3574.0000000000105,309.0000000000037,1252.0000000000086,-120.99999999999334,-951.9999999999982,-328.00000000000296,-1146.000000000001,-745.0000000000068,168.00000000000148,1100.9999999999964,,-214.99999999999636
