date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.14,-1734.9999999999977,2943.000000000007,1623.999999999981,-637.0000000000005,1471.0,-927.0,131.99999999999878,-236.99999999999832,400.00000000000034,2582.999999999998,1243.0000000000234,251.00000000000122,-980.0000000000031,775.0000000000057,1791.000000000011,1093.999999999995,121.99999999999989,1448.0000000000048,,11361.000000000027
2015.05.14,-1868.000000000003,2967.9999999999927,1720.9999999999948,-766.0000000000053,1483.000000000012,-1109.0000000000043,-4.999999999988347,-236.99999999999832,417.99999999999613,2473.000000000013,1380.0000000000239,397.0000000000029,-1078.9999999999854,696.0000000000122,1884.0000000000005,1214.9999999999993,-45.99999999999049,1421.0000000000057,,10946.000000000076
2015.05.14,-1966.0000000000011,3048.0000000000064,2014.999999999989,-788.0000000000109,1473.9999999999975,-995.0000000000015,-62.000000000006494,-163.9999999999864,121.99999999999989,2532.9999999999873,1584.0000000000032,746.9999999999866,-1519.0000000000036,665.0000000000063,1641.0000000000055,1078.9999999999966,15.00000000000945,1446.0000000000139,,10874.999999999993
2015.05.14,-1930.9999999999939,2980.000000000005,1743.99999999999,-743.0000000000092,1235.0000000000084,-773.0000000000015,-7.0000000000014495,-173.00000000000094,-11.00000000000545,2709.000000000003,1520.0000000000102,699.9999999999895,-1861.0000000000016,609.9999999999994,1418.0000000000064,827.9999999999955,254.00000000000978,1384.0000000000075,,9883.00000000001
2015.05.14,-1752.9999999999934,3025.000000000011,1782.999999999979,-516.0000000000053,1215.9999999999948,-578.0000000000007,168.99999999999693,-160.99999999998892,26.000000000003798,2848.9999999999895,1568.000000000012,736.0000000000033,-1923.9999999999923,682.0000000000022,1443.000000000012,883.0000000000005,364.00000000000875,1460.0000000000168,,11272.000000000047
2015.05.14,-1832.0000000000002,3051.0000000000036,1894.99999999998,-511.0000000000099,1185.9999999999982,-543.0000000000045,109.00000000000354,-113.99999999999189,-53.00000000000304,2957.999999999998,1756.0000000000002,872.9999999999905,-2202.9999999999995,668.0000000000064,1395.0000000000102,840.9999999999917,407.0000000000018,1524.0000000000143,,11406.999999999989
2015.05.14,-2001.9999999999927,3110.9999999999973,1979.9999999999818,-508.0000000000098,1270.0000000000155,-453.0000000000034,-75.99999999998718,-185.99999999999727,-97.9999999999981,2974.9999999999945,1829.0000000000077,914.9999999999991,-2446.999999999999,716.0000000000082,1508.0000000000098,901.9999999999917,550.000000000006,1622.9999999999966,,11609.000000000018
2015.05.14,-2124.999999999999,3315.0000000000014,2054.9999999999845,-470.0000000000131,1357.0000000000082,-533.0000000000057,-147.99999999999258,-336.00000000000296,-138.00000000000477,3298.000000000002,1949.0000000000123,906.9999999999911,-2271.000000000001,823.0000000000075,1633.0000000000098,890.0000000000019,509.9999999999993,1661.0000000000014,,12377.000000000002
2015.05.14,-2183.9999999999973,3320.9999999999964,2102.999999999988,-474.00000000000375,1353.000000000004,-537.0000000000097,-296.9999999999917,-344.99999999999534,-150.00000000000568,3277.999999999992,1998.0000000000189,956.9999999999857,-2363.999999999988,807.0000000000022,1745.0000000000045,1044.999999999996,481.0000000000092,1743.0000000000057,,12480.000000000011
2015.05.14,-2359.0,3302.000000000005,2202.9999999999995,-492.00000000000443,1310.9999999999955,-465.9999999999998,-442.9999999999934,-404.9999999999887,-311.00000000000574,3200.9999999999936,2090.0000000000036,1151.9999999999975,-2523.9999999999927,740.9999999999997,1622.0,991.9999999999928,523.0000000000068,1767.0000000000075,,11904.000000000016
2015.05.14,-2332.9999999999964,3364.999999999996,2155.99999999998,-480.000000000004,1248.0000000000045,-573.0000000000013,-439.99999999999596,-417.99999999998505,-243.99999999999977,3353.0000000000086,2070.000000000022,1088.9999999999845,-2395.999999999998,726.0000000000133,1719.9999999999989,1078.0000000000011,355.0000000000053,1611.0000000000068,,11887.000000000044
2015.05.14,-2268.000000000003,3428.999999999993,2050.9999999999804,-464.00000000001285,1293.9999999999952,-617.0000000000009,-204.99999999998852,-438.9999999999894,-160.00000000000458,3447.0000000000027,1957.9999999999984,994.9999999999903,-2011.9999999999916,773.0000000000103,1754.000000000005,1079.999999999992,355.0000000000053,1619.0000000000148,,12589.999999999996
2015.05.14,-2286.9999999999945,3374.0000000000105,1962.9999999999814,-532.0000000000107,1238.0000000000057,-633.0000000000058,-278.00000000000045,-449.9999999999948,-151.9999999999966,3223.9999999999895,1749.0000000000236,947.9999999999933,-2004.9999999999902,655.0000000000011,1753.0,1128.9999999999911,308.00000000000824,1563.0000000000032,,11567.000000000015
2015.05.14,-2251.000000000003,3296.00000000001,1952.9999999999825,-637.0000000000005,1137.9999999999945,-778.0000000000009,-194.99999999998963,-364.9999999999931,-184.00000000000637,3108.000000000004,1767.0000000000243,868.9999999999865,-1946.9999999999877,542.0000000000016,1667.0000000000016,1132.9999999999952,208.00000000000819,1561.0000000000123,,10885.000000000038
2015.05.14,-2073.0000000000027,3272.000000000008,1932.0000000000005,-726.0000000000133,1375.9999999999995,-897.0000000000033,-62.99999999999084,-356.00000000000074,165.00000000000404,2883.9999999999864,1550.0000000000114,690.9999999999972,-1557.9999999999927,645.0000000000102,1792.0000000000016,1228.9999999999911,107.00000000000153,1540.000000000008,,11510.000000000015
2015.05.14,-2063.999999999999,3292.000000000006,1892.999999999989,-736.0000000000042,1456.9999999999973,-893.0000000000105,-34.000000000000696,-373.99999999998545,220.99999999999343,2872.9999999999905,1453.000000000003,539.0000000000006,-1241.0000000000032,668.0000000000064,1913.000000000011,1286.9999999999936,89.00000000000574,1564.0000000000098,,11907.0
2015.05.14,-1861.0000000000016,3170.0000000000064,1862.9999999999925,-711.0000000000127,1195.999999999997,-898.0000000000099,195.9999999999962,-241.99999999998667,73.00000000000084,2855.9999999999945,1514.00000000001,568.9999999999973,-1549.9999999999848,647.0000000000056,1588.9999999999986,988.0,133.00000000000534,1340.000000000008,,10872.000000000016
2015.05.14,-1793.9999999999957,3025.000000000011,1657.9999999999818,-571.0000000000122,1114.9999999999993,-716.0000000000056,198.00000000000927,-255.99999999998957,109.00000000000354,2805.000000000007,1385.0000000000193,668.9999999999862,-1499.9999999999902,542.0000000000016,1572.0000000000027,1035.9999999999925,163.00000000000205,1385.000000000014,,10825.000000000038
2015.05.14,-1661.0000000000014,2936.0000000000055,1427.9999999999848,-456.00000000000307,875.0000000000035,-608.0000000000085,280.9999999999979,-297.9999999999983,95.99999999999609,2876.0000000000045,1283.0000000000155,502.00000000000244,-1424.000000000003,489.0000000000043,1524.000000000001,963.9999999999982,204.00000000000418,1397.0000000000039,,10408.000000000007
2015.05.14,-1725.9999999999943,2926.999999999991,1455.9999999999907,-485.00000000001364,791.0000000000084,-459.0000000000094,154.99999999999403,-398.9999999999938,-55.000000000005045,2865.000000000009,1246.0000000000093,659.999999999994,-1577.9999999999905,333.0000000000126,1424.0000000000066,1075.999999999999,141.00000000000225,1456.9999999999973,,9829.000000000007
2015.05.14,-1768.000000000003,2991.9999999999945,1615.9999999999952,-526.0000000000105,855.0000000000058,-496.00000000000756,66.00000000001049,-343.99999999998875,48.000000000003595,2801.9999999999927,1383.0000000000098,899.0000000000053,-1632.9999999999955,342.00000000001296,1534.000000000006,1234.0000000000018,132.0000000000099,1583.0000000000011,,10719.000000000044
2015.05.14,-1805.9999999999966,3011.000000000008,1716.9999999999907,-574.0000000000123,812.999999999997,-515.0000000000099,55.000000000005045,-346.0000000000019,58.99999999999794,2764.00000000001,1415.0000000000205,1073.9999999999973,-1532.9999999999843,274.0000000000009,1588.9999999999986,1336.9999999999993,52.000000000007596,1593.0,,10979.00000000003
2015.05.14,-1856.000000000002,2984.000000000009,1660.999999999979,-586.0000000000127,785.9999999999978,-517.0000000000008,43.999999999999595,-341.99999999999784,27.999999999994696,2796.9999999999973,1426.0000000000161,1027.9999999999845,-1607.9999999999873,240.99999999999966,1532.0000000000107,1275.9999999999993,32.0000000000098,1561.0000000000123,,10487.00000000001
2015.05.14,-1812.999999999998,3028.0000000000086,1732.0000000000002,-548.0000000000018,805.0000000000113,-478.0000000000006,70.99999999999883,-329.99999999998585,-12.000000000000899,2822.0000000000027,1469.0000000000225,1110.9999999999952,-1689.9999999999916,288.0000000000109,1534.000000000006,1252.999999999993,106.00000000000608,1580.0000000000036,,10928.00000000008
2015.05.14,-1810.0000000000005,3051.0000000000036,1764.9999999999943,-522.0000000000056,900.9999999999962,-443.0000000000045,73.99999999999629,-317.9999999999961,-129.9999999999968,2848.9999999999895,1518.0000000000007,1044.9999999999848,-1922.0000000000016,381.0000000000002,1420.0000000000018,1067.9999999999911,213.00000000000762,1502.0000000000034,,10641.999999999964
2015.05.14,-1871.0000000000005,3110.9999999999973,1905.9999999999854,-480.000000000004,890.9999999999974,-434.000000000001,-1.0000000000065512,-270.99999999999903,-165.9999999999995,3010.9999999999955,1753.0000000000143,1184.9999999999916,-1976.9999999999843,392.0000000000101,1420.0000000000018,1057.9999999999923,189.00000000000583,1453.0000000000155,,11169.000000000011
2015.05.14,-1888.9999999999961,3176.000000000001,1950.9999999999916,-511.0000000000099,861.0000000000007,-452.00000000000796,59.99999999999339,-238.99999999998923,-158.99999999999804,3045.9999999999923,1772.0000000000198,1254.9999999999839,-1974.9999999999934,353.00000000000864,1449.0000000000123,1127.0000000000002,146.00000000000168,1439.9999999999968,,11411.000000000007
2015.05.14,-1915.9999999999955,3214.000000000006,1995.9999999999977,-525.0000000000057,815.9999999999945,-501.000000000007,48.000000000003595,-218.99999999999142,-109.00000000000354,3036.0000000000014,1816.0000000000025,1422.9999999999966,-1953.999999999989,305.0000000000068,1484.0000000000089,1227.0000000000002,80.00000000000229,1488.0000000000005,,11709.00000000003
2015.05.14,-1925.9999999999943,3191.0000000000105,2040.9999999999818,-526.0000000000105,861.0000000000007,-533.0000000000057,12.000000000012001,-187.99999999998818,-116.00000000000499,3015.999999999991,1854.0000000000134,1461.0000000000011,-1926.9999999999898,332.00000000000784,1507.000000000005,1220.9999999999943,97.00000000000264,1444.000000000001,,11821.00000000003
2015.05.14,-1956.0000000000023,3214.000000000006,2051.9999999999873,-526.0000000000105,887.0000000000156,-528.0000000000063,-41.000000000002146,-224.000000000002,-148.0000000000037,3068.999999999988,1875.0,1360.99999999999,-2153.999999999989,380.00000000000966,1524.000000000001,1154.999999999995,81.00000000000884,1443.0000000000166,,11464.000000000002
2015.05.15,-1983.9999999999968,3235.00000000001,2074.9999999999823,-537.0000000000061,978.0000000000122,-463.0000000000023,-15.999999999993797,-251.99999999998556,-148.0000000000037,3030.000000000001,1860.0000000000136,1332.999999999984,-2085.0000000000036,412.00000000000614,1496.0000000000093,1144.0000000000007,264.0000000000087,1516.0000000000061,,11858.000000000042
2015.05.15,-1915.9999999999955,3235.00000000001,2005.9999999999966,-514.00000000001,927.0000000000111,-406.00000000000637,9.999999999998899,-234.99999999998522,-126.0000000000039,3103.0000000000086,1852.0000000000039,1340.9999999999923,-2141.9999999999995,396.0000000000008,1528.000000000006,1198.9999999999945,278.00000000000045,1608.0000000000093,,12144.000000000031
2015.05.15,-1930.9999999999939,3245.999999999993,2042.9999999999948,-528.0000000000058,934.0000000000126,-473.0000000000012,5.000000000010552,-238.99999999998923,-151.00000000000114,3098.9999999999895,1858.000000000004,1324.9999999999984,-2082.000000000006,399.0000000000009,1505.0000000000095,1173.0000000000018,212.00000000000108,1537.0000000000107,,11932.000000000031
2015.05.15,-1917.000000000002,3248.999999999991,2017.9999999999864,-508.0000000000098,988.9999999999955,-488.00000000001063,24.000000000001798,-238.0000000000049,-102.00000000000209,3104.0000000000136,1841.0000000000082,1276.9999999999948,-2048.9999999999895,452.0000000000124,1560.0000000000023,1181.999999999994,192.00000000000327,1548.000000000016,,12134.000000000002
2015.05.15,-1907.0000000000032,3229.9999999999995,1979.9999999999818,-504.0000000000049,968.0000000000133,-426.00000000000415,34.000000000000696,-262.999999999991,-99.00000000000463,3078.0000000000027,1796.0000000000207,1225.9999999999939,-2088.9999999999854,455.0000000000125,1527.000000000001,1161.9999999999964,268.0000000000016,1622.0000000000123,,12058.000000000044
2015.05.15,-1890.9999999999982,3217.000000000003,1973.9999999999868,-492.00000000000443,991.0000000000085,-403.0000000000089,42.0000000000087,-259.9999999999936,-65.00000000000395,3078.0000000000027,1803.0000000000257,1214.9999999999884,-2139.9999999999864,476.0000000000133,1584.0000000000032,1195.999999999997,314.0000000000032,1716.0000000000064,,12355.000000000051
2015.05.15,-1888.0000000000007,3220.0000000000005,2005.9999999999966,-502.00000000000955,998.00000000001,-409.0000000000038,42.0000000000087,-238.0000000000049,-48.99999999999905,3084.000000000003,1844.0000000000225,1282.0000000000055,-2198.9999999999955,483.0000000000041,1608.000000000004,1210.0,313.00000000000773,1716.0000000000064,,12521.000000000055
2015.05.15,-1888.0000000000007,3105.0000000000023,1954.9999999999957,-435.0000000000023,879.0000000000075,-381.0000000000091,35.00000000000725,-178.99999999999582,-339.99999999999585,3129.9999999999955,1861.0000000000184,1282.0000000000055,-2852.9999999999945,465.0000000000034,1216.9999999999986,849.9999999999952,359.0000000000093,1642.00000000001,,10704.000000000051
2015.05.15,-1835.9999999999932,3083.9999999999977,1926.9999999999898,-333.0000000000126,858.0000000000032,-162.0000000000066,43.999999999999595,-182.99999999999983,-295.0000000000008,3233.000000000004,2005.0000000000239,1309.0000000000045,-2744.9999999999973,537.0000000000061,1340.0000000000034,895.0000000000014,547.0000000000086,1717.000000000013,,11942.000000000047
2015.05.15,-1873.0000000000025,3137.9999999999964,1934.9999999999977,-324.0000000000123,849.9999999999952,-252.0000000000078,66.00000000001049,-175.99999999999838,-261.0000000000001,3306.000000000012,1996.0000000000093,1276.9999999999948,-2651.9999999999877,548.0000000000018,1411.0000000000014,915.9999999999945,431.0000000000036,1673.0000000000134,,12009.000000000022
2015.05.15,-1925.9999999999943,3181.999999999996,2056.9999999999977,-308.00000000000693,794.0000000000058,-247.00000000000833,21.00000000000435,-153.00000000000313,-287.9999999999994,3403.9999999999964,2144.0000000000055,1483.9999999999964,-2576.0000000000005,477.00000000000387,1456.0000000000032,1066.9999999999957,360.0000000000048,1621.0000000000057,,12569.000000000004
2015.05.15,-1893.0000000000002,3170.0000000000064,2025.9999999999945,-301.00000000000193,812.0000000000127,-256.0000000000007,42.0000000000087,-170.00000000000347,-287.0000000000039,3343.999999999994,2088.0000000000223,1488.0000000000005,-2605.9999999999973,499.00000000000944,1398.0000000000105,1000.0000000000009,365.99999999999966,1571.0000000000114,,12291.000000000062
2015.05.15,-1879.9999999999927,3211.000000000008,2024.999999999988,-365.99999999999966,844.0000000000003,-254.00000000000978,49.00000000001015,-177.00000000000495,-277.000000000005,3288.000000000011,1999.0000000000236,1434.000000000002,-2564.999999999995,479.0000000000134,1416.000000000011,1024.9999999999982,400.00000000000034,1634.000000000002,,12285.000000000062
2015.05.15,-1868.9999999999984,3208.999999999995,2030.9999999999827,-339.00000000001285,870.9999999999995,-239.0000000000003,62.000000000006494,-163.9999999999864,-261.0000000000001,3337.9999999999936,2044.0000000000111,1417.999999999986,-2570.99999999999,508.0000000000098,1436.000000000007,1029.9999999999975,421.0000000000047,1649.0000000000116,,12574.000000000018
2015.05.15,-1890.9999999999982,3195.9999999999986,2054.9999999999845,-354.0000000000134,907.9999999999977,-236.00000000000287,29.999999999996696,-167.9999999999904,-282.0000000000045,3302.9999999999973,2055.000000000007,1412.9999999999975,-2551.9999999999986,535.0000000000108,1416.000000000011,985.999999999998,451.0000000000014,1602.0000000000146,,12467.00000000001
2015.05.15,-1903.9999999999945,3204.9999999999914,2063.999999999999,-329.00000000000773,893.0000000000105,-246.00000000000176,31.000000000003247,-156.99999999998494,-294.00000000000534,3335.000000000008,2085.000000000008,1437.9999999999836,-2556.9999999999873,550.0000000000114,1399.000000000001,963.9999999999982,430.00000000000813,1560.000000000006,,12467.000000000044
2015.05.15,-1885.9999999999989,3147.9999999999955,1993.9999999999848,-313.0000000000024,791.0000000000084,-227.00000000001052,49.00000000001015,-140.99999999999113,-345.0000000000064,3312.000000000012,2057.0000000000164,1435.9999999999927,-2698.0000000000005,484.99999999999943,1298.0000000000018,905.0000000000002,451.0000000000014,1585.000000000014,,11901.000000000027
2015.05.15,-1832.0000000000002,3125.0,1793.9999999999845,-258.0000000000098,790.0000000000018,-154.0000000000097,144.0000000000108,-218.99999999999142,-346.9999999999973,3448.0000000000073,1919.0000000000111,1251.9999999999864,-2729.999999999988,549.0000000000066,1303.0000000000114,851.0000000000017,495.000000000001,1582.0000000000168,,11712.000000000042
2015.05.15,-1795.000000000002,3117.9999999999986,1705.9999999999852,-197.00000000000273,790.0000000000018,-193.00000000000983,207.00000000000162,-279.99999999999136,-312.00000000000114,3478.0000000000086,1835.000000000008,1028.9999999999911,-2587.000000000006,569.0000000000026,1311.000000000007,854.9999999999947,523.0000000000068,1639.0000000000127,,11696.000000000005
2015.05.15,-1966.0000000000011,3218.0000000000095,1727.9999999999961,-280.00000000000114,880.0000000000141,-194.0000000000053,-25.00000000000835,-276.9999999999939,-378.00000000000057,3467.999999999989,1826.0000000000218,1027.9999999999845,-2655.999999999992,626.0000000000048,1416.000000000011,897.9999999999987,540.0000000000072,1607.000000000003,,11459.000000000036
2015.05.15,-1996.9999999999932,2993.0000000000014,1803.9999999999834,-285.0000000000108,852.0000000000083,-192.00000000000327,-75.99999999998718,-272.99999999998994,-529.0000000000017,3277.999999999992,1932.0000000000164,1131.9999999999998,-2770.000000000006,586.0000000000127,1246.0000000000093,698.9999999999941,538.0000000000051,1492.0000000000045,,10430.000000000036
2015.05.15,-1751.999999999998,3015.9999999999964,1751.999999999998,-246.9999999999999,846.0000000000134,-109.00000000000354,110.00000000001009,-214.00000000000307,-387.99999999999943,3286.0000000000014,1850.999999999999,1058.9999999999877,-2577.9999999999914,581.0000000000031,1190.0000000000118,666.9999999999953,590.0000000000016,1487.0000000000161,,11147.000000000038
2015.05.15,-1736.9999999999995,2977.999999999992,1763.9999999999877,-231.00000000000875,737.0000000000099,-71.00000000000995,182.99999999999983,-160.00000000000458,-336.00000000000296,3276.999999999987,1890.0000000000148,1192.9999999999995,-2665.9999999999905,510.0000000000051,1240.000000000009,806.999999999991,536.0000000000032,1581.0000000000102,,11494.999999999995
2015.05.15,-1554.9999999999952,2869.0000000000105,1514.9999999999998,-183.00000000000693,680.9999999999983,2.999999999997449,465.0000000000043,-134.99999999999625,-290.00000000000136,3177.9999999999973,1638.0000000000052,1002.9999999999983,-2584.9999999999927,487.99999999999955,1065.0000000000118,669.9999999999928,616.0000000000055,1470.0000000000157,,10913.000000000045
2015.05.15,-1434.9999999999975,2791.9999999999945,1451.9999999999866,-169.00000000001114,719.000000000003,36.999999999998145,510.00000000001046,-82.00000000000429,-258.0000000000027,3197.0000000000027,1633.0000000000098,923.9999999999915,-2476.999999999996,527.000000000001,1084.0000000000032,626.9999999999998,638.0000000000052,1488.0000000000005,,11206.999999999993
2015.05.15,-1429.0000000000025,2808.999999999995,1483.9999999999964,-73.0000000000075,687.0000000000153,69.9999999999923,473.0000000000123,-85.99999999998609,-273.9999999999965,3361.9999999999945,1768.0000000000007,958.9999999999987,-2509.0000000000055,588.0000000000081,1176.0000000000018,636.9999999999986,661.0000000000005,1510.0000000000114,,11813.000000000027
2015.05.15,-1349.9999999999957,2754.9999999999964,1493.9999999999952,-25.000000000005684,669.0000000000085,61.999999999995396,536.0000000000032,-52.99999999999194,-209.9999999999991,3354.99999999999,1799.0000000000066,1014.9999999999882,-2568.999999999999,634.0000000000003,1192.0000000000073,661.9999999999959,636.0000000000032,1488.0000000000005,,12090.0
2015.05.15,-1322.9999999999964,2669.9999999999945,1511.99999999998,112.99999999999955,578.9999999999961,53.999999999998494,591.0000000000082,90.00000000001229,-180.0000000000024,3485.0000000000136,2005.0000000000239,1139.9999999999854,-2584.9999999999927,650.0000000000057,1200.0000000000027,622.9999999999958,587.0000000000042,1401.0000000000077,,12612.000000000036
2015.05.15,-1135.9999999999925,2604.9999999999905,1495.9999999999861,143.99999999999125,530.0000000000082,103.99999999999298,676.9999999999943,208.00000000000819,-124.99999999999733,3359.000000000009,1973.0000000000132,1160.0000000000055,-2590.0000000000036,634.0000000000003,1198.0000000000075,668.0000000000019,602.0000000000025,1432.0000000000111,,12939.000000000027
2015.05.15,-1012.9999999999973,2539.0000000000023,1277.999999999979,150.99999999999625,520.0000000000093,61.999999999995396,890.000000000013,303.0000000000088,37.99999999999359,3377.0000000000095,1768.0000000000007,900.9999999999962,-2663.9999999999995,671.0000000000065,1219.0000000000082,639.9999999999961,598.0000000000097,1428.000000000007,,12706.000000000035
2015.05.15,-861.9999999999961,2520.9999999999955,1232.9999999999952,62.99999999998818,395.000000000012,136.99999999999824,1052.0000000000084,307.00000000001285,59.99999999999339,3252.0000000000095,1692.0000000000073,954.9999999999948,-2377.9999999999914,453.00000000000296,1118.9999999999998,639.9999999999961,525.0000000000088,1399.0000000000168,,12563.000000000053
2015.05.15,-837.9999999999943,2629.999999999999,1235.9999999999927,6.999999999990791,307.00000000001285,114.99999999999844,1191.0000000000086,384.00000000000654,78.99999999999574,3213.9999999999986,1652.0000000000152,897.9999999999987,-2356.999999999987,451.0000000000076,1081.0000000000032,601.9999999999915,523.0000000000068,1336.0000000000039,,12511.000000000047
2015.05.15,-800.0000000000007,2661.0000000000023,1281.9999999999832,-15.000000000000568,246.99999999999721,62.99999999999084,1357.9999999999925,487.99999999999955,153.99999999999858,3361.9999999999945,1683.0000000000211,1147.9999999999934,-2435.9999999999936,362.000000000009,1131.0000000000002,732.9999999999948,447.0000000000085,1436.9999999999993,,13304.99999999999
2015.05.15,-739.0000000000008,2791.9999999999945,1359.9999999999834,-72.00000000000273,178.00000000001148,111.99999999998988,1517.999999999997,587.0000000000042,183.99999999999528,3377.999999999986,1670.000000000016,1333.9999999999907,-2585.9999999999995,234.00000000000887,1045.0000000000018,863.9999999999981,404.0000000000044,1478.0000000000016,,13740.99999999998
2015.05.15,-1519.999999999999,2944.9999999999977,1522.9999999999854,-446.00000000001216,346.0000000000019,-307.0000000000017,818.0000000000076,354.0000000000099,-136.99999999999824,3312.000000000012,1740.000000000009,1448.0000000000048,-2639.9999999999977,234.00000000000887,1023.0000000000103,845.9999999999912,188.00000000001037,1252.0000000000086,,10979.000000000051
2015.05.15,-1539.9999999999968,3384.000000000009,2163.999999999988,-489.0000000000043,689.0000000000063,-365.0000000000042,740.0000000000073,487.0000000000152,-95.99999999999609,3420.9999999999923,2151.0000000000105,1827.9999999999852,-2828.9999999999927,252.00000000000955,1088.0000000000082,900.9999999999962,209.00000000000364,1279.000000000008,,13274.000000000044
2015.05.15,-1608.9999999999939,3242.999999999996,2202.9999999999995,-394.00000000000546,514.9999999999987,-325.00000000000864,615.00000000001,394.00000000000546,-65.99999999999939,3369.0,2263.0000000000055,1973.9999999999868,-2812.9999999999986,234.00000000000887,1278.000000000006,1078.9999999999966,145.00000000000622,1435.0000000000084,,13540.000000000022
2015.05.15,-1595.9999999999975,3218.999999999994,2270.9999999999786,-385.0000000000051,656.0000000000122,-375.0000000000031,668.0000000000019,435.0000000000076,-11.00000000000545,3343.999999999994,2318.000000000012,1872.9999999999914,-2770.99999999999,298.0000000000018,1344.9999999999989,1061.9999999999964,165.9999999999995,1371.0000000000111,,13887.999999999996
2015.05.15,-1473.9999999999975,3095.000000000003,2122.999999999986,-330.0000000000125,626.9999999999998,-380.00000000000256,675.0000000000034,509.00000000000387,-2.000000000002,3293.0000000000064,2240.000000000009,1838.9999999999907,-2698.9999999999845,368.0000000000092,1289.0000000000014,1005.0000000000003,160.00000000000458,1333.0000000000064,,13671.000000000025
2015.05.15,-1371.9999999999955,3029.9999999999995,2134.999999999998,-278.0000000000058,548.0000000000151,-304.9999999999997,707.0000000000132,524.0000000000133,4.000000000004,3212.9999999999936,2256.0,1838.9999999999907,-2730.9999999999945,280.00000000000114,1247.0,1029.9999999999975,143.00000000000423,1322.000000000001,,13592.000000000036
2015.05.15,-1463.0000000000032,2957.999999999994,2251.9999999999873,-364.0000000000043,409.0000000000149,-365.99999999999966,524.9999999999977,568.000000000013,-75.9999999999983,3028.9999999999964,2356.999999999999,2137.9999999999955,-2768.999999999999,131.00000000000023,1186.000000000007,1083.0000000000007,-7.9999999999968985,1252.0000000000086,,12842.000000000013
2015.05.15,-1564.999999999994,2978.999999999998,2349.9999999999854,-405.00000000000114,500.9999999999959,-410.00000000001035,463.0000000000134,585.0000000000133,-97.9999999999981,3037.0000000000064,2416.0000000000255,2183.000000000002,-2767.9999999999927,174.0000000000066,1182.0000000000023,1058.9999999999989,-43.999999999999595,1234.0000000000018,,12873.000000000053
2015.05.15,-1544.000000000001,2869.0000000000105,2362.999999999982,-375.0,462.0000000000068,-381.0000000000091,303.9999999999932,590.0000000000016,-112.99999999999643,2901.0000000000105,2426.0000000000164,2217.999999999987,-2801.999999999993,159.00000000000603,1155.0000000000011,1053.9999999999993,34.000000000000696,1223.0000000000184,,12543.000000000035
2015.05.15,-1766.000000000001,2926.0000000000064,2455.9999999999914,-421.0000000000065,595.0000000000122,-396.00000000000745,15.999999999993797,490.999999999997,-262.00000000000665,2929.000000000002,2521.000000000015,2204.9999999999905,-2917.999999999998,240.99999999999966,1204.0000000000077,1009.9999999999998,49.00000000001015,1231.0000000000043,,12111.000000000011
2015.05.15,-1737.999999999995,2798.999999999996,2510.9999999999964,-411.00000000000136,648.0000000000041,-395.0000000000009,9.999999999998899,490.0000000000126,-285.9999999999974,2819.999999999993,2590.0000000000036,2232.999999999996,-3011.9999999999923,311.00000000000705,1154.0000000000105,928.9999999999909,139.00000000000023,1224.000000000003,,12016.000000000027
2015.05.15,-1652.9999999999934,2803.0,2450.999999999981,-354.0000000000134,597.0000000000031,-302.0000000000023,31.000000000003247,487.0000000000152,-265.0000000000041,2834.000000000003,2533.0000000000155,2217.999999999987,-2990.0000000000036,268.0000000000007,1148.0000000000105,922.999999999996,153.00000000000313,1248.0000000000045,,12130.000000000007
2015.05.15,-1598.9999999999948,2767.000000000008,2403.999999999984,-353.00000000000864,595.9999999999966,-295.0000000000008,120.00000000000898,510.99999999999477,-219.99999999999798,2795.9999999999923,2473.000000000013,2167.9999999999923,-3054.9999999999854,261.0000000000099,1144.0000000000055,940.9999999999918,164.00000000000858,1285.0000000000027,,12108.000000000018
2015.05.15,-1593.9999999999955,2732.000000000001,2410.9999999999854,-331.00000000000307,641.0000000000027,-175.00000000000293,68.00000000000139,495.000000000001,-239.99999999999577,2784.9999999999964,2503.0000000000146,2092.000000000005,-3258.0000000000055,315.00000000001194,1146.000000000001,852.9999999999926,326.9999999999995,1383.000000000001,,12153.000000000011
