date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.29,924.0000000000026,1696.999999999993,845.9999999999912,645.9999999999866,161.99999999999548,-336.00000000000296,391.000000000008,894.0000000000055,465.0000000000043,1420.9999999999834,2420.0,146.000000000015,319.0000000000026,-1214.0000000000039,1818.999999999993,7.000000000005002,234.99999999999943,391.9999999999959,122.99999999999534,,11356.999999999969
2021.07.29,928.0000000000066,1723.9999999999923,856.9999999999967,617.999999999995,170.99999999999892,-319.0000000000026,401.99999999999125,893.0000000000007,492.0000000000035,1354.999999999995,2479.000000000009,158.99999999999181,266.0000000000107,-1214.0000000000039,1838.0000000000064,-46.999999999997044,219.99999999999886,358.99999999999466,222.99999999999542,,11403.999999999984
2021.07.29,931.0000000000041,1729.999999999987,867.9999999999799,621.9999999999999,187.9999999999993,-316.99999999998954,401.99999999999125,930.0000000000068,485.99999999999756,1365.9999999999784,2436.000000000016,198.0000000000075,285.00000000000193,-1205.999999999996,1775.9999999999998,-39.00000000000148,228.9999999999992,358.99999999999466,214.00000000000307,,11457.999999999978
2021.07.29,943.000000000005,1743.99999999999,872.9999999999905,658.9999999999918,180.99999999999784,-347.0000000000084,405.9999999999952,893.0000000000007,490.999999999997,1364.999999999994,2488.0000000000014,149.0000000000009,259.0000000000092,-1219.9999999999989,1764.9999999999943,-27.000000000001023,250.99999999999056,378.0000000000001,202.0000000000022,,11452.999999999953
2021.07.29,961.0000000000008,1797.9999999999884,868.9999999999865,711.9999999999891,226.99999999999943,-371.99999999999454,415.99999999999415,854.0000000000134,458.9999999999983,1459.9999999999945,2449.0000000000123,96.00000000000364,282.0000000000045,-1137.0000000000102,1683.0000000000123,2.0000000000095497,228.9999999999992,349.9999999999943,165.00000000000404,,11502.999999999998
2021.07.29,934.9999999999969,1777.9999999999907,853.9999999999992,653.9999999999964,229.00000000000142,-373.00000000000114,392.9999999999989,898.0000000000103,409.99999999999926,1380.9999999999877,2311.0000000000186,116.99999999999022,256.99999999999613,-1092.000000000004,1598.0000000000105,-56.99999999998795,146.99999999999136,260.9999999999957,134.0000000000008,,10834.999999999993
2021.07.29,907.9999999999977,1760.9999999999905,825.9999999999934,607.9999999999899,234.99999999999633,-390.0000000000015,391.000000000008,915.0000000000063,419.9999999999982,1385.9999999999984,2317.0000000000136,181.99999999998795,218.00000000000708,-1056.0000000000125,1547.0000000000095,-75.9999999999934,152.9999999999916,262.999999999991,122.99999999999534,,10730.999999999965
2021.07.29,912.0000000000017,1751.999999999998,841.9999999999872,557.9999999999927,236.00000000000287,-483.99999999999557,368.9999999999971,938.0000000000024,390.99999999999693,1379.9999999999814,2307.999999999999,210.00000000000796,164.00000000000858,-1052.9999999999927,1568.0000000000139,-182.99999999999272,31.999999999996476,155.00000000000114,102.00000000000209,,10197.00000000001
2021.07.29,960.0000000000053,1856.9999999999975,941.9999999999984,559.9999999999881,282.0000000000045,-415.99999999999415,357.00000000000733,1055.0000000000068,421.0000000000047,1218.9999999999923,2276.0000000000114,332.9999999999984,197.00000000000273,-1085.0000000000027,1584.0000000000077,-222.99999999999898,39.99999999999204,152.9999999999916,105.99999999999498,,10618.000000000005
2021.07.29,973.999999999997,1821.000000000006,968.9999999999976,561.9999999999976,314.99999999999864,-526.0000000000042,323.99999999999096,991.0000000000139,341.0000000000024,1214.9999999999884,2267.000000000019,358.0000000000041,127.00000000001043,-1049.0000000000111,1497.9999999999993,-272.99999999999613,-12.000000000000455,121.99999999999989,151.9999999999966,,10176.000000000011
2021.07.29,985.999999999998,2028.0000000000075,1029.9999999999975,635.9999999999957,407.99999999999727,-541.9999999999981,322.00000000000006,977.0000000000039,285.00000000000193,1337.9999999999948,2163.0000000000036,344.99999999999886,134.00000000001188,-946.0000000000024,1292.0000000000043,-241.99999999999022,-88.00000000000807,36.000000000001364,77.00000000000485,,10239.000000000022
2021.07.29,977.0000000000057,1933.9999999999914,1017.0000000000013,579.9999999999983,398.9999999999938,-503.000000000009,310.0000000000103,1051.0000000000018,310.9999999999946,1365.9999999999784,2189.0000000000186,420.99999999999227,248.00000000000378,-978.0000000000122,1444.000000000001,-213.99999999999864,-52.00000000000671,69.00000000000261,85.00000000000173,,10653.999999999969
2021.07.29,978.0000000000011,1937.9999999999952,1025.9999999999936,588.9999999999986,414.00000000000324,-458.00000000000284,295.0000000000008,1032.0000000000107,312.00000000000114,1309.9999999999889,2166.0000000000014,432.9999999999927,204.00000000000418,-960.0000000000053,1344.0000000000118,-239.99999999999488,-57.00000000000216,16.999999999995907,78.00000000000028,,10420.999999999996
2021.07.29,990.9999999999974,1970.9999999999895,1052.9999999999927,593.9999999999941,385.000000000002,-496.00000000000756,286.00000000000847,1045.0000000000018,319.0000000000026,1359.9999999999834,2195.999999999998,454.00000000000773,256.99999999999613,-1053.9999999999993,1411.0000000000066,-228.9999999999992,-58.9999999999975,24.999999999991473,73.00000000000084,,10581.999999999967
2021.07.29,946.0000000000024,2011.0000000000073,1046.999999999998,570.999999999998,292.00000000000335,-584.0000000000067,255.99999999998957,1024.000000000001,385.000000000002,1468.999999999987,2434.0000000000027,478.00000000000864,297.0000000000139,-1229.0000000000134,1485.000000000003,-223.99999999998954,15.999999999991132,58.9999999999975,149.99999999999457,,10882.999999999995
2021.07.29,929.9999999999975,2027.000000000001,1036.999999999999,570.999999999998,304.00000000000426,-604.9999999999889,252.0000000000078,991.0000000000139,385.99999999999744,1476.999999999995,2564.000000000011,431.99999999998795,270.99999999999903,-1214.0000000000039,1485.000000000003,-215.99999999999397,57.999999999992724,78.99999999999352,180.0000000000024,,11009.000000000015
2021.07.29,957.0000000000078,2028.0000000000075,1022.9999999999961,596.9999999999942,319.0000000000026,-598.999999999994,273.9999999999965,1003.0000000000001,368.9999999999971,1522.9999999999854,2521.0000000000177,420.99999999999227,252.0000000000078,-1168.9999999999977,1492.0000000000045,-203.99999999999352,45.000000000001705,92.99999999998931,161.99999999999548,,11107.000000000013
2021.07.29,982.0000000000051,2008.999999999994,1031.9999999999884,600.9999999999991,307.0000000000017,-604.9999999999889,292.00000000000335,1010.0000000000051,395.0000000000009,1463.9999999999986,2475.000000000005,383.0000000000098,239.99999999999577,-1174.9999999999927,1492.0000000000045,-210.99999999999852,54.99999999999261,83.99999999998897,161.99999999999548,,10992.00000000001
2021.07.29,1005.0000000000003,1988.9999999999964,1046.999999999998,653.9999999999964,310.9999999999946,-531.9999999999991,307.99999999999716,934.0000000000117,390.0000000000015,1308.9999999999825,2448.000000000006,294.00000000001114,197.00000000000273,-1299.0000000000057,1486.0000000000095,-203.99999999999352,103.9999999999992,119.99999999999034,148.0000000000037,,10709.000000000005
2021.07.29,1029.9999999999975,1990.000000000003,1081.999999999983,537.9999999999967,243.99999999999977,-439.99999999999596,289.9999999999903,1079.0000000000077,470.00000000000375,1306.9999999999916,2524.9999999999995,473.99999999998954,263.99999999999756,-1414.000000000004,1605.000000000012,-280.9999999999917,75.9999999999934,70.99999999999795,256.99999999999613,,11166.999999999969
2021.07.29,1073.0000000000018,2098.0,1081.999999999983,590.999999999994,190.00000000000128,-513.0000000000078,356.00000000000074,1110.0000000000136,543.0000000000045,1587.9999999999893,2856.000000000014,429.00000000000205,365.0000000000153,-1517.999999999997,1513.0000000000089,-197.9999999999933,155.9999999999917,96.9999999999942,226.00000000000398,,12044.000000000018
2021.07.29,1097.999999999999,2112.9999999999873,1093.999999999995,631.9999999999908,231.0000000000034,-486.999999999993,377.0000000000051,1084.0000000000032,524.9999999999977,1593.9999999999843,2748.0000000000173,377.00000000000955,338.0000000000161,-1417.0000000000016,1438.000000000006,-171.99999999999704,158.99999999999181,93.99999999999409,224.000000000002,,12050.000000000015
2021.07.29,1150.0000000000066,2164.9999999999945,1123.9999999999916,730.9999999999945,319.0000000000026,-495.000000000001,377.9999999999894,1045.0000000000018,497.000000000003,1352.999999999982,2534.000000000014,298.0000000000018,114.0000000000141,-1320.00000000001,1161.000000000012,-203.99999999999352,119.99999999999034,19.99999999999602,146.00000000000168,,11135.999999999995
2021.07.29,1236.9999999999993,2153.000000000005,1139.9999999999854,802.9999999999973,380.999999999998,-307.99999999999716,476.0000000000098,1031.000000000006,471.99999999999466,1271.0,2344.0000000000127,217.9999999999893,97.00000000001374,-1147.000000000009,1073.0000000000127,-191.99999999999307,105.99999999999454,6.000000000000227,202.0000000000022,,11363.000000000022
2021.07.29,1223.0000000000075,2113.9999999999936,1150.999999999991,894.999999999996,412.00000000000125,-269.9999999999925,483.99999999999557,1020.0000000000102,505.99999999999534,1103.9999999999939,2357.000000000009,170.99999999999227,24.000000000001798,-1124.9999999999982,1082.0000000000052,-170.0000000000017,191.99999999999307,51.9999999999925,260.00000000000466,,11481.99999999999
2021.07.29,1205.0000000000005,2072.0000000000073,1130.9999999999932,851.9999999999897,361.0000000000002,-265.0000000000041,476.0000000000098,1043.0000000000064,517.9999999999962,1099.9999999999898,2444.000000000002,223.99999999998954,48.000000000003595,-1174.9999999999927,1136.0000000000036,-204.9999999999983,194.99999999999318,46.999999999997044,317.0000000000006,,11523.999999999985
2021.07.29,1166.0000000000005,2051.9999999999873,1106.9999999999914,876.9999999999953,327.99999999999494,-269.9999999999925,465.0000000000043,976.0000000000133,534.9999999999966,1161.9999999999964,2511.0000000000186,173.00000000000182,46.0000000000127,-1215.9999999999948,1215.0000000000105,-182.99999999999272,220.99999999998943,94.99999999999886,344.99999999999534,,11605.000000000025
2021.07.29,1197.0000000000036,2092.999999999989,1122.9999999999852,884.0000000000003,370.00000000000364,-269.00000000000813,475.0000000000032,993.9999999999998,519.0000000000028,1159.9999999999832,2435.0000000000095,185.00000000000227,70.0000000000145,-1192.9999999999995,1130.0000000000089,-167.0000000000016,201.99999999999818,63.00000000000239,312.9999999999966,,11583.99999999999
2021.07.29,1239.0000000000011,2117.9999999999977,1174.9999999999927,925.9999999999877,390.99999999999693,-253.99999999999866,489.99999999999045,1006.0000000000002,524.9999999999977,1119.9999999999877,2482.0000000000064,181.99999999998795,24.000000000001798,-1171.000000000011,1137.9999999999945,-165.99999999999682,221.9999999999942,72.00000000000273,334.00000000000097,,11852.999999999936
2021.07.29,1260.0000000000055,2146.0000000000036,1187.999999999989,932.9999999999927,407.99999999999727,-241.00000000000233,496.00000000000756,1041.000000000011,531.0000000000036,1118.9999999999811,2455.0000000000073,199.99999999998863,31.000000000003247,-1157.9999999999923,1093.0000000000107,-193.9999999999884,209.99999999999375,30.000000000001137,341.0000000000024,,11889.000000000016
2021.07.29,1267.000000000007,2109.9999999999895,1180.9999999999877,927.9999999999973,380.999999999998,-215.99999999999397,502.00000000000244,1049.0000000000066,546.9999999999975,1159.9999999999832,2473.9999999999986,199.99999999998863,93.00000000000975,-1202.9999999999984,1160.0000000000055,-155.9999999999917,229.99999999998977,69.00000000000261,310.9999999999946,,12086.999999999973
2021.07.29,1277.000000000006,2120.999999999995,1222.9999999999964,981.9999999999993,392.9999999999989,-191.99999999999218,499.000000000005,996.9999999999999,558.9999999999984,1199.9999999999789,2478.0000000000023,156.0000000000059,128.000000000017,-1232.000000000011,1197.0000000000036,-116.99999999999022,253.0000000000001,118.99999999999977,309.0000000000037,,12350.000000000015
2021.07.29,1255.0000000000061,2106.0000000000077,1196.9999999999814,992.999999999995,380.999999999998,-204.99999999998852,482.999999999989,974.0000000000038,553.0000000000035,1256.999999999997,2472.0000000000077,146.000000000015,206.00000000001728,-1231.0000000000043,1231.0000000000043,-39.99999999999204,289.0000000000015,150.99999999999625,275.99999999999847,,12494.000000000036
2021.07.29,1233.0000000000064,2079.999999999993,1169.9999999999823,971.9999999999942,359.99999999999363,-217.0000000000005,476.0000000000098,958.0000000000126,534.9999999999966,1181.999999999994,2446.999999999999,145.00000000001023,145.00000000001734,-1245.0000000000073,1228.0000000000068,-85.99999999999852,269.999999999996,137.00000000000045,292.00000000000335,,12082.000000000013
2021.07.29,1231.9999999999998,2062.9999999999927,1167.9999999999914,956.9999999999936,344.99999999999534,-228.99999999999034,483.99999999999557,952.0000000000124,559.9999999999939,1146.9999999999868,2385.000000000015,137.00000000000045,94.00000000001629,-1259.00000000001,1195.999999999997,-70.99999999999795,290.9999999999968,135.99999999999568,322.9999999999955,,11910.99999999998
2021.07.30,1241.9999999999986,1987.9999999999898,1149.0,975.9999999999991,295.0000000000008,-167.9999999999904,493.99999999999443,942.0000000000073,568.0000000000018,848.9999999999886,2025.0000000000102,111.99999999999477,-86.99999999999264,-1262.9999999999918,900.0000000000119,-83.99999999998897,316.99999999999307,143.99999999999125,360.0000000000048,,10759.000000000024
2021.07.30,1241.9999999999986,2018.0000000000086,1178.9999999999968,948.9999999999981,319.0000000000026,-123.00000000000644,504.9999999999999,939.0000000000072,612.9999999999969,970.9999999999885,2423.0000000000196,123.99999999999523,41.000000000002146,-1259.9999999999945,978.9999999999966,-71.99999999998852,319.0000000000026,147.99999999999613,376.99999999999403,,11691.000000000013
2021.07.30,1271.0,2048.9999999999895,1186.9999999999825,973.9999999999895,348.00000000000387,-231.99999999998778,496.00000000000756,962.0000000000033,551.9999999999969,1131.9999999999998,2409.000000000017,138.00000000000523,114.0000000000141,-1235.0000000000084,1130.9999999999932,-80.99999999998886,260.9999999999957,97.99999999999898,295.99999999999625,,11870.000000000007
2021.07.30,1270.0000000000045,2129.000000000003,1204.9999999999893,969.9999999999989,402.9999999999978,-225.00000000000853,493.99999999999443,999.0000000000094,532.9999999999945,1231.9999999999886,2429.9999999999986,175.00000000001137,161.00000000001114,-1178.0000000000123,1114.9999999999993,-83.99999999998897,248.99999999999523,86.99999999998909,273.000000000001,,12237.999999999976
2021.07.30,1287.0000000000048,2149.000000000001,1225.9999999999939,994.9999999999903,407.0000000000018,-215.99999999999397,489.99999999999045,995.0000000000045,539.999999999996,1221.9999999999898,2443.0000000000173,162.00000000000614,151.00000000001222,-1218.000000000008,1124.9999999999982,-93.99999999999409,250.0,78.99999999999352,280.00000000000244,,12273.000000000005
2021.07.30,1275.9999999999993,2106.0000000000077,1219.9999999999989,1013.9999999999958,354.9999999999942,-181.00000000000892,489.99999999999045,957.0000000000078,556.0000000000009,1255.9999999999905,2456.999999999998,127.00000000000955,217.0000000000005,-1296.0000000000082,1188.0000000000114,-55.999999999997385,268.0000000000007,108.99999999999466,273.000000000001,,12335.999999999987
2021.07.30,1241.9999999999986,1994.9999999999911,1181.999999999994,953.9999999999935,320.9999999999935,-164.99999999999292,482.999999999989,904.0000000000106,559.9999999999939,1171.9999999999952,2394.0000000000073,62.99999999998818,218.00000000000708,-1356.0000000000016,1248.0000000000045,-50.99999999998772,283.00000000000125,140.00000000000057,287.9999999999994,,11874.999999999989
2021.07.30,1217.0000000000014,1957.9999999999932,1136.999999999988,896.9999999999914,285.9999999999974,-143.00000000000423,483.99999999999557,919.0000000000111,559.9999999999939,1191.9999999999932,2416.000000000018,82.99999999999841,222.00000000001108,-1344.9999999999961,1232.000000000011,-53.999999999987836,283.9999999999918,135.99999999999568,280.00000000000244,,11761.000000000005
2021.07.30,1177.000000000006,1919.9999999999884,1113.9999999999927,844.9999999999989,224.000000000002,-148.99999999999915,466.9999999999952,943.000000000012,607.0000000000019,1269.9999999999934,2523.0000000000086,140.99999999999113,290.9999999999968,-1452.0000000000089,1402.9999999999986,-58.9999999999975,287.9999999999967,167.99999999999216,285.9999999999974,,12006.999999999965
2021.07.30,1175.9999999999993,1922.0000000000016,1118.9999999999811,916.9999999999874,224.9999999999974,-144.99999999999514,465.0000000000043,938.0000000000024,604.0000000000045,1339.9999999999857,2498.0,110.00000000001364,347.0000000000084,-1449.9999999999957,1398.0000000000105,46.00000000000648,358.99999999999466,235.99999999999,241.00000000000233,,12345.999999999998
2021.07.30,1192.9999999999995,1971.999999999996,1109.9999999999889,940.9999999999883,278.9999999999959,-191.00000000000784,470.9999999999992,922.0000000000113,558.000000000003,1269.9999999999934,2475.000000000005,85.00000000000796,252.0000000000078,-1323.0000000000075,1340.000000000008,-9.999999999990905,307.9999999999927,194.99999999999318,263.99999999999756,,12110.99999999998
2021.07.30,1173.9999999999973,1988.9999999999964,1115.9999999999836,906.9999999999965,324.00000000000205,-218.00000000000708,459.0000000000094,949.0000000000123,527.9999999999951,1164.9999999999939,2429.9999999999986,144.00000000000546,139.00000000000023,-1266.999999999996,1262.0000000000075,-95.99999999998943,265.00000000000057,140.00000000000057,276.9999999999939,,11686.999999999998
2021.07.30,1168.9999999999977,1990.000000000003,1116.9999999999902,886.9999999999862,324.9999999999975,-229.99999999999687,446.9999999999974,919.0000000000111,502.9999999999979,1142.999999999983,2366.0000000000014,129.99999999999545,123.00000000000644,-1229.9999999999977,1234.0000000000018,-120.99999999999511,223.99999999998954,117.999999999995,273.000000000001,,11386.999999999965
2021.07.30,1151.9999999999975,1888.0000000000007,1097.999999999999,902.9999999999916,273.9999999999965,-221.00000000000452,446.9999999999974,909.000000000006,526.0000000000042,1027.9999999999845,2406.000000000019,122.0000000000141,114.99999999999844,-1317.999999999997,1261.000000000001,-95.99999999998943,277.000000000001,146.99999999999136,334.00000000000097,,11252.000000000016
2021.07.30,1148.0000000000045,1899.9999999999907,1099.9999999999898,909.9999999999966,271.9999999999945,-182.99999999999983,452.00000000000796,909.000000000006,556.9999999999964,1048.9999999999889,2463.9999999999995,112.99999999999955,109.00000000000354,-1323.0000000000075,1310.9999999999955,-85.99999999999852,332.9999999999984,192.99999999999784,380.999999999998,,11608.999999999964
2021.07.30,1160.0000000000055,1941.9999999999993,1105.0000000000005,916.9999999999874,290.9999999999968,-195.9999999999962,452.00000000000796,897.0000000000056,548.0000000000041,1098.9999999999834,2450.0000000000186,98.00000000001319,117.99999999999588,-1280.9999999999989,1246.0000000000139,-82.99999999999841,316.99999999999307,159.9999999999966,360.0000000000048,,11600.000000000035
2021.07.30,1134.999999999997,1852.9999999999936,1090.9999999999975,905.9999999999917,243.00000000000432,-194.0000000000053,436.9999999999985,879.0000000000049,549.9999999999949,1007.9999999999867,2459.0000000000114,106.99999999999932,106.00000000000608,-1380.0000000000034,1255.0000000000061,-88.99999999999864,328.9999999999935,164.00000000000148,378.00000000000057,,11236.999999999978
2021.07.30,1111.0000000000064,1818.999999999993,1073.9999999999973,892.9999999999865,212.99999999999653,-154.99999999999403,418.9999999999916,889.00000000001,592.0000000000036,988.9999999999955,2500.9999999999977,125.0,120.00000000000898,-1453.9999999999998,1435.0000000000084,-82.99999999999841,378.9999999999907,241.99999999999022,436.9999999999985,,11545.999999999984
2021.07.30,1106.000000000007,1859.999999999995,1088.0,819.9999999999932,207.99999999999707,-217.0000000000005,407.0000000000018,916.000000000011,590.0000000000016,979.9999999999809,2503.000000000011,159.9999999999966,114.0000000000141,-1462.999999999992,1466.0000000000118,-137.00000000000045,347.999999999999,214.9999999999892,434.9999999999965,,11399.00000000001
2021.07.30,1099.0000000000055,1861.0000000000016,1071.999999999984,825.9999999999934,173.00000000000094,-226.99999999999943,387.000000000004,903.0000000000058,602.999999999998,978.9999999999966,2652.00000000001,173.00000000000182,127.00000000001043,-1567.9999999999916,1495.0000000000018,-174.99999999999716,362.99999999999955,212.99999999999386,475.0000000000032,,11431.000000000025
2021.07.30,1167.0000000000068,1963.999999999988,1163.9999999999873,820.999999999998,182.00000000000438,-262.999999999991,394.9999999999898,1037.0000000000061,632.9999999999947,1065.999999999989,2749.0000000000014,278.99999999999636,104.99999999999955,-1611.0000000000068,1442.00000000001,-238.9999999999901,287.9999999999967,116.99999999999022,497.99999999999847,,11793.999999999969
2021.07.30,1226.0000000000048,2092.999999999989,1222.9999999999964,865.9999999999997,254.99999999999412,-268.0000000000016,428.00000000000614,1039.0000000000014,624.0000000000023,1114.9999999999993,2690.999999999999,271.000000000015,148.00000000001478,-1574.9999999999932,1380.0000000000034,-203.99999999999352,307.9999999999927,112.99999999999955,451.0000000000014,,12184.000000000035
2021.07.30,1233.0000000000064,2051.9999999999873,1252.999999999993,888.9999999999958,297.9999999999983,-326.9999999999884,394.9999999999898,1025.0000000000057,539.999999999996,1111.9999999999798,2587.000000000006,290.9999999999968,139.00000000000023,-1465.0000000000052,1288.0000000000002,-204.9999999999983,228.9999999999992,54.99999999999261,385.99999999999744,,11774.999999999953
2021.07.30,1241.9999999999986,2122.000000000002,1283.9999999999964,915.9999999999968,375.9999999999986,-296.0000000000074,388.9999999999949,1019.0000000000055,522.9999999999957,1119.9999999999877,2463.9999999999995,302.99999999999727,107.99999999999699,-1398.9999999999948,1174.9999999999927,-226.99999999998965,188.0000000000024,15.999999999991132,349.99999999999477,,11672.999999999956
2021.07.30,1321.0000000000055,2200.000000000002,1318.9999999999814,876.9999999999953,329.00000000000153,-221.00000000000452,439.99999999999596,1151.0000000000105,578.9999999999961,1102.9999999999873,2560.000000000007,372.0000000000141,160.00000000000458,-1530.000000000009,1279.9999999999923,-242.999999999995,208.99999999998897,12.999999999991019,392.9999999999989,,12311.999999999967
2021.07.30,1356.0000000000016,2141.9999999999995,1281.9999999999832,875.0,254.99999999999412,-201.00000000000674,480.99999999999807,1228.0000000000086,693.9999999999947,1196.9999999999814,2835.0000000000095,372.99999999999045,223.00000000001762,-1639.0000000000127,1378.0000000000125,-234.99999999999943,265.00000000000057,21.000000000000796,461.0000000000003,,12990.999999999973
2021.07.30,1245.0000000000073,2083.999999999997,1167.9999999999914,823.9999999999981,187.9999999999993,-245.0000000000063,480.99999999999807,1105.000000000004,702.0000000000026,1132.999999999984,2812.9999999999986,264.00000000001,119.00000000000244,-1605.000000000012,1364.999999999994,-216.99999999999875,329.9999999999983,85.99999999999852,507.9999999999973,,12347.999999999965
2021.07.30,1261.000000000001,2134.999999999998,1215.9999999999948,836.9999999999891,61.999999999995396,-239.99999999999577,462.0000000000068,1132.000000000005,712.0000000000015,1173.9999999999861,2964.000000000011,330.0000000000125,129.00000000000134,-2049.000000000012,1324.9999999999984,-254.99999999999545,331.99999999999363,28.999999999996362,548.9999999999995,,12104.999999999989
2021.07.30,1288.0000000000002,2079.0000000000086,1293.9999999999952,795.9999999999923,56.99999999999594,-191.00000000000784,439.99999999999596,1214.0000000000127,815.9999999999945,1184.9999999999916,3167.0000000000086,461.00000000001273,236.99999999999832,-2147.00000000001,1524.9999999999986,-251.99999999999534,429.00000000000205,75.9999999999934,641.0000000000027,,13114.999999999989
2021.07.30,1223.0000000000075,2012.9999999999982,1146.9999999999868,783.9999999999918,63.00000000000195,-222.99999999999542,434.000000000001,1154.0000000000105,812.0000000000016,1112.9999999999861,3159.000000000001,349.9999999999943,113.00000000000753,-1932.0000000000005,1524.9999999999986,-238.9999999999901,439.9999999999977,111.99999999999477,648.9999999999995,,12696.99999999999
2021.07.30,1223.0000000000075,2001.9999999999927,1158.9999999999989,761.9999999999862,27.999999999994696,-234.00000000000088,468.00000000000176,1188.0000000000023,805.9999999999956,983.9999999999849,3121.000000000018,362.99999999999955,51.000000000001044,-1937.000000000011,1530.000000000009,-316.99999999999307,432.9999999999927,125.99999999999056,690.9999999999972,,12446.999999999969
2021.07.30,1163.9999999999984,1950.9999999999916,1096.9999999999925,652.9999999999916,39.00000000000014,-197.99999999998707,469.99999999999267,1180.0000000000068,766.9999999999955,944.9999999999958,3054.0000000000014,362.99999999999955,-17.000000000000348,-1841.0000000000036,1415.0000000000107,-369.99999999999034,393.0000000000007,81.99999999999363,680.0000000000028,,11826.999999999993
2021.07.30,1202.9999999999984,1886.9999999999943,1074.9999999999816,656.9999999999965,-31.999999999998696,-130.0000000000079,510.99999999999477,1263.0000000000052,829.9999999999974,801.9999999999916,2951.0000000000146,365.0000000000091,-86.99999999999264,-1964.9999999999945,1425.9999999999939,-397.99999999999613,405.9999999999917,95.99999999998943,751.0000000000017,,11610.999999999969
2021.07.30,1201.0000000000077,1822.9999999999968,1072.9999999999907,705.9999999999889,36.999999999998145,-124.99999999999733,531.9999999999991,1210.000000000008,785.0000000000024,705.9999999999844,2910.0000000000127,318.00000000001205,-146.99999999998602,-1805.000000000012,1293.000000000011,-403.99999999999636,382.99999999999557,51.00000000000193,737.9999999999942,,11285.000000000015
2021.07.30,1127.0000000000002,1697.9999999999995,983.9999999999849,669.9999999999875,-31.000000000003247,-143.99999999998857,516.9999999999897,1099.0000000000036,754.9999999999945,731.9999999999993,2926.0000000000064,230.99999999999454,-159.99999999998238,-1839.0000000000127,1273.000000000013,-384.9999999999909,381.9999999999908,52.99999999999727,719.000000000003,,10606.999999999989
2021.07.30,1109.0000000000043,1462.0000000000077,839.9999999999964,648.9999999999867,-114.00000000000298,-29.999999999996696,526.0000000000042,1159.000000000006,836.0000000000034,753.9999999999881,2876.000000000012,118.99999999999977,-72.99999999998974,-1940.0000000000084,1336.0000000000039,-310.99999999999284,510.9999999999957,140.00000000000057,626.9999999999998,,10476.00000000002
2021.07.30,1210.0,1449.9999999999957,876.9999999999944,681.999999999988,-133.00000000000534,249.99999999999466,692.0000000000038,1236.000000000004,931.9999999999995,821.9999999999894,2824.000000000004,141.9999999999959,86.0000000000083,-1984.000000000008,1513.0000000000089,-159.9999999999966,557.0000000000022,244.99999999999034,607.9999999999974,,11848.999999999969
2021.07.30,1214.9999999999993,1380.0000000000034,888.9999999999842,687.9999999999882,-141.00000000000225,253.99999999999866,693.9999999999947,1250.0,966.9999999999957,710.999999999995,2815.000000000012,174.0000000000066,87.99999999999919,-1947.999999999994,1615.000000000011,-134.9999999999909,595.9999999999894,278.99999999999636,712.0000000000015,,12102.999999999987
2021.07.30,1222.000000000001,1516.9999999999907,907.9999999999977,704.9999999999983,-139.99999999999568,243.99999999999977,693.9999999999947,1224.0000000000036,970.9999999999997,881.9999999999828,2974.00000000001,145.00000000001023,124.00000000001299,-1983.0000000000014,1625.0000000000098,-125.0,613.9999999999901,298.9999999999924,712.0000000000015,,12612.000000000002
2021.07.30,1222.000000000001,1465.0000000000052,910.9999999999951,658.9999999999918,-156.99999999999602,273.9999999999965,700.999999999996,1288.000000000011,1009.9999999999998,840.9999999999807,3004.000000000007,188.99999999999295,110.00000000001009,-2005.0000000000123,1662.9999999999923,-135.99999999999568,620.9999999999951,295.99999999999227,741.0000000000027,,12696.999999999964
2021.07.30,1197.999999999999,1419.999999999999,879.9999999999919,622.9999999999905,-202.0000000000022,279.00000000000705,682.0000000000048,1281.000000000006,1020.9999999999941,817.9999999999854,3009.0000000000173,211.9999999999891,157.00000000000713,-2115.0,1732.0000000000002,-146.0000000000008,640.9999999999911,322.00000000000273,773.9999999999969,,12585.999999999978
2021.07.30,1200.0000000000011,1414.000000000004,901.9999999999806,620.9999999999951,-222.99999999999542,323.99999999999096,689.0000000000063,1324.0000000000123,1056.0000000000014,773.9999999999858,3070.0000000000173,271.99999999999136,143.00000000000423,-2130.0000000000095,1844.0000000000011,-164.99999999999204,655.0000000000011,344.99999999999886,768.000000000002,,12882.999999999996
2021.07.30,1214.9999999999993,1363.9999999999875,870.9999999999995,641.9999999999959,-256.99999999999613,388.9999999999949,706.0000000000066,1312.0000000000118,1075.999999999999,856.9999999999967,3053.000000000017,209.00000000000318,242.00000000000887,-2167.0000000000077,1875.0000000000045,-85.99999999999852,679.000000000002,363.9999999999901,775.0000000000034,,13119.00000000002
2021.07.30,1204.000000000005,1350.9999999999911,862.9999999999916,649.9999999999915,-270.0000000000036,388.9999999999949,727.9999999999953,1268.0000000000007,1080.9999999999986,776.9999999999833,3090.000000000015,171.99999999999704,157.00000000000713,-2198.9999999999955,1940.9999999999927,-91.99999999999875,736.9999999999948,451.9999999999982,800.0000000000007,,13098.999999999958
