date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.09.29,-1090.9999999999975,-1304.9999999999927,-1079.999999999992,656.000000000001,-1278.0000000000014,-639.0000000000118,-246.99999999999721,-304.9999999999926,-335.99999999999187,-174.99999999999181,583.0000000000002,-1452.9999999999932,1201.0000000000077,-322.00000000000006,32.999999999994145,-1880.9999999999993,403.0000000000058,216.99999999999875,-46.999999999997044,-895.0000000000014,-1255.0000000000061,,-9215.999999999956
2021.09.29,-1147.9999999999934,-1322.9999999999932,-1157.9999999999923,699.0000000000052,-1329.999999999998,-651.0000000000016,-248.00000000000378,-254.99999999999545,-334.9999999999964,-173.9999999999964,594.0000000000057,-1465.0000000000052,1215.0000000000105,-319.0000000000026,25.00000000000835,-1905.0000000000011,365.99999999999966,179.9999999999926,-48.99999999999905,-908.9999999999932,-1272.0000000000064,,-9461.999999999956
2021.09.29,-1145.9999999999914,-1280.9999999999918,-1195.999999999997,755.0000000000057,-1349.0000000000002,-741.9999999999982,-239.99999999999577,-209.99999999999375,-312.00000000000114,-121.99999999999989,644.0000000000001,-1539.0000000000014,1194.0000000000061,-286.99999999999284,-90.99999999999665,-1940.0000000000084,302.99999999999727,84.99999999999375,-94.00000000000519,-906.9999999999911,-1217.0000000000014,,-9691.999999999962
2021.09.29,-1161.000000000001,-1311.9999999999977,-1244.999999999985,766.9999999999955,-1361.9999999999966,-686.0000000000089,-253.99999999999866,-221.00000000000364,-292.9999999999988,-120.99999999999334,616.0000000000055,-1424.000000000003,1114.9999999999993,-234.00000000000088,-110.99999999999443,-1951.0000000000139,295.0000000000017,89.9999999999892,-75.00000000000284,-886.9999999999934,-1209.0000000000157,,-9663.000000000018
2021.09.29,-1095.0000000000016,-1289.0000000000014,-1149.9999999999843,746.0000000000023,-1307.0000000000025,-731.9999999999993,-209.9999999999991,-251.99999999999534,-263.0000000000021,-97.9999999999981,594.0000000000057,-1503.9999999999943,1109.0000000000043,-279.99999999999136,-86.99999999999264,-1869.0000000000095,329.9999999999983,87.99999999999386,-100.00000000000009,-922.999999999996,-1144.999999999996,,-9436.999999999958
2021.09.30,-1098.9999999999943,-1292.9999999999923,-1127.9999999999957,739.9999999999962,-1314.9999999999995,-790.0000000000018,-205.00000000001074,-186.9999999999976,-279.99999999999136,-70.99999999999883,580.0000000000027,-1526.0000000000052,1218.9999999999923,-315.99999999998295,-7.0000000000014495,-1809.0000000000161,323.0000000000075,100.99999999999909,-107.00000000000153,-917.0000000000011,-1056.0000000000125,,-9143.000000000005
2021.09.30,-1092.9999999999995,-1268.9999999999914,-1136.999999999988,724.9999999999978,-1281.9999999999943,-750.0000000000063,-215.99999999999397,-188.99999999999295,-286.99999999999284,-108.99999999999244,572.0000000000058,-1510.9999999999957,1222.000000000012,-298.9999999999826,-18.0000000000069,-1709.000000000005,301.00000000000193,108.99999999999466,-90.99999999999665,-861.9999999999961,-1090.9999999999975,,-8983.999999999922
2021.09.30,-1108.9999999999934,-1280.0000000000011,-1153.9999999999884,697.0000000000032,-1251.9999999999975,-659.0000000000095,-235.99999999999176,-242.999999999995,-281.99999999999335,-113.99999999999189,585.0000000000022,-1411.9999999999911,1184.0000000000073,-275.000000000003,12.000000000012001,-1744.0000000000123,323.99999999999807,147.99999999999613,-43.999999999999595,-861.0000000000007,-1110.000000000011,,-8824.999999999964
2021.09.30,-1114.9999999999993,-1286.9999999999918,-1218.9999999999923,733.0000000000059,-1310.9999999999955,-662.000000000007,-241.00000000000233,-254.0000000000049,-251.00000000000122,-83.9999999999952,585.0000000000022,-1331.9999999999998,1089.999999999991,-198.99999999999363,-75.00000000000284,-1887.0000000000164,290.9999999999968,114.99999999999488,-43.999999999999595,-881.9999999999939,-1144.0000000000116,,-9173.000000000018
2021.09.30,-1091.999999999993,-1287.9999999999968,-1152.9999999999818,716.0000000000056,-1292.0000000000043,-719.000000000003,-232.99999999999432,-286.00000000000136,-292.9999999999988,-112.000000000001,622.0000000000003,-1452.9999999999932,1147.000000000009,-253.99999999999866,-95.00000000000064,-1876.000000000011,337.0000000000033,134.9999999999909,-70.0000000000034,-864.9999999999935,-1180.0000000000032,,-9303.999999999969
2021.09.30,-1085.9999999999982,-1260.9999999999957,-1152.9999999999818,707.000000000002,-1258.999999999999,-726.0000000000044,-242.00000000000887,-266.00000000000534,-288.9999999999948,-115.99999999999389,636.9999999999986,-1466.9999999999961,1168.9999999999977,-242.99999999999324,-92.99999999998754,-1810.0000000000005,320.0000000000074,121.99999999999989,-65.99999999999939,-824.999999999998,-1139.0000000000011,,-9085.999999999953
2021.09.30,-1031.9999999999995,-1192.9999999999977,-1059.9999999999943,605.9999999999955,-1222.000000000001,-724.9999999999978,-187.00000000000384,-262.00000000000045,-296.9999999999917,-173.9999999999964,590.0000000000016,-1478.999999999986,1326.000000000005,-326.0000000000041,117.99999999999588,-1748.0000000000161,326.9999999999982,191.0000000000025,2.000000000002,-841.9999999999983,-1241.0000000000032,,-8627.99999999999
2021.09.30,-1034.999999999997,-1206.9999999999936,-1049.9999999999955,587.0000000000042,-1231.9999999999998,-668.0000000000019,-202.00000000001327,-272.99999999999613,-305.99999999999517,-195.9999999999962,565.9999999999999,-1421.0000000000057,1296.9999999999925,-329.00000000000153,153.00000000000313,-1788.0000000000118,344.99999999999886,220.99999999998943,15.999999999993797,-863.9999999999981,-1280.9999999999989,,-8667.000000000024
2021.09.30,-1058.9999999999989,-1194.0000000000027,-1058.9999999999877,609.9999999999994,-1251.000000000002,-642.0000000000092,-217.0000000000005,-227.00000000000387,-317.9999999999961,-188.9999999999947,558.000000000003,-1421.99999999999,1248.0000000000045,-331.999999999999,110.99999999999443,-1811.000000000007,328.00000000000296,183.9999999999975,-2.000000000002,-878.000000000001,-1272.0000000000064,,-8834.0
2021.09.30,-1017.9999999999967,-1167.0000000000016,-1013.9999999999816,548.0000000000041,-1214.0000000000039,-670.9999999999993,-185.99999999999727,-254.0000000000049,-310.9999999999946,-220.99999999999343,553.999999999999,-1446.9999999999982,1374.999999999993,-363.9999999999866,228.00000000000597,-1747.0000000000095,343.0000000000035,235.99999999999,39.999999999995595,-862.9999999999916,-1310.0000000000111,,-8462.99999999998
2021.09.30,-1005.0000000000003,-1143.0000000000007,-990.9999999999864,502.00000000000244,-1131.9999999999998,-625.0000000000089,-194.0000000000053,-237.99999999999955,-314.99999999999864,-251.99999999999667,526.9999999999997,-1392.9999999999998,1404.0000000000052,-364.9999999999931,310.9999999999946,-1577.0000000000061,334.0000000000032,269.999999999996,87.00000000000374,-773.9999999999969,-1252.0000000000086,,-7820.9999999999945
2021.09.30,-988.9999999999955,-1176.0000000000018,-971.9999999999951,453.0000000000034,-1129.0000000000023,-638.0000000000052,-182.99999999999983,-298.0000000000018,-314.99999999999864,-285.00000000000193,529.0000000000017,-1402.9999999999986,1509.0000000000048,-373.00000000000114,402.0000000000135,-1587.000000000005,375.0,346.9999999999942,134.0000000000008,-784.9999999999912,-1320.00000000001,,-7703.999999999987
2021.09.30,-978.0000000000011,-1159.9999999999966,-990.000000000002,446.9999999999974,-1122.9999999999961,-632.0000000000103,-178.99999999999582,-304.9999999999926,-300.0000000000003,-285.9999999999974,524.0000000000023,-1358.999999999999,1506.0000000000073,-343.99999999998875,404.0000000000044,-1584.0000000000077,353.00000000000864,345.9999999999894,153.00000000000313,-766.0,-1320.9999999999943,,-7593.99999999997
2021.09.30,-997.9999999999989,-1233.000000000004,-960.9999999999897,463.9999999999977,-1142.999999999994,-580.0000000000027,-164.99999999999292,-340.999999999994,-329.999999999997,-285.00000000000193,476.0000000000098,-1360.0000000000057,1418.9999999999925,-428.9999999999905,424.00000000000216,-1578.999999999997,427.0000000000067,376.99999999999534,114.00000000000298,-812.999999999997,-1329.0000000000025,,-7844.999999999961
2021.09.30,-1011.9999999999907,-1293.9999999999968,-977.99999999999,482.00000000000466,-1192.9999999999995,-602.999999999998,-168.99999999999693,-388.9999999999958,-337.99999999999386,-276.9999999999939,492.999999999999,-1394.9999999999907,1431.0000000000045,-422.9999999999956,388.9999999999949,-1678.0000000000018,463.0000000000081,399.9999999999915,100.99999999999554,-856.0000000000013,-1375.9999999999995,,-8221.999999999945
2021.09.30,-989.9999999999909,-1256.0000000000002,-962.9999999999806,485.0000000000021,-1188.9999999999957,-652.0000000000082,-187.00000000000384,-382.000000000005,-324.00000000000205,-254.99999999999412,548.9999999999995,-1451.0000000000023,1453.9999999999998,-378.999999999996,313.99999999999204,-1746.0000000000032,445.99999999999795,368.9999999999998,83.9999999999952,-861.9999999999961,-1365.0000000000161,,-8300.000000000005
2021.09.30,-968.9999999999976,-1234.9999999999995,-923.9999999999915,448.000000000004,-1190.0000000000023,-728.0000000000175,-120.99999999999334,-390.00000000000057,-330.9999999999924,-275.99999999999847,539.0000000000006,-1556.0000000000018,1611.0000000000068,-486.999999999993,466.9999999999952,-1687.0000000000164,457.9999999999984,394.999999999996,102.00000000000209,-893.9999999999948,-1422.9999999999966,,-8190.999999999992
2021.09.30,-1034.999999999997,-1174.9999999999973,-973.999999999986,451.9999999999969,-1249.0,-720.0000000000095,-120.99999999999334,-237.99999999999955,-352.9999999999922,-322.00000000000006,531.0000000000036,-1614.9999999999886,1717.9999999999973,-530.9999999999926,571.9999999999948,-1699.0000000000061,376.0000000000048,350.9999999999991,136.00000000000279,-931.9999999999995,-1503.9999999999943,,-8331.999999999956
2021.09.30,-1052.9999999999927,-1237.9999999999995,-918.9999999999809,451.0000000000014,-1210.0,-609.9999999999994,-178.00000000001148,-286.00000000000136,-395.99999999999636,-332.99999999999443,507.0000000000019,-1551.9999999999977,1597.0000000000039,-537.9999999999941,514.9999999999987,-1676.000000000011,460.9999999999985,393.99999999999125,95.99999999999609,-919.9999999999986,-1451.0000000000023,,-8338.999999999989
2021.09.30,-1044.999999999996,-1295.9999999999923,-866.9999999999956,458.00000000000284,-1149.9999999999955,-547.0000000000086,-231.0000000000034,-359.99999999999943,-422.00000000000017,-319.99999999999807,507.0000000000019,-1527.9999999999961,1472.999999999991,-520.9999999999936,407.0000000000018,-1618.0000000000084,546.999999999997,429.9999999999926,49.99999999999449,-881.9999999999939,-1347.0000000000093,,-8262.00000000001
2021.09.30,-1058.9999999999989,-1251.0000000000048,-798.9999999999942,390.0000000000015,-1110.9999999999952,-636.0000000000143,-245.0000000000063,-292.99999999999216,-469.99999999999267,-393.9999999999944,580.0000000000027,-1764.9999999999943,1810.0000000000005,-598.999999999994,564.000000000009,-1524.9999999999986,554.000000000002,471.9999999999942,85.00000000000173,-876.9999999999944,-1385.9999999999984,,-7954.999999999962
2021.09.30,-1024.9999999999982,-1195.999999999998,-777.9999999999898,407.99999999999727,-1119.9999999999989,-663.0000000000135,-195.9999999999962,-277.000000000001,-456.00000000000085,-354.9999999999942,561.0000000000003,-1764.9999999999943,1736.000000000004,-632.9999999999947,539.0000000000006,-1522.0000000000011,525.9999999999962,411.9999999999919,48.000000000003595,-900.9999999999962,-1371.0000000000111,,-8027.999999999995
2021.09.30,-989.9999999999909,-1206.0000000000032,-813.9999999999814,458.00000000000284,-1200.0000000000011,-757.0000000000076,-157.00000000000713,-331.00000000000307,-407.99999999999727,-278.9999999999959,587.9999999999997,-1783.9999999999857,1666.9999999999964,-593.9999999999834,415.0000000000098,-1724.0000000000143,510.9999999999957,363.9999999999901,9.00000000000345,-981.999999999994,-1418.0000000000082,,-8631.999999999975
2021.09.30,-1096.9999999999925,-1272.9999999999961,-802.9999999999982,460.00000000000483,-1256.0000000000016,-608.0000000000085,-278.00000000000045,-260.9999999999957,-497.99999999999847,-358.9999999999982,581.0000000000093,-1790.0000000000027,1652.9999999999934,-611.9999999999903,421.0000000000047,-1849.0000000000118,569.0000000000026,408.00000000000125,-2.000000000002,-1056.9999999999968,-1497.9999999999993,,-9148.999999999976
2021.09.30,-1118.9999999999923,-1242.0000000000045,-868.9999999999865,456.9999999999963,-1239.0000000000011,-483.0000000000112,-262.00000000000665,-204.9999999999983,-478.9999999999961,-376.99999999999403,487.99999999999955,-1574.9999999999932,1527.9999999999961,-588.9999999999951,485.0000000000021,-1754.0000000000111,503.0000000000001,390.00000000000057,46.00000000000159,-992.9999999999994,-1475.000000000004,,-8763.999999999996
2021.09.30,-1136.999999999999,-1242.999999999995,-878.000000000001,482.00000000000466,-1259.9999999999945,-397.0000000000029,-266.999999999995,-182.00000000000216,-490.00000000000153,-365.99999999999966,428.00000000000614,-1476.999999999995,1367.9999999999914,-603.9999999999824,459.0000000000094,-1777.0000000000064,496.9999999999999,361.99999999999477,24.000000000001798,-1015.9999999999947,-1475.000000000004,,-8948.999999999967
2021.09.30,-1274.9999999999927,-1277.9999999999916,-1086.9999999999936,573.0000000000013,-1310.9999999999955,-337.0000000000095,-266.999999999995,-40.99999999999682,-475.99999999999864,-380.999999999998,389.000000000006,-1363.0000000000032,1326.000000000005,-577.9999999999897,499.000000000005,-1655.0000000000064,379.0000000000049,286.9999999999919,61.999999999995396,-934.9999999999969,-1422.9999999999966,,-8891.999999999955
2021.09.30,-1305.0000000000007,-1362.9999999999995,-1049.9999999999955,614.0000000000034,-1346.0000000000027,-375.9999999999986,-208.99999999999253,-96.00000000000364,-517.0000000000008,-363.99999999999767,370.00000000000364,-1519.0000000000036,1336.0000000000039,-744.9999999999957,543.0000000000045,-1597.0000000000039,469.0000000000083,302.99999999999727,-14.999999999998348,-1003.9999999999937,-1418.0000000000082,,-9288.999999999973
2021.09.30,-1285.9999999999982,-1358.9999999999945,-945.9999999999802,561.0000000000003,-1332.9999999999952,-329.00000000000153,-222.00000000001108,-115.99999999999966,-565.9999999999999,-400.00000000000034,348.9999999999993,-1564.999999999994,1366.0000000000005,-817.000000000001,602.999999999998,-1622.0000000000123,540.0000000000063,359.99999999999943,-24.000000000001798,-1058.9999999999989,-1476.0000000000107,,-9340.999999999995
2021.09.30,-1200.0000000000011,-1313.0000000000023,-1029.9999999999975,548.9999999999995,-1309.0000000000045,-361.0000000000113,-127.99999999999478,-170.99999999999227,-451.0000000000014,-353.99999999999875,295.0000000000008,-1343.9999999999895,1280.9999999999989,-712.9999999999859,629.0000000000128,-1568.0000000000139,444.0000000000026,340.999999999994,53.00000000000304,-970.9999999999997,-1459.0000000000102,,-8779.999999999993
2021.09.30,-1119.9999999999989,-1308.9999999999975,-932.9999999999839,514.9999999999987,-1246.9999999999982,-206.00000000001728,-107.00000000001265,-268.0000000000007,-437.999999999994,-319.99999999999807,165.00000000000404,-1112.0000000000018,971.0000000000107,-717.9999999999964,598.999999999994,-1522.0000000000011,503.0000000000001,370.9999999999951,26.000000000003798,-954.9999999999948,-1409.0000000000157,,-8514.000000000004
2021.09.30,-1025.9999999999936,-1200.9999999999934,-970.9999999999885,397.0000000000029,-1175.0000000000039,-375.9999999999986,-69.00000000000794,-280.9999999999917,-346.0000000000019,-361.0000000000002,256.0000000000007,-1113.9999999999927,1329.0000000000025,-587.9999999999885,751.0000000000127,-1465.0000000000052,399.0000000000009,426.9999999999925,200.00000000000017,-839.9999999999964,-1469.000000000009,,-7522.999999999959
2021.09.30,-1027.0000000000002,-1135.9999999999957,-896.9999999999923,380.00000000000256,-1166.999999999996,-318.00000000001825,-63.000000000013046,-207.9999999999984,-387.99999999999943,-380.999999999998,211.00000000000563,-1136.0000000000036,1297.999999999999,-681.9999999999826,809.9999999999997,-1436.000000000015,394.999999999996,400.99999999999625,173.9999999999964,-878.9999999999965,-1490.0000000000136,,-7539.000000000026
2021.09.30,-1178.9999999999968,-1108.9999999999945,-905.0000000000002,256.0000000000007,-1036.0000000000036,-99.00000000000463,-200.00000000000017,10.99999999999568,-498.9999999999939,-603.9999999999934,172.00000000000549,-1103.9999999999939,1601.000000000008,-723.9999999999914,1141.9999999999986,-1035.0000000000082,368.0000000000092,518.9999999999912,336.9999999999984,-701.9999999999915,-1463.9999999999986,,-6253.999999999964
2021.09.30,-1127.9999999999957,-1072.0000000000027,-556.0000000000009,260.00000000000466,-963.0000000000027,-156.00000000000057,-137.9999999999937,-6.000000000000227,-668.0000000000019,-568.9999999999973,163.00000000000205,-1573.0000000000023,1580.0000000000036,-1140.999999999992,1126.0000000000048,-863.0000000000138,582.9999999999984,487.99999999999955,75.00000000000284,-853.9999999999992,-1347.0000000000093,,-6758.999999999996
2021.09.30,-964.9999999999936,-903.9999999999964,-298.9999999999826,268.99999999999704,-987.0000000000045,-369.0000000000193,18.999999999991246,-39.00000000000148,-683.9999999999957,-436.9999999999985,182.00000000000438,-1899.9999999999907,1530.000000000009,-1394.9999999999907,1063.0000000000139,-973.0000000000016,626.9999999999953,354.99999999998977,-123.00000000000644,-1066.0000000000002,-1371.0000000000111,,-7466.999999999991
2021.09.30,-966.0000000000002,-867.0000000000044,-37.99999999998249,34.99999999999615,-819.9999999999985,-192.00000000001438,28.999999999990145,-1.0000000000047748,-839.0000000000009,-658.9999999999985,48.99999999999905,-2018.999999999993,1885.0000000000034,-1714.9999999999998,1612.9999999999977,-546.000000000002,784.000000000006,588.9999999999986,-14.999999999998348,-1035.9999999999925,-1461.0000000000011,,-6189.999999999999
2021.09.30,-1044.999999999996,-831.9999999999936,-346.9999999999862,207.99999999999707,-973.999999999997,-389.0000000000171,31.000000000003247,140.00000000000057,-722.0000000000005,-554.9999999999944,189.00000000000583,-2011.0000000000073,1879.9999999999927,-1473.9999999999975,1344.9999999999961,-783.0000000000003,539.0000000000015,371.9999999999999,-11.00000000000545,-1013.9999999999927,-1436.9999999999993,,-6889.99999999999
2021.09.30,-1064.9999999999936,-820.999999999998,-565.9999999999999,373.00000000000114,-1112.9999999999973,-452.00000000000796,80.99999999999774,174.0000000000066,-608.9999999999928,-415.99999999999415,187.9999999999993,-1835.9999999999932,1588.999999999996,-1322.9999999999852,1097.999999999999,-1000.0000000000009,379.0000000000049,179.9999999999926,-63.99999999999739,-1040.999999999992,-1408.0000000000093,,-7651.9999999999645
2021.09.30,-1066.0000000000002,-757.9999999999956,-480.99999999999807,365.0000000000042,-1097.999999999999,-439.0000000000116,70.99999999999883,240.99999999999966,-657.9999999999919,-422.9999999999956,191.00000000000784,-1936.9999999999886,1594.999999999991,-1408.9999999999936,1103.9999999999939,-981.0000000000097,387.00000000000045,143.00000000000068,-114.00000000000298,-1078.9999999999966,-1398.9999999999948,,-7744.999999999982
2021.09.30,-1029.9999999999975,-679.9999999999926,-546.000000000002,346.0000000000019,-1046.0000000000025,-453.0000000000145,86.99999999999264,284.000000000006,-596.9999999999919,-418.9999999999916,189.00000000000583,-1801.9999999999925,1594.0000000000066,-1298.9999999999834,1106.000000000007,-896.000000000008,280.00000000000114,108.99999999999466,-45.000000000006146,-967.9999999999911,-1350.0000000000068,,-7135.999999999965
2021.09.30,-1052.9999999999927,-730.000000000004,-475.99999999998755,319.0000000000026,-1029.000000000002,-475.0000000000032,99.99999999998899,263.00000000000523,-651.999999999997,-457.99999999999176,187.00000000000384,-1966.0000000000011,1747.0000000000095,-1432.9999999999955,1227.0000000000002,-775.9999999999989,365.99999999999966,173.99999999999238,-51.99999999999649,-995.9999999999969,-1358.0000000000148,,-7070.999999999979
2021.09.30,-1034.0000000000016,-784.9999999999966,-285.00000000000193,283.99999999999534,-992.000000000004,-372.00000000001677,107.99999999999699,177.0000000000067,-751.0000000000017,-476.9999999999941,113.00000000000753,-2048.9999999999895,1638.0000000000061,-1632.9999999999955,1279.000000000008,-724.0000000000135,545.0000000000017,253.0000000000001,-148.0000000000037,-1075.999999999999,-1358.0000000000148,,-7287.00000000001
2021.09.30,-902.9999999999983,-722.999999999999,-186.99999999998164,178.00000000000037,-897.9999999999987,-528.0000000000174,127.99999999999478,75.00000000000284,-705.0000000000001,-483.0000000000001,206.00000000000617,-2160.0000000000064,1892.0000000000048,-1573.0000000000023,1327.0000000000116,-706.0000000000066,564.9999999999977,328.00000000000296,-87.99999999999919,-1027.9999999999957,-1365.0000000000161,,-6647.999999999999
2021.09.30,-910.9999999999951,-673.9999999999924,-147.99999999999258,165.00000000000404,-834.9999999999968,-462.0000000000068,147.99999999999258,140.00000000000057,-734.0000000000014,-500.00000000000045,147.00000000000824,-2136.999999999989,1838.0000000000064,-1656.9999999999973,1392.9999999999998,-507.9999999999973,552.9999999999973,305.9999999999974,-99.00000000000463,-974.9999999999925,-1297.999999999999,,-6247.999999999959
2021.09.30,-835.9999999999923,-611.9999999999948,-289.9999999999903,231.0000000000034,-954.9999999999948,-638.0000000000052,221.99999999998886,106.99999999999932,-591.9999999999925,-380.999999999998,211.00000000000563,-2045.9999999999923,1781.0000000000105,-1475.9999999999884,1229.0000000000134,-811.0000000000061,408.00000000000125,188.0000000000024,-80.00000000000229,-1028.9999999999911,-1373.000000000002,,-6741.999999999926
2021.09.30,-842.9999999999937,-576.9999999999982,-303.9999999999932,194.0000000000053,-953.0000000000039,-588.0000000000107,241.00000000000233,159.9999999999966,-588.9999999999951,-427.99999999999505,157.00000000000713,-1976.0,1829.9999999999982,-1491.9999999999823,1354.0000000000107,-754.0000000000102,367.00000000000443,204.9999999999983,-28.000000000005798,-1017.9999999999967,-1428.000000000007,,-6469.999999999968
2021.09.30,-805.0000000000001,-617.0000000000044,-412.9999999999967,228.00000000000597,-980.0000000000031,-689.0000000000063,276.9999999999939,121.99999999999989,-468.9999999999972,-373.00000000000114,131.00000000000333,-1896.9999999999932,1780.0000000000039,-1364.999999999994,1344.0000000000118,-765.0000000000157,317.0000000000073,189.99999999999773,2.000000000002,-992.9999999999994,-1392.0000000000155,,-6367.000000000001
2021.10.01,-858.9999999999986,-609.9999999999994,-390.9999999999858,261.99999999999557,-1073.0000000000018,-719.000000000003,265.0000000000041,242.999999999995,-498.9999999999939,-386.9999999999929,169.00000000000804,-1882.9999999999902,1839.9999999999973,-1363.0000000000032,1303.999999999994,-869.0000000000086,298.0000000000018,140.00000000000057,-50.0000000000056,-1103.9999999999939,-1327.999999999996,,-6613.999999999976
2021.10.01,-798.9999999999942,-609.9999999999994,-384.9999999999909,238.0000000000049,-1019.9999999999986,-696.0000000000077,282.0000000000045,144.99999999999602,-476.9999999999941,-339.99999999999585,159.00000000000912,-1917.9999999999975,1927.9999999999964,-1368.999999999998,1349.0000000000002,-839.0000000000119,286.00000000000136,180.99999999999739,-23.00000000000635,-1062.9999999999918,-1341.0000000000143,,-6311.999999999991
2021.10.01,-823.9999999999914,-682.0000000000022,-412.9999999999967,212.00000000000108,-961.0000000000008,-615.00000000001,253.99999999999866,28.999999999996362,-483.99999999999557,-364.9999999999931,161.00000000000003,-1829.9999999999982,1800.0000000000016,-1351.9999999999977,1329.0000000000025,-772.0000000000172,371.9999999999999,262.00000000000045,42.999999999993044,-984.9999999999915,-1368.0000000000136,,-6189.000000000014
2021.10.01,-835.9999999999923,-674.9999999999972,-391.9999999999924,195.9999999999962,-932.999999999995,-570.0000000000039,245.0000000000063,52.00000000000671,-504.9999999999999,-391.9999999999924,137.00000000000932,-1808.9999999999939,1797.000000000004,-1376.9999999999839,1371.0000000000111,-717.000000000012,376.99999999999534,277.000000000001,48.000000000003595,-971.9999999999951,-1354.999999999995,,-6032.99999999992
2021.10.01,-885.999999999998,-762.999999999991,-424.00000000000216,211.00000000000563,-973.0000000000016,-581.0000000000093,234.00000000000088,10.000000000005116,-547.999999999993,-434.000000000001,163.00000000000205,-1873.999999999998,1838.9999999999907,-1402.9999999999986,1368.999999999998,-744.0000000000114,429.00000000000205,317.99999999999784,46.00000000000159,-959.9999999999942,-1432.0000000000111,,-6403.000000000006
2021.10.01,-913.9999999999926,-787.9999999999967,-451.0000000000014,207.00000000000162,-1007.9999999999978,-572.0000000000169,217.0000000000005,22.999999999996135,-556.9999999999964,-458.9999999999983,162.0000000000066,-1878.9999999999861,1890.9999999999982,-1401.999999999992,1404.0000000000052,-814.0000000000036,430.0000000000068,341.99999999999875,70.0000000000034,-992.9999999999994,-1492.0000000000045,,-6582.999999999968
2021.10.01,-927.0,-724.9999999999943,-476.9999999999941,114.00000000000298,-946.9999999999978,-548.0000000000151,201.99999999999108,109.99999999999943,-552.9999999999924,-556.9999999999964,161.00000000000003,-1836.9999999999998,2127.9999999999964,-1376.9999999999839,1617.0000000000018,-658.0000000000031,364.0000000000043,402.000000000001,205.99999999999508,-895.9999999999968,-1529.0000000000025,,-5726.999999999984
2021.10.01,-963.9999999999982,-719.9999999999989,-615.9999999999943,221.99999999999997,-1005.0000000000003,-641.0000000000027,242.99999999999324,156.0000000000059,-497.99999999999847,-480.99999999999807,195.00000000000074,-1841.0000000000036,2056.9999999999977,-1322.000000000001,1500.0000000000125,-670.000000000015,263.00000000000523,277.9999999999916,170.99999999999892,-870.9999999999995,-1461.0000000000011,,-6005.000000000005
2021.10.01,-854.9999999999947,-584.9999999999937,-607.0000000000019,231.99999999999886,-1029.9999999999975,-791.0000000000084,309.99999999998806,162.9999999999967,-422.00000000000017,-395.0000000000009,242.00000000000887,-1863.999999999999,2041.0000000000039,-1256.999999999997,1390.0000000000023,-828.0000000000065,167.0000000000016,170.99999999999227,148.99999999999915,-912.9999999999972,-1490.999999999998,,-6173.000000000004
2021.10.01,-830.9999999999928,-623.0000000000047,-580.999999999987,231.0000000000034,-983.999999999996,-755.0000000000168,296.0000000000074,91.99999999999875,-415.99999999999415,-378.00000000000057,225.00000000000853,-1801.9999999999925,1939.0000000000018,-1229.9999999999977,1327.999999999996,-780.000000000003,213.00000000000807,197.00000000000273,131.00000000000333,-871.999999999995,-1417.0000000000016,,-6016.999999999952
2021.10.01,-806.999999999991,-623.0000000000047,-683.9999999999957,239.99999999999577,-985.0000000000025,-833.000000000017,312.00000000000114,58.9999999999975,-336.9999999999984,-351.99999999999676,263.0000000000021,-1726.0000000000052,1984.000000000008,-1093.999999999995,1293.000000000011,-800.0000000000007,141.00000000000534,188.0000000000024,195.00000000000074,-800.0000000000007,-1405.9999999999961,,-5771.99999999998
2021.10.01,-840.9999999999917,-582.9999999999984,-698.999999999983,268.99999999999704,-998.9999999999943,-802.9999999999982,268.0000000000016,149.0000000000009,-356.00000000000074,-351.0000000000013,282.0000000000045,-1730.9999999999936,1934.9999999999977,-1068.9999999999866,1215.9999999999948,-839.0000000000119,100.00000000000853,125.0,168.00000000000148,-806.999999999991,-1387.000000000005,,-5952.999999999949
2021.10.01,-840.9999999999917,-602.0000000000039,-688.9999999999841,273.9999999999965,-1010.9999999999952,-806.0000000000178,276.9999999999939,126.99999999999534,-359.99999999999363,-340.9999999999913,276.00000000000955,-1746.0000000000032,1916.999999999991,-1097.999999999999,1222.000000000012,-846.0000000000134,121.00000000000932,132.99999999999557,151.9999999999966,-827.0,-1394.0000000000064,,-6062.000000000001
2021.10.01,-834.9999999999968,-477.00000000000387,-795.9999999999967,314.99999999999864,-1034.999999999997,-809.0000000000152,293.99999999999426,248.99999999999523,-290.9999999999968,-298.9999999999937,267.00000000000614,-1587.9999999999893,1804.0000000000057,-976.9999999999834,1140.999999999992,-906.0000000000068,-51.9999999999925,-3.0000000000001137,180.0000000000024,-784.9999999999912,-1378.0000000000125,,-5980.999999999983
2021.10.01,-835.9999999999923,-465.0000000000034,-819.9999999999985,345.0000000000064,-1061.000000000001,-808.0000000000088,272.99999999998994,266.00000000000534,-282.99999999999994,-271.9999999999945,280.00000000000244,-1556.0000000000018,1720.9999999999948,-922.999999999985,1038.0000000000057,-1000.0000000000009,-78.00000000000296,-48.00000000000182,158.0000000000026,-798.9999999999942,-1371.0000000000111,,-6238.99999999999
