date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2020.04.02,1444.9999999999964,2039.000000000013,-662.9999999999967,1285.9999999999873,-1182.0000000000052,-1225.9999999999939,-2168.9999999999986,-2248.0000000000045,-409.99999999999926,-1627.0000000000007,310.0000000000023,-2722.0000000000023,-3012.0000000000005,701.9999999999804,-1537.0000000000061,216.00000000001617,,-10798.000000000011
2020.04.02,1685.9999999999986,2337.0000000000114,-552.9999999999973,2071.0000000000005,-1436.9999999999993,-1451.9999999999977,-2106.9999999999923,-2454.0000000000077,-236.00000000000287,-1607.9999999999984,550.0000000000114,-2839.999999999998,-3233.000000000004,522.9999999999845,-1855.000000000004,182.0000000000155,,-10425.99999999998
2020.04.02,1776.9999999999952,2384.000000000008,-427.99999999999727,2345.9999999999814,-1402.0000000000032,-1484.9999999999918,-1970.9999999999895,-2459.000000000003,-246.00000000000176,-1522.0000000000011,741.9999999999902,-2662.0000000000086,-3242.0000000000045,722.0000000000005,-1697.0000000000027,259.0000000000092,,-8884.00000000002
2020.04.02,1796.999999999993,2429.0000000000146,-435.0000000000023,1549.0000000000005,-1336.0000000000039,-1401.999999999992,-2102.0000000000036,-2445.0000000000073,-624.0000000000023,-1559.9999999999948,501.0000000000048,-2317.9999999999977,-3209.000000000003,1044.0000000000005,-1594.0000000000082,248.00000000000378,,-9457.0
2020.04.02,1741.0000000000036,2158.0000000000155,-195.99999999999795,670.9999999999993,-1141.0000000000032,-1272.999999999991,-2160.999999999991,-2181.000000000012,-922.0000000000006,-1555.9999999999907,-88.99999999999864,-1537.0000000000107,-2847.999999999999,1807.9999999999875,-996.0000000000093,312.00000000000114,,-8209.999999999998
2020.04.02,1847.999999999994,2348.000000000017,-58.9999999999975,858.9999999999875,-1114.0000000000039,-1331.9999999999998,-2221.9999999999905,-1972.999999999999,-968.0000000000022,-1539.9999999999968,-31.00000000000591,-1358.999999999999,-2566.0000000000027,1943.9999999999902,-724.0000000000038,430.00000000001927,,-6458.999999999993
2020.04.02,1902.999999999999,2446.999999999999,27.999999999991587,952.9999999999816,-1119.9999999999989,-1292.9999999999998,-2119.000000000004,-1977.0000000000039,-968.0000000000022,-1488.999999999996,163.0000000000109,-1300.0000000000123,-2667.9999999999923,1929.9999999999873,-772.9999999999961,394.00000000000546,,-5889.000000000031
2020.04.02,1934.9999999999977,2422.9999999999973,129.0000000000049,814.999999999988,-1151.000000000002,-1310.0,-2113.9999999999936,-1919.0000000000111,-1002.9999999999983,-1557.9999999999927,69.99999999999318,-890.9999999999974,-2566.999999999993,2387.99999999999,-507.000000000005,404.0000000000044,,-4856.000000000017
2020.04.02,2064.9999999999945,2615.000000000012,230.00000000000398,1105.0000000000005,-1150.0000000000066,-1297.999999999999,-2207.000000000003,-1936.000000000007,-948.9999999999999,-1567.9999999999916,16.999999999995907,-990.000000000002,-2567.9999999999977,2327.999999999997,-549.9999999999972,401.00000000000693,,-4454.999999999994
2020.04.02,2064.9999999999945,2676.000000000012,179.00000000000205,1227.9999999999848,-1183.9999999999961,-1324.9999999999984,-2150.999999999992,-1975.999999999999,-895.9999999999968,-1556.9999999999973,85.99999999998431,-1307.999999999998,-2622.0,2002.9999999999993,-780.0000000000011,418.0000000000073,,-5143.999999999995
2020.04.02,2090.000000000003,2726.0000000000064,182.99999999999272,1495.9999999999861,-1222.000000000001,-1359.9999999999945,-2184.000000000008,-2044.0000000000111,-775.9999999999989,-1644.000000000001,186.00000000000705,-1456.9999999999973,-2760.000000000005,2019.9999999999995,-805.0000000000068,383.0,,-5168.000000000029
2020.04.02,2164.9999999999945,2819.000000000016,159.9999999999966,1685.9999999999875,-1231.9999999999998,-1350.9999999999911,-2347.9999999999945,-2132.000000000005,-731.9999999999993,-1759.999999999995,73.0000000000075,-1774.0000000000089,-2844.999999999999,1762.9999999999814,-995.0000000000045,331.0000000000146,,-6171.999999999999
2020.04.02,2068.9999999999986,2644.000000000002,149.0000000000009,1694.9999999999798,-1214.9999999999993,-1346.9999999999982,-2408.9999999999945,-2125.0,-719.000000000003,-1800.0000000000016,-36.000000000001364,-1954.0000000000114,-2819.0000000000027,1778.9999999999973,-921.0000000000065,358.00000000001387,,-6651.000000000026
2020.04.02,2027.9999999999964,2638.000000000007,132.99999999999557,1624.9999999999875,-1073.9999999999973,-1193.999999999995,-2330.999999999994,-1998.0000000000045,-687.9999999999998,-1718.9999999999927,-54.000000000002046,-1886.9999999999943,-2667.000000000002,1781.9999999999948,-893.0000000000007,348.00000000001495,,-5950.999999999986
2020.04.02,2074.9999999999936,2582.0000000000177,200.9999999999934,1541.9999999999989,-1053.0000000000039,-1188.0000000000002,-2421.999999999991,-2022.0000000000055,-758.9999999999985,-1707.9999999999984,-185.00000000000227,-1767.0000000000075,-2581.9999999999936,1876.9999999999955,-787.0000000000061,351.0000000000124,,-5844.999999999995
2020.04.02,2041.9999999999993,2495.0000000000027,180.99999999999739,1225.9999999999939,-1000.9999999999964,-1155.9999999999905,-2520.9999999999955,-1987.9999999999995,-887.9999999999999,-1735.9999999999932,-252.00000000000955,-1710.0000000000116,-2537.999999999997,1944.9999999999968,-746.9999999999999,409.99999999999926,,-6238.000000000005
2020.04.02,2071.0000000000005,2502.000000000004,144.99999999999602,1168.9999999999977,-943.000000000005,-1164.9999999999939,-2536.999999999989,-2010.000000000005,-902.0000000000028,-1717.9999999999973,-236.99999999999477,-1591.000000000009,-2527.999999999992,2034.9999999999868,-644.999999999996,468.00000000000176,,-5885.999999999998
2020.04.03,1932.999999999996,2517.999999999998,128.0000000000001,1170.9999999999886,-978.0000000000011,-1261.9999999999964,-2394.9999999999914,-2183.000000000007,-889.0000000000065,-1844.9999999999966,-93.99999999999409,-1303.0000000000098,-2606.999999999999,2207.9999999999877,-650.9999999999962,270.99999999999903,,-5978.000000000026
2020.04.03,1951.9999999999982,2578.0000000000136,134.00000000000034,1105.0000000000005,-972.0000000000061,-1175.9999999999993,-2322.000000000002,-2183.000000000007,-878.9999999999965,-1835.9999999999932,-69.99999999999318,-1238.0000000000057,-2620.0000000000045,2329.9999999999877,-640.0000000000006,293.0000000000099,,-5543.999999999998
2020.04.03,2051.0000000000027,2575.0000000000164,158.99999999999181,1113.9999999999927,-929.9999999999975,-1166.0000000000005,-2429.9999999999986,-2183.000000000007,-956.0000000000013,-1835.9999999999932,-215.0000000000034,-1134.999999999997,-2615.9999999999995,2370.99999999999,-552.0000000000067,423.0000000000178,,-5325.999999999993
2020.04.03,2140.9999999999927,2597.000000000005,295.99999999999227,1003.9999999999827,-931.0000000000041,-1171.9999999999952,-2462.999999999993,-1969.0000000000082,-1058.0000000000034,-1673.9999999999977,-295.0000000000159,-1048.0000000000045,-2396.000000000001,2429.9999999999986,-423.0000000000018,472.00000000000574,,-4489.000000000047
2020.04.03,2190.000000000003,2648.000000000006,438.99999999999295,1007.9999999999867,-950.0000000000064,-1196.9999999999925,-2458.999999999989,-1862.9999999999995,-1063.9999999999982,-1695.9999999999975,-393.0000000000007,-1092.000000000004,-2340.999999999994,2447.9999999999836,-338.0000000000081,530.0000000000082,,-4130.000000000011
2020.04.03,2180.9999999999995,2690.0000000000146,301.00000000000193,1126.999999999989,-938.0000000000055,-1219.9999999999989,-2448.000000000006,-1987.000000000009,-1004.0000000000049,-1700.0000000000016,-289.99999999999204,-1083.0000000000118,-2507.000000000005,2456.999999999998,-466.0000000000082,592.0000000000148,,-4295.000000000025
2020.04.03,2180.9999999999995,2700.0000000000136,227.00000000000387,1137.9999999999945,-1039.0000000000011,-1298.9999999999945,-2431.9999999999895,-2032.0000000000107,-990.000000000002,-1705.9999999999964,-231.99999999999932,-1225.0000000000093,-2637.0000000000005,2316.9999999999914,-621.9999999999999,380.00000000000256,,-5270.999999999999
2020.04.03,2186.9999999999945,2722.0000000000023,313.99999999999295,1339.9999999999857,-1050.0000000000066,-1330.9999999999934,-2397.999999999989,-2003.0,-895.9999999999968,-1698.999999999995,-170.99999999999227,-1378.0000000000125,-2567.9999999999977,2219.9999999999995,-588.0000000000081,448.000000000004,,-4851.000000000014
2020.04.03,2185.0000000000036,2705.000000000002,304.00000000000205,1475.9999999999884,-1004.0000000000049,-1319.9999999999989,-2364.0000000000105,-1981.9999999999993,-848.0000000000043,-1659.9999999999948,-146.000000000015,-1402.0000000000143,-2498.0000000000045,2152.9999999999827,-609.9999999999994,611.000000000006,,-4400.000000000061
2020.04.03,2149.000000000001,2607.0000000000036,242.00000000000443,1337.9999999999948,-972.0000000000061,-1284.9999999999918,-2316.9999999999914,-1987.000000000009,-878.000000000001,-1581.9999999999945,-86.00000000001273,-1219.0000000000146,-2462.9999999999936,2166.9999999999854,-573.9999999999981,662.000000000007,,-4198.000000000016
2020.04.03,2110.9999999999964,2616.000000000018,120.99999999999511,1353.9999999999886,-955.0000000000058,-1242.999999999994,-2312.0000000000027,-2061.0000000000073,-860.0000000000052,-1591.9999999999934,-27.000000000015234,-1292.0000000000043,-2608.000000000004,2133.9999999999914,-719.9999999999989,607.0000000000019,,-4727.000000000041
2020.04.03,2085.0000000000036,2609.000000000017,183.9999999999975,1318.9999999999814,-892.9999999999993,-1210.0,-2254.0000000000005,-1997.0,-834.0000000000014,-1578.999999999997,22.999999999996135,-1225.0000000000093,-2533.0000000000014,2146.9999999999877,-649.0000000000009,659.0000000000095,,-4148.000000000018
2020.04.03,2064.9999999999945,2616.000000000018,215.0000000000034,1311.9999999999798,-905.0000000000002,-1201.999999999992,-2184.000000000008,-1953.000000000003,-824.0000000000025,-1552.9999999999932,90.00000000000341,-1124.9999999999982,-2536.0000000000014,2242.999999999995,-608.0000000000041,652.0000000000082,,-3696.999999999999
2020.04.03,2078.9999999999977,2677.000000000018,218.00000000000352,1372.9999999999798,-902.9999999999983,-1234.9999999999973,-2166.0000000000014,-1942.0000000000073,-809.0000000000042,-1567.9999999999916,32.00000000001069,-1131.0000000000152,-2561.9999999999977,2215.999999999996,-635.9999999999957,689.0000000000063,,-3667.9999999999955
2020.04.03,2073.0000000000027,2677.000000000018,272.99999999999613,1405.9999999999961,-904.0000000000048,-1245.9999999999916,-2140.9999999999927,-1920.0000000000018,-792.9999999999993,-1567.9999999999916,32.00000000001069,-1129.0000000000023,-2566.0000000000027,2209.9999999999786,-621.9999999999999,707.0000000000132,,-3510.9999999999695
2020.04.03,2113.9999999999936,2707.999999999999,236.0000000000042,1474.9999999999818,-873.0000000000016,-1210.9999999999955,-2268.000000000003,-1963.9999999999986,-775.9999999999989,-1632.0000000000002,-8.000000000009777,-1381.9999999999943,-2614.999999999995,2167.9999999999923,-677.9999999999973,729.0000000000018,,-3977.000000000022
2020.04.03,2107.9999999999986,2672.0000000000077,186.9999999999976,1467.9999999999804,-844.9999999999958,-1233.9999999999907,-2292.9999999999895,-2005.0000000000095,-787.9999999999998,-1644.9999999999964,-25.000000000005684,-1358.0000000000148,-2631.0,2084.9999999999814,-713.0000000000081,770.000000000004,,-4247.000000000041
2020.04.03,2083.999999999997,2648.000000000006,146.0000000000008,1388.999999999996,-834.9999999999968,-1210.0,-2278.0000000000023,-2042.0000000000016,-812.0000000000016,-1639.999999999997,2.0000000000095497,-1373.000000000002,-2628.0,2071.999999999985,-754.9999999999955,724.0000000000135,,-4507.999999999989
2020.04.03,2112.999999999998,2687.0000000000173,180.99999999999739,1411.9999999999911,-912.9999999999972,-1281.9999999999943,-2340.999999999993,-2109.9999999999995,-829.0000000000019,-1680.999999999999,8.000000000009777,-1415.0000000000107,-2731.999999999999,2098.0,-745.0000000000045,723.0000000000069,,-4825.999999999979
2020.04.03,2174.9999999999936,2798.0000000000114,248.99999999999523,1398.9999999999948,-938.0000000000055,-1285.9999999999982,-2435.9999999999936,-2094.000000000008,-867.0000000000067,-1783.0000000000014,-112.99999999999955,-1444.000000000001,-2727.0000000000036,2077.99999999998,-740.0000000000091,725.0000000000201,,-5004.000000000031
2020.04.03,2174.9999999999936,2848.000000000006,277.9999999999916,1435.9999999999927,-1136.999999999999,-1481.9999999999945,-2326.99999999999,-2123.0000000000045,-897.9999999999987,-1752.9999999999934,-2.0000000000095497,-1235.0000000000084,-2858.9999999999945,2391.999999999994,-695.0000000000074,668.0000000000019,,-4714.00000000002
2020.04.03,2327.999999999997,3083.0000000000136,468.0000000000035,1354.999999999995,-1175.9999999999993,-1466.0000000000007,-2317.9999999999977,-2049.0000000000064,-1046.0000000000025,-1784.999999999992,12.000000000000455,-900.0000000000119,-2816.999999999993,2656.999999999998,-539.0000000000015,626.0000000000155,,-3566.9999999999827
2020.04.03,2371.9999999999964,3096.00000000001,444.0000000000026,1184.9999999999916,-1236.9999999999993,-1492.9999999999998,-2286.0000000000105,-2076.0000000000077,-1139.0000000000011,-1766.9999999999964,115.99999999998545,-801.0000000000073,-2843.0000000000036,2830.9999999999836,-498.9999999999952,581.0000000000093,,-3516.000000000042
2020.04.03,2407.0000000000036,3103.0000000000114,456.99999999999363,1168.9999999999977,-1368.999999999998,-1529.999999999998,-2174.9999999999936,-2093.0000000000036,-1163.000000000003,-1606.9999999999918,302.99999999999727,-358.00000000001387,-2786.0000000000014,2810.999999999986,-421.99999999999704,432.0000000000102,,-2821.000000000001
2020.04.03,2376.999999999996,3117.000000000014,584.0000000000032,1345.9999999999804,-1697.9999999999995,-1851.9999999999982,-1886.9999999999943,-1963.0000000000082,-1075.999999999999,-1441.9999999999989,442.99999999998363,-331.999999999999,-2695.999999999998,2364.999999999995,-503.0000000000001,429.00000000001273,,-2788.0000000000123
2020.04.03,2280.9999999999995,3020.0000000000005,715.0000000000034,1517.999999999997,-1705.000000000001,-1854.9999999999955,-1709.9999999999893,-1822.0000000000027,-929.9999999999975,-1311.999999999991,347.0000000000084,-295.0000000000008,-2576.999999999998,2466.999999999997,-500.0,445.0000000000065,,-1912.9999999999632
2020.04.03,2246.999999999999,3001.000000000009,740.9999999999997,1564.999999999994,-1671.9999999999957,-1830.9999999999936,-1645.0000000000075,-1697.0000000000027,-846.0000000000023,-1305.0000000000007,295.99999999999227,-534.9999999999966,-2415.999999999997,2085.9999999999877,-579.0000000000077,449.0000000000105,,-2141.0000000000114
2020.04.03,2329.9999999999986,3020.0000000000005,790.9999999999968,1677.9999999999795,-1605.9999999999964,-1773.9999999999977,-1585.9999999999986,-1650.0000000000057,-843.0000000000049,-1219.9999999999989,414.99999999999204,-341.00000000001353,-2411.999999999992,2249.9999999999964,-501.0000000000048,409.99999999999926,,-1039.0000000000487
2020.04.03,2388.0000000000014,3123.000000000009,829.9999999999983,1666.9999999999964,-1655.0000000000064,-1829.9999999999982,-1758.9999999999995,-1748.0000000000045,-934.0000000000015,-1397.9999999999993,323.99999999998386,-273.0000000000121,-2518.000000000001,2447.9999999999836,-468.0000000000035,449.0000000000105,,-1354.0000000000427
2020.04.03,2434.999999999998,3219.0000000000164,748.9999999999952,1356.999999999986,-1587.000000000005,-1750.9999999999914,-1869.9999999999939,-1826.0000000000077,-1090.000000000002,-1466.0000000000007,289.99999999999204,-364.00000000000875,-2617.0000000000045,2651.9999999999877,-415.00000000000625,447.0000000000196,,-1837.0000000000246
2020.04.03,2400.9999999999977,3110.0000000000127,722.999999999999,1406.9999999999804,-1644.9999999999964,-1796.999999999993,-1787.0000000000052,-1834.0000000000032,-1016.0000000000058,-1419.999999999999,324.99999999998863,-226.99999999999943,-2596.0000000000036,2662.999999999993,-397.99999999999613,386.00000000001967,,-1705.0000000000095
2020.04.03,2384.9999999999927,3096.00000000001,572.0000000000027,1071.999999999984,-1690.999999999998,-1823.9999999999923,-1736.000000000004,-1937.0000000000118,-1311.0000000000066,-1376.999999999995,477.00000000000387,-73.99999999999629,-2670.9999999999923,2722.9999999999864,-459.0000000000032,386.00000000001967,,-2369.000000000001
2020.04.03,2468.999999999999,3180.000000000005,756.0000000000002,1107.999999999998,-1578.999999999997,-1751.999999999998,-1672.9999999999911,-1948.0000000000075,-1322.000000000001,-1239.9999999999966,520.0000000000102,665.0000000000044,-2605.9999999999945,3114.999999999979,-167.0000000000016,435.0000000000076,,-38.999999999984425
2020.04.03,2464.999999999995,3178.9999999999986,737.9999999999995,1018.9999999999922,-1502.0000000000034,-1693.9999999999955,-1954.9999999999957,-1954.9999999999982,-1302.9999999999986,-1478.0000000000016,292.0000000000016,329.00000000000153,-2609.9999999999995,3247.0,-103.9999999999992,443.0000000000156,,-888.9999999999881
2020.04.03,2537.999999999996,3216.0000000000186,792.9999999999922,1018.9999999999922,-1455.0000000000064,-1738.9999999999905,-1682.0000000000057,-1948.0000000000075,-1310.0,-1220.9999999999943,526.9999999999868,754.9999999999945,-2560.9999999999927,3241.9999999999895,-102.00000000000387,570.0000000000039,,641.9999999999727
2020.04.03,2425.999999999995,3100.0000000000136,793.9999999999969,787.9999999999887,-1544.000000000001,-1793.0000000000002,-1598.9999999999948,-1915.0000000000064,-1380.9999999999989,-1200.9999999999966,554.000000000002,910.9999999999951,-2625.0,3300.999999999998,-1.9999999999953388,531.9999999999991,,345.9999999999974
2020.04.03,2449.0000000000014,3066.9999999999977,733.9999999999947,844.9999999999847,-1512.9999999999977,-1755.999999999991,-1577.0000000000061,-1878.0,-1395.0000000000018,-1131.9999999999998,679.000000000002,966.9999999999845,-2503.0,3163.999999999989,-81.00000000000307,531.9999999999991,,601.9999999999524
2020.04.03,2515.999999999996,3171.0000000000127,817.9999999999978,1098.9999999999834,-1610.9999999999957,-1805.9999999999966,-1444.000000000001,-1865.9999999999995,-1300.9999999999966,-1032.999999999995,831.9999999999936,1011.9999999999907,-2516.999999999996,3181.999999999996,-93.00000000000352,517.0000000000119,,1475.9999999999998
2020.04.03,2508.9999999999945,3178.9999999999986,722.999999999999,1079.999999999992,-1565.0000000000052,-1755.999999999991,-1476.0000000000107,-2036.0000000000014,-1297.0000000000036,-1078.9999999999966,936.000000000007,1011.0000000000064,-2709.000000000003,3189.999999999982,-158.00000000000125,479.0000000000072,,1030.9999999999727
2020.04.03,2559.0,3199.0000000000186,680.9999999999974,1076.9999999999945,-1592.0000000000045,-1779.9999999999927,-1550.0000000000068,-2036.0000000000014,-1304.0000000000052,-1129.9999999999977,828.000000000003,760.9999999999894,-2655.999999999992,3015.9999999999964,-257.000000000005,502.00000000000244,,317.9999999999961
2020.04.03,2549.0000000000014,3229.000000000015,771.9999999999914,1240.999999999981,-1612.0000000000023,-1828.9999999999918,-1486.9999999999939,-1954.9999999999982,-1227.0000000000002,-1095.0000000000016,887.0000000000005,851.0000000000017,-2614.999999999995,3049.9999999999973,-207.00000000000784,535.0000000000188,,1087.0000000000155
2020.04.03,2476.999999999996,3151.999999999999,733.0000000000041,1360.99999999999,-1609.0000000000048,-1793.9999999999957,-1492.9999999999889,-1923.0000000000018,-1134.0000000000016,-1120.9999999999943,764.00000000001,520.9999999999936,-2581.9999999999936,2905.9999999999864,-251.00000000000477,495.000000000001,,501.999999999994
2020.04.03,2366.999999999997,2999.000000000018,620.0000000000045,1099.9999999999898,-1577.0000000000061,-1768.9999999999984,-1625.999999999994,-1876.0000000000048,-1138.0000000000057,-1186.9999999999936,616.9999999999902,407.99999999998613,-2531.9999999999964,2772.999999999981,-299.99999999999716,430.00000000001927,,-691.0000000000107
2020.04.03,2327.999999999997,3007.000000000004,506.0000000000002,1105.0000000000005,-1587.000000000005,-1727.9999999999961,-1619.9999999999993,-1975.999999999999,-1136.0000000000036,-1176.9999999999948,635.9999999999957,285.00000000000193,-2615.9999999999995,2748.999999999979,-376.99999999999534,409.99999999999926,,-1191.0000000000157
2020.04.03,2205.0000000000014,2906.0000000000086,557.9999999999927,1176.9999999999836,-1561.9999999999968,-1722.9999999999968,-1507.9999999999982,-1865.000000000009,-1012.0000000000018,-1133.9999999999907,620.0000000000045,279.99999999999136,-2554.9999999999927,2581.9999999999955,-376.99999999999534,404.0000000000044,,-1004.0000000000002
2020.04.03,2195.0000000000027,2879.0000000000095,626.9999999999953,1141.9999999999986,-1570.0000000000048,-1710.999999999996,-1466.9999999999961,-1793.0000000000064,-1095.999999999997,-1092.9999999999995,646.9999999999914,478.999999999985,-2423.9999999999923,2754.9999999999964,-251.00000000000477,400.00000000000034,,-281.00000000001626
2020.04.03,2368.999999999999,3010.0000000000014,721.0000000000036,1323.9999999999918,-1590.0000000000025,-1729.9999999999982,-1451.0000000000023,-1786.0000000000014,-1039.9999999999966,-1066.9999999999957,681.0000000000116,302.0000000000023,-2420.9999999999923,2550.9999999999923,-326.0000000000076,373.00000000000114,,-79.9999999999942
2020.04.03,2349.9999999999964,2987.0000000000064,739.0000000000043,1379.9999999999814,-1614.0000000000043,-1734.9999999999977,-1629.9999999999982,-1825.0000000000027,-1028.0000000000066,-1179.9999999999923,542.0000000000016,-163.00000000000205,-2409.9999999999964,2183.999999999986,-490.99999999999966,353.0000000000033,,-1541.0000000000196
