date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.13,-7.0000000000014495,-246.00000000001288,109.00000000000354,-1149.000000000001,-167.00000000000603,297.9999999999983,-235.99999999999176,109.00000000000354,141.99999999999767,113.99999999999189,292.9999999999988,-356.9999999999962,1228.0000000000086,519.0000000000028,392.9999999999989,1432.0000000000164,-146.99999999998602,188.00000000001037,1093.0000000000036,-58.99999999999794,185.99999999999727,-145.00000000001734,,3591.000000000022
2018.06.13,4.999999999999449,-246.99999999999721,103.00000000000864,-1143.0000000000007,-182.00000000000438,301.0000000000068,-229.99999999999687,112.000000000001,140.0000000000068,102.99999999999754,307.99999999999716,-353.0000000000033,1183.0000000000211,550.000000000006,414.00000000000324,1402.0000000000152,-221.99999999998886,229.00000000001253,1085.9999999999986,-164.99999999999292,116.00000000000499,-334.00000000001205,,3176.0000000000837
2018.06.13,38.0000000000047,-802.0000000000139,-363.0000000000022,-1501.0000000000048,-144.0000000000108,-325.99999999999295,-236.99999999999832,110.00000000001009,119.99999999999788,-173.00000000000094,-16.0000000000049,-370.00000000000364,1099.000000000018,422.9999999999956,-354.9999999999942,1323.0000000000075,-287.9999999999994,-619.9999999999983,664.0000000000015,-395.0000000000009,-188.9999999999947,-430.00000000001927,,-2432.000000000004
2018.06.13,131.99999999999878,-868.000000000002,-482.999999999989,-1552.9999999999973,277.99999999998937,-405.9999999999952,-283.99999999999534,56.99999999999594,-2.000000000002,-234.00000000000088,-87.99999999999919,-429.0000000000016,1067.0000000000073,209.00000000001472,-402.0000000000135,1265.0000000000148,-31.000000000003247,-764.9999999999934,594.9999999999989,-392.9999999999989,-181.9999999999933,-194.0000000000053,,-2710.9999999999704
2018.06.13,59.000000000009045,-490.0000000000126,-11.999999999989797,-1293.9999999999968,105.99999999999498,-142.99999999999312,-272.99999999998994,174.00000000000747,99.00000000000463,-240.00000000000688,-51.000000000001044,-477.0000000000052,1089.000000000027,356.00000000000074,-419.0000000000138,1427.9999999999973,55.000000000005045,-745.99999999998,658.9999999999918,-425.99999999999307,-161.99999999999548,-218.00000000000708,,-925.9999999999467
2018.06.13,48.000000000003595,-402.9999999999978,52.000000000007596,-1266.999999999996,102.99999999999754,-66.99999999999484,-185.99999999999727,256.00000000001177,113.00000000000753,-145.00000000000622,27.999999999994696,-436.9999999999985,1008.0000000000098,347.0000000000084,-339.0000000000004,1341.0000000000082,102.00000000000209,-682.9999999999892,753.9999999999907,-327.99999999999494,-80.00000000000229,-230.00000000001907,,-12.999999999954554
2018.06.13,114.99999999999844,-362.00000000001785,145.00000000001734,-1072.0000000000027,99.99999999998899,24.999999999997247,-184.00000000000637,287.9999999999994,153.99999999999858,-57.00000000000705,100.00000000000009,-451.9999999999969,965.0000000000034,436.00000000001415,-80.99999999999774,1336.0000000000127,114.99999999999844,-522.0000000000002,706.9999999999936,-268.0000000000016,-43.999999999999595,-157.00000000000713,,1286.9999999999854
2018.06.13,79.00000000000685,-371.00000000001023,124.00000000001299,-1099.9999999999943,75.9999999999983,23.00000000000635,-191.00000000000784,249.00000000001032,152.00000000000767,-53.00000000000304,104.99999999999955,-446.00000000000193,999.0000000000236,519.0000000000028,-53.00000000001415,1368.9999999999998,36.999999999998145,-496.99999999999187,730.9999999999945,-300.0000000000003,-78.99999999999574,-185.99999999999727,,1187.0000000000446
2018.06.14,-13.999999999991797,-347.0000000000084,139.00000000000023,-1072.0000000000027,81.9999999999932,-17.999999999995797,-343.99999999998875,60.000000000015596,91.00000000000774,-98.0000000000092,61.999999999995396,-436.9999999999985,973.0000000000132,536.0000000000032,0.0,1331.9999999999936,8.000000000008,-409.99999999999926,712.0000000000033,-297.00000000000284,-121.99999999999989,-214.00000000000307,,622.0000000000333
2018.06.14,-35.999999999991594,-338.0000000000161,148.00000000001478,-1054.9999999999927,88.99999999999464,34.000000000000696,-313.99999999999204,97.00000000001374,117.00000000000044,-92.99999999999864,48.99999999999905,-441.0000000000025,961.0000000000127,556.0000000000009,8.999999999992347,1325.9999999999934,36.999999999998145,-437.99999999998283,730.9999999999945,-263.0000000000021,-85.99999999999719,-123.00000000000644,,967.0000000000329
2018.06.14,0.0,-297.9999999999983,182.99999999999983,-971.0000000000036,53.999999999998494,60.99999999999994,-218.99999999999142,221.00000000000452,153.00000000000313,-76.0000000000094,95.99999999999609,-450.00000000000597,820.0000000000216,544.9999999999955,-72.0000000000054,1215.0000000000034,53.999999999998494,-448.9999999999883,695.999999999998,-288.9999999999948,-43.999999999999595,-171.00000000001003,,1059.000000000012
2018.06.14,-13.999999999991797,-258.0000000000027,241.00000000000233,-903.9999999999964,75.9999999999983,104.00000000000409,-261.0000000000001,219.00000000001364,148.0000000000037,-121.00000000000443,97.9999999999981,-453.0000000000034,897.0000000000198,568.9999999999973,-120.00000000000898,1288.000000000011,65.00000000000395,-446.9999999999974,707.9999999999984,-320.9999999999935,-34.000000000000696,-198.00000000000927,,1282.0000000000418
2018.06.14,39.00000000000014,-257.0000000000183,221.00000000000452,-968.0000000000035,100.99999999999554,104.99999999999955,-204.00000000000418,262.00000000000665,173.00000000000094,-111.00000000000554,132.99999999999423,-451.0000000000014,915.0000000000205,571.0000000000103,-182.0000000000155,1318.000000000012,69.00000000000794,-434.9999999999854,724.0000000000038,-347.9999999999928,-24.000000000001798,-221.00000000000452,,1430.0000000000232
2018.06.14,30.000000000007798,-246.99999999999721,260.0000000000158,-968.9999999999941,126.99999999999933,68.00000000000139,-191.99999999999218,296.0000000000074,172.00000000000549,-174.00000000000747,95.99999999999609,-473.99999999999665,937.0000000000118,568.000000000013,-331.999999999999,1341.0000000000082,123.00000000000644,-568.9999999999973,685.0000000000023,-434.000000000001,-73.99999999999629,-253.99999999999866,,984.000000000095
2018.06.14,26.999999999999247,-312.00000000000114,196.0000000000184,-1012.0000000000005,177.99999999998929,65.00000000000395,-225.00000000000853,256.99999999999613,140.0000000000068,-223.00000000000654,92.00000000000318,-470.00000000000375,810.0000000000023,510.99999999999477,-412.00000000001234,1212.9999999999939,95.00000000000064,-587.9999999999885,650.9999999999962,-454.9999999999943,-73.00000000000084,-348.00000000001495,,116.99999999997374
2018.06.14,95.00000000000064,-318.00000000001825,189.00000000001694,-1025.9999999999964,174.99999999999181,62.000000000006494,-164.99999999999292,321.0000000000157,179.00000000000693,-153.99999999999858,139.99999999999568,-463.0000000000023,947.0000000000027,541.9999999999981,-314.99999999999864,1348.0000000000132,96.00000000000719,-456.9999999999963,731.9999999999993,-419.9999999999982,-19.999999999997797,-291.00000000001904,,1197.0000000000362
2018.06.14,70.0000000000034,-327.00000000001063,202.00000000001327,-1057.0000000000023,155.99999999998948,77.00000000000485,-170.00000000000347,330.0000000000081,192.99999999999872,-134.0000000000008,158.99999999999804,-470.00000000000375,907.0000000000107,530.0000000000082,-266.999999999995,1328.000000000003,93.00000000000975,-442.9999999999934,763.9999999999958,-408.9999999999927,-19.00000000000235,-338.0000000000161,,1175.000000000023
2018.06.14,89.00000000000574,-345.0000000000175,167.00000000000603,-1048.9999999999923,102.99999999999754,41.000000000002146,-174.99999999999181,319.0000000000026,190.00000000000128,-187.9999999999993,131.00000000000333,-470.9999999999992,976.0000000000275,570.0000000000039,-395.000000000012,1365.000000000009,79.00000000000685,-496.99999999999187,742.999999999995,-475.0000000000032,-48.99999999999905,-368.9999999999971,,760.0000000000578
2018.06.14,94.00000000000519,-320.00000000000915,164.00000000000858,-1003.0000000000001,175.99999999999838,13.00000000000745,-170.00000000000347,297.9999999999983,165.00000000000404,-237.00000000000944,82.00000000000429,-463.9999999999977,934.0000000000259,480.00000000001376,-537.9999999999941,1312.0000000000118,79.00000000000685,-574.9999999999922,652.9999999999916,-514.0000000000033,-97.00000000000264,-353.0000000000033,,179.00000000006082
2018.06.14,72.0000000000054,-296.0000000000074,179.00000000001802,-1034.9999999999966,289.9999999999903,17.000000000000348,-141.99999999999767,295.0000000000008,146.99999999999713,-262.00000000000665,85.00000000000173,-426.9999999999996,999.0000000000236,378.999999999996,-659.0000000000095,1329.0000000000077,141.99999999999767,-583.9999999999845,667.9999999999922,-517.9999999999962,-65.99999999999939,-364.00000000000875,,249.00000000002467
2018.06.14,40.00000000000669,-228.00000000000597,217.0000000000005,-932.0000000000022,285.9999999999974,31.000000000003247,-141.99999999999767,296.0000000000074,130.0000000000079,-285.00000000000193,75.9999999999983,-431.0000000000036,958.0000000000268,382.0000000000157,-693.0000000000102,1282.0000000000107,179.00000000001802,-596.9999999999809,635.9999999999957,-531.0000000000036,-52.99999999999194,-398.00000000000944,,223.00000000008095
2018.06.14,41.000000000002146,-198.00000000000927,253.99999999999866,-965.0000000000034,226.99999999999943,43.00000000000415,-139.00000000000023,310.0000000000103,136.00000000000279,-268.0000000000016,82.99999999999974,-431.0000000000036,1011.0000000000241,387.000000000004,-635.0000000000077,1350.999999999999,202.00000000001327,-605.9999999999955,670.9999999999923,-497.99999999999847,-36.0000000000027,-384.00000000000654,,556.0000000000209
2018.06.14,30.000000000007798,-177.00000000000495,276.00000000000955,-950.0000000000028,234.99999999999633,109.99999999999899,-120.99999999999334,310.0000000000103,141.99999999999767,-231.99999999999886,136.99999999999824,-428.00000000000614,1014.00000000001,385.99999999999744,-567.0000000000064,1354.0000000000134,204.00000000000418,-463.9999999999977,742.999999999995,-463.0000000000023,23.00000000000635,-414.00000000000324,,1148.0000000000296
2018.06.14,16.0000000000049,-155.00000000001623,297.9999999999983,-932.0000000000022,230.99999999999233,114.00000000000298,-126.0000000000039,319.0000000000026,136.99999999999824,-238.0000000000049,121.00000000000443,-429.0000000000016,1012.0000000000005,388.0000000000106,-595.0000000000122,1358.000000000004,177.00000000000495,-506.9999999999908,722.999999999999,-483.99999999999557,2.000000000002,-406.00000000001745,,1023.9999999999804
2018.06.14,9.00000000000345,-121.99999999999989,307.00000000001285,-900.9999999999962,222.99999999999542,133.00000000000534,-96.00000000000719,323.0000000000066,153.99999999999858,-256.0000000000007,139.00000000000023,-424.9999999999976,936.000000000007,364.00000000000875,-700.999999999996,1275.0000000000057,158.99999999999804,-499.9999999999893,716.9999999999987,-532.9999999999945,9.999999999998899,-585.9999999999976,,629.0000000000604
2018.06.14,21.00000000000435,-164.00000000000858,268.0000000000016,-813.0000000000024,270.99999999999903,192.00000000000327,-102.00000000000209,307.99999999999716,140.0000000000068,-339.0000000000004,226.99999999999943,-417.99999999999613,834.0000000000032,368.9999999999971,-836.9999999999989,1164.0000000000157,192.99999999999872,-293.99999999999426,709.0000000000032,-600.0000000000006,116.00000000000499,-724.0000000000135,,521.0000000000174
2018.06.14,-17.000000000000348,-153.00000000000313,243.99999999999977,-763.9999999999958,277.99999999998937,173.00000000000094,-103.99999999999298,299.00000000000483,95.00000000000064,-340.00000000000693,192.99999999999872,-406.00000000000637,828.000000000003,216.00000000001617,-870.9999999999995,1126.0000000000048,182.99999999999983,-340.9999999999913,685.9999999999928,-576.9999999999942,109.99999999999899,-643.0000000000158,,215.00000000000307
2018.06.14,-79.99999999999119,-144.0000000000108,283.000000000011,-769.0000000000055,292.9999999999988,114.99999999999844,-174.99999999999181,255.00000000000523,11.00000000000545,-436.00000000000307,76.99999999999375,-445.0000000000065,830.0000000000125,168.0000000000126,-975.9999999999991,1177.9999999999973,299.00000000000483,-537.9999999999941,618.9999999999998,-563.0000000000024,96.00000000000719,-619.9999999999983,,-521.9999999999558
2018.06.14,-114.99999999999844,-126.0000000000039,339.0000000000004,-786.9999999999919,288.9999999999948,150.00000000000568,-171.99999999999437,285.00000000000193,35.00000000000725,-413.0000000000078,114.99999999999844,-456.9999999999963,739.0000000000043,104.00000000001519,-1056.0000000000125,1152.0000000000152,280.0000000000136,-552.9999999999812,602.0000000000039,-624.9999999999977,60.00000000000449,-632.0000000000103,,-785.9999999999294
2018.06.14,-113.99999999999189,-114.0000000000141,374.0000000000077,-695.999999999998,261.99999999999557,168.00000000000148,-238.99999999998923,258.0000000000027,57.00000000000705,-404.99999999999983,105.99999999999498,-472.00000000000574,738.000000000028,282.0000000000045,-876.9999999999944,1152.0000000000152,269.00000000000813,-486.999999999993,620.9999999999951,-607.0000000000019,72.0000000000054,-625.0000000000089,,-276.9999999999313
2018.06.14,-153.99999999999858,-73.00000000001194,399.00000000001603,-715.0000000000034,246.99999999999721,221.00000000000452,-239.99999999999577,266.0000000000107,41.000000000002146,-385.000000000002,127.99999999999478,-470.9999999999992,784.0000000000202,256.99999999999613,-859.9999999999941,1216.0000000000082,251.00000000000122,-451.0000000000014,667.0000000000016,-575.0000000000033,92.99999999999864,-624.0000000000023,,22.00000000003945
2018.06.14,-168.00000000000148,-18.0000000000069,450.00000000001705,-737.9999999999995,228.99999999999034,212.00000000000108,-180.0000000000024,286.00000000000847,78.00000000000028,-378.00000000000057,112.99999999999643,-416.00000000000523,933.0000000000211,-90.99999999999665,-1262.0000000000075,1289.999999999992,231.0000000000034,-540.9999999999915,676.0000000000019,-614.9999999999989,23.00000000000635,-607.0000000000019,,-492.99999999997397
2018.06.14,-131.99999999999878,322.00000000000006,409.99999999999926,-694.9999999999932,233.99999999998977,177.00000000000495,158.99999999999804,314.00000000001427,129.00000000000134,-345.0000000000064,127.99999999999478,-253.99999999999866,1229.0000000000134,-89.99999999999008,-1286.9999999999936,1225.999999999999,182.0000000000155,-559.9999999999827,628.0000000000001,-653.0000000000035,-21.999999999999797,-557.0000000000075,,543.0000000000564
2018.06.14,-107.00000000000153,262.999999999991,470.9999999999992,-676.9999999999925,260.99999999998903,173.00000000000094,133.00000000000534,354.0000000000099,140.0000000000068,-398.00000000000944,92.00000000000318,-295.99999999999625,1174.0000000000066,56.99999999999594,-1326.000000000005,1277.9999999999916,131.00000000001444,-639.9999999999961,615.9999999999997,-703.9999999999935,-75.00000000000284,-592.9999999999991,,327.0000000000173
2018.06.14,-151.00000000000114,170.99999999998784,507.000000000013,-698.9999999999981,259.9999999999936,175.99999999999838,32.999999999994145,351.99999999999676,124.99999999999733,-404.99999999999983,90.99999999999665,-397.0000000000029,1098.0000000000132,63.99999999999739,-1256.999999999997,1307.9999999999927,212.00000000001216,-632.9999999999947,626.9999999999953,-697.9999999999986,-58.000000000002494,-633.0000000000168,,92.99999999997681
2018.06.14,-85.99999999999719,124.99999999999733,470.00000000001484,-733.9999999999947,281.99999999999335,216.0000000000051,31.000000000003247,385.99999999999744,138.00000000000477,-397.0000000000029,156.99999999999602,-378.999999999996,1087.0000000000175,55.000000000005045,-1288.0000000000002,1338.9999999999986,241.00000000000233,-533.99999999999,709.0000000000032,-708.999999999993,30.000000000007798,-678.0000000000008,,461.0000000000715
2018.06.14,-75.9999999999983,142.99999999998204,478.0000000000006,-733.0000000000041,316.99999999998954,236.99999999999832,82.00000000000429,407.0000000000018,157.00000000000713,-414.9999999999987,180.99999999999784,-380.999999999998,1126.0000000000048,34.000000000000696,-1388.999999999996,1352.0000000000039,238.0000000000049,-510.99999999999477,727.0000000000039,-754.9999999999945,55.000000000005045,-767.0000000000066,,507.00000000001387
2018.06.14,-159.9999999999935,-204.00000000000418,-346.9999999999862,-850.9999999999991,276.9999999999939,131.99999999999878,89.00000000000574,-19.999999999997797,109.00000000000354,-475.99999999999864,102.99999999999754,-465.0000000000043,851.0000000000275,18.0000000000069,-1442.9999999999943,562.9999999999882,-683.9999999999957,-913.9999999999926,670.0000000000017,-775.0000000000034,-5.999999999994898,-753.0000000000036,,-4285.999999999945
2018.06.14,236.99999999999832,-375.0000000000142,-546.9999999999864,-876.9999999999953,216.99999999998943,160.00000000000458,55.000000000005045,-109.00000000000354,309.99999999999915,-104.00000000000409,373.00000000000114,-39.999999999995595,703.000000000003,490.999999999997,-687.9999999999998,332.9999999999984,-929.000000000002,599.0000000000161,712.9999999999939,-624.9999999999977,26.999999999999247,-644.0000000000001,,-719.9999999999939
2018.06.14,358.9999999999982,-716.0000000000056,-886.9999999999934,-933.9999999999975,231.99999999999886,182.99999999999983,39.999999999995595,-239.99999999999577,317.0000000000006,-13.00000000000745,495.9999999999964,-12.999999999996348,368.9999999999998,357.00000000000733,-459.99999999999375,-28.999999999996362,-1051.9999999999864,804.0000000000047,768.0000000000007,-502.9999999999979,106.00000000000608,-719.000000000003,,-1534.999999999965
2018.06.14,553.0000000000035,-916.0000000000057,-1075.9999999999882,-1090.999999999994,309.99999999999915,53.999999999998494,-92.00000000000318,-295.0000000000008,387.000000000004,23.999999999990695,520.9999999999936,-4.999999999999449,302.0000000000209,765.0000000000157,-211.00000000000563,-10.99999999999568,-1324.9999999999984,1188.0000000000114,754.9999999999955,-544.9999999999955,131.00000000000333,-686.0000000000089,,-1262.999999999959
2018.06.14,653.999999999999,-805.0000000000113,-1213.9999999999818,-1067.9999999999977,426.9999999999996,26.999999999999247,109.00000000000354,-265.0000000000041,487.99999999999955,37.99999999999359,549.9999999999949,90.0000000000012,480.0000000000182,704.0000000000157,-524.9999999999977,-117.999999999995,-1481.9999999999834,1209.0000000000157,742.0000000000044,-681.9999999999937,50.0000000000056,-679.0000000000074,,-1269.999999999922
2018.06.14,843.0000000000049,-1015.0000000000103,-1542.9999999999832,-1159.9999999999966,483.99999999999557,-51.000000000001044,287.9999999999994,-299.99999999998914,634.0000000000013,139.00000000000023,627.9999999999952,231.0000000000034,366.00000000001387,805.0000000000113,-391.000000000008,-371.9999999999857,-1786.999999999983,1422.000000000012,697.0000000000027,-653.999999999999,21.00000000000435,-653.0000000000147,,-1367.9999999999263
2018.06.14,778.0000000000009,-945.0000000000181,-1408.9999999999936,-1141.0000000000055,473.99999999999665,-27.999999999994696,316.99999999998954,-309.99999999998806,365.99999999999966,107.99999999999699,580.9999999999982,285.9999999999974,357.00000000002774,307.99999999999716,-407.0000000000018,-334.0000000000032,-1607.000000000003,1486.0000000000095,685.0000000000023,-612.9999999999969,118.00000000000699,-684.000000000018,,-1613.9999999999995
2018.06.14,779.0000000000075,-838.0000000000055,-1371.9999999999955,-1091.9999999999986,461.99999999999574,-92.99999999999864,319.0000000000026,-319.0000000000026,360.0000000000048,76.99999999999375,566.9999999999953,337.99999999999386,461.00000000001273,29.999999999996696,-744.0000000000114,-316.0000000000025,-1253.9999999999995,1388.0000000000114,628.9999999999907,-473.0000000000012,209.9999999999991,-641.0000000000027,,-1522.0000000000136
2018.06.14,909.0000000000042,-885.0000000000025,-1447.9999999999827,-1173.0000000000018,557.9999999999918,-234.99999999999633,472.00000000000574,-261.0000000000001,290.00000000000136,-28.000000000005798,470.9999999999992,400.9999999999958,546.0000000000207,-156.99999999998494,-975.0000000000148,-307.9999999999927,-1122.9999999999852,1118.0000000000189,512.0000000000005,-492.999999999999,148.99999999999915,-629.0000000000128,,-2288.9999999999413
2018.06.14,953.0000000000039,-963.0000000000027,-1541.9999999999989,-1200.9999999999934,731.9999999999993,-243.99999999999977,388.0000000000106,-296.9999999999917,314.0000000000032,-43.00000000000415,475.0000000000032,351.99999999999676,461.00000000001273,-102.00000000000209,-1008.0000000000089,-324.99999999998863,-1048.9999999999889,1169.00000000002,518.9999999999912,-512.0000000000014,199.00000000000472,-655.0000000000056,,-2378.99999999994
2018.06.14,945.0000000000069,-1209.0000000000157,-1549.9999999999848,-1198.9999999999982,760.9999999999894,-275.99999999999847,194.99999999998963,-312.00000000000114,280.9999999999979,-82.00000000000429,434.9999999999965,188.9999999999947,245.00000000000455,140.0000000000068,-812.999999999997,-377.9999999999859,-1046.999999999998,964.0000000000093,490.99999999999966,-490.999999999997,189.00000000000583,-657.0000000000186,,-3178.999999999998
2018.06.14,956.0000000000013,-1089.0000000000066,-1503.9999999999943,-1194.9999999999932,830.9999999999928,-310.9999999999946,265.0000000000041,-232.99999999999432,284.0000000000065,-120.00000000000898,429.0000000000016,217.99999999999596,342.00000000001296,-14.999999999987246,-1011.0000000000064,-277.9999999999916,-853.9999999999992,991.0000000000085,465.0000000000034,-517.0000000000008,201.00000000000674,-699.0000000000052,,-2843.999999999948
2018.06.14,1097.999999999999,-1258.0000000000036,-1722.0000000000014,-1334.0000000000032,904.9999999999892,-368.9999999999971,400.00000000000034,-272.00000000000557,304.00000000000426,-103.00000000000864,461.99999999999574,319.99999999999807,314.0000000000214,-26.999999999999247,-971.0000000000107,-409.9999999999966,-1021.9999999999895,1026.0000000000157,465.0000000000034,-519.0000000000028,217.0000000000005,-727.0000000000109,,-3223.0000000000014
2018.06.14,1138.0000000000057,-1345.0000000000184,-1831.999999999989,-1399.9999999999914,937.9999999999944,-419.00000000000273,300.00000000001137,-319.999999999987,314.0000000000032,-95.00000000000064,476.9999999999941,336.9999999999984,292.0000000000016,130.0000000000079,-876.0000000000101,-437.9999999999882,-1085.0000000000027,1234.0000000000018,477.00000000000387,-536.0000000000032,204.00000000000418,-745.0000000000178,,-3249.999999999984
2018.06.14,1158.0000000000034,-1290.0000000000134,-1817.9999999999864,-1352.9999999999945,940.9999999999918,-352.9999999999922,333.9999999999899,-400.9999999999847,334.00000000000097,-125.00000000000844,497.99999999999847,341.0000000000024,326.0000000000218,178.99999999999582,-975.0000000000148,-530.0000000000011,-1136.0000000000036,1300.0000000000123,477.99999999999443,-593.9999999999945,230.000000000008,-805.0000000000113,,-3260.9999999999854
2018.06.14,1188.0000000000002,-1256.999999999997,-1834.0000000000023,-1323.9999999999982,969.9999999999931,-351.99999999999676,391.9999999999924,-394.9999999999898,309.99999999999915,-120.00000000000898,500.00000000000045,437.999999999994,336.00000000001273,99.00000000000463,-1025.0000000000093,-534.9999999999966,-1207.9999999999868,1431.0000000000045,480.99999999999454,-600.999999999996,270.99999999999903,-951.000000000013,,-3186.0
2018.06.14,1153.9999999999995,-1276.0000000000105,-1888.0000000000007,-1323.9999999999982,958.9999999999987,-303.9999999999932,299.00000000000483,-502.9999999999868,339.0000000000004,-141.00000000000225,512.0000000000014,436.9999999999985,304.00000000000205,187.00000000000384,-958.0000000000144,-555.0000000000068,-1312.000000000002,1523.0000000000077,542.0000000000016,-624.9999999999977,258.0000000000027,-857.0000000000189,,-3229.00000000001
2018.06.14,1158.9999999999989,-1357.0000000000082,-1973.0000000000025,-1396.9999999999914,1007.9999999999978,-392.9999999999989,269.00000000000813,-509.00000000000387,341.99999999999784,-156.00000000000057,443.99999999999994,436.00000000000307,272.0000000000198,304.00000000001535,-924.0000000000136,-645.9999999999866,-1400.9999999999857,1436.9999999999993,489.0000000000043,-641.0000000000027,180.99999999999784,-901.0000000000184,,-3956.99999999997
2018.06.14,1205.0000000000005,-1488.0000000000005,-2103.9999999999945,-1379.9999999999955,1057.9999999999923,-434.000000000001,215.00000000000963,-602.999999999998,312.00000000000114,-184.00000000000637,405.9999999999952,429.99999999999704,112.00000000002319,285.00000000000193,-929.000000000002,-792.9999999999922,-1435.9999999999927,1373.000000000002,423.9999999999924,-705.9999999999956,97.00000000000264,-962.0000000000184,,-5101.999999999979
2018.06.15,1182.0000000000052,-1475.000000000004,-2089.999999999992,-1391.999999999996,1111.9999999999907,-622.0000000000003,150.99999999999002,-655.9999999999899,251.00000000000122,-295.0000000000008,270.99999999999903,468.9999999999972,154.00000000002478,360.0000000000048,-1055.000000000006,-769.999999999996,-1586.999999999983,1244.0000000000007,262.999999999991,-787.9999999999998,-48.99999999999905,-980.0000000000031,,-6301.999999999965
2018.06.15,1207.0000000000025,-1459.0000000000102,-2027.9999999999854,-1399.9999999999914,1151.9999999999975,-541.0000000000026,174.00000000000747,-602.999999999998,291.0000000000079,-282.0000000000045,312.9999999999966,453.99999999999886,182.00000000001637,344.99999999999534,-1046.999999999998,-681.0000000000116,-1366.0000000000005,1290.0000000000134,310.99999999999284,-766.9999999999955,19.999999999997797,-819.9999999999985,,-5254.999999999969
2018.06.15,1201.0000000000077,-1435.0000000000084,-1986.9999999999832,-1381.0000000000002,1109.9999999999998,-488.999999999995,224.000000000002,-553.0000000000035,300.0000000000003,-224.000000000002,368.00000000000165,454.9999999999943,206.00000000001728,290.9999999999968,-1039.000000000012,-645.9999999999866,-1324.9999999999984,1329.0000000000025,370.9999999999951,-707.000000000002,100.00000000000009,-802.9999999999982,,-4633.999999999971
2018.06.15,1208.000000000009,-1377.000000000006,-1930.9999999999939,-1346.999999999994,1101.9999999999918,-483.99999999999557,249.99999999999466,-503.99999999999335,318.00000000000716,-204.99999999999963,373.99999999999653,436.9999999999985,157.0000000000107,270.99999999999903,-1027.0000000000002,-686.000000000007,-1230.999999999982,1288.0000000000002,364.9999999999949,-675.0000000000034,111.00000000000554,-819.9999999999985,,-4405.9999999999645
2018.06.15,1222.000000000001,-1463.0000000000143,-2068.000000000003,-1364.999999999995,1113.9999999999927,-475.99999999999864,211.00000000000563,-594.0000000000057,316.0000000000052,-230.000000000008,397.99999999999835,441.99999999999795,189.00000000002137,249.99999999999466,-1056.0000000000125,-706.9999999999936,-1385.9999999999984,1320.00000000001,364.9999999999949,-712.0000000000015,138.00000000000477,-833.000000000017,,-4925.000000000022
2018.06.15,1246.0000000000027,-1513.0000000000089,-2125.9999999999836,-1396.000000000001,1146.999999999998,-546.000000000002,188.9999999999947,-607.9999999999864,278.00000000000045,-264.0000000000087,343.00000000000443,471.99999999999466,116.00000000001387,256.99999999999613,-1097.0000000000146,-760.9999999999957,-1349.9999999999845,1333.0000000000064,304.9999999999926,-705.9999999999956,117.00000000000044,-832.0000000000105,,-5395.999999999987
2018.06.15,1256.0000000000016,-1528.0000000000182,-2139.9999999999864,-1378.0,1210.0,-578.0000000000007,204.00000000000418,-617.9999999999852,285.00000000000193,-287.9999999999994,326.9999999999995,480.0000000000027,-33.999999999991815,292.00000000000335,-1151.0000000000132,-917.9999999999922,-1336.9999999999882,1279.000000000008,209.00000000000318,-731.9999999999993,87.00000000000374,-806.0000000000178,,-5878.9999999999645
2018.06.15,1288.0000000000002,-1602.0000000000146,-2181.999999999995,-1376.0000000000048,1206.9999999999914,-668.0000000000019,184.99999999999073,-619.9999999999983,270.0000000000036,-338.00000000000495,258.9999999999981,483.0000000000001,-108.99999999998045,263.00000000001324,-1256.0000000000127,-992.999999999995,-1325.9999999999827,1155.000000000017,106.99999999999932,-787.9999999999998,19.999999999997797,-757.0000000000076,,-6777.9999999999845
2018.06.15,1279.000000000008,-1568.0000000000139,-2139.000000000002,-1271.9999999999914,1247.9999999999936,-678.0000000000008,188.9999999999947,-604.9999999999889,224.000000000002,-334.00000000000097,227.99999999999488,453.0000000000034,-147.99999999999613,171.00000000001003,-1228.0000000000068,-960.9999999999985,-1296.9999999999925,1052.0000000000084,55.999999999997385,-768.000000000002,9.00000000000345,-714.0000000000147,,-6802.999999999993
2018.06.15,1292.9999999999998,-1553.0000000000043,-2095.0000000000023,-1287.9999999999968,1226.9999999999893,-663.0000000000025,201.00000000000674,-563.0000000000024,170.00000000000347,-308.00000000000824,246.99999999999721,453.0000000000034,-101.99999999997544,-25.999999999992696,-1188.9999999999957,-908.0000000000013,-1114.9999999999993,1065.0000000000048,93.00000000000352,-668.9999999999974,72.0000000000054,-692.0000000000038,,-6349.999999999967
2018.06.15,1249.0,-1514.9999999999998,-2073.999999999998,-1316.9999999999932,1243.9999999999895,-637.9999999999941,170.00000000000347,-602.999999999998,185.99999999999727,-314.0000000000032,256.0000000000007,461.99999999999574,30.000000000001137,46.0000000000127,-1191.0000000000086,-816.9999999999931,-1114.9999999999993,1099.0000000000055,161.00000000000136,-642.9999999999936,109.00000000000354,-728.0000000000175,,-5942.999999999987
