date,USDCHF,GBPUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.23,164.99999999999292,-3259.000000000012,280.00000000000114,1363.0000000000032,-2821.000000000007,-19.999999999997797,-257.000000000005,-776.9999999999943,-1163.9999999999984,-1631.0000000000048,-3374.0000000000105,-1673.0000000000134,157.99999999999147,2403.999999999984,-1868.9999999999998,903.9999999999937,-1305.9999999999961,,-12877.000000000073
2016.06.23,159.9999999999935,-3073.0000000000146,262.00000000000045,1424.000000000003,-2722.0000000000023,42.999999999993044,-261.0000000000099,-792.9999999999993,-1160.0000000000055,-1582.0000000000057,-3212.000000000015,-1497.9999999999993,323.0000000000066,2546.999999999988,-1890.0000000000005,903.9999999999937,-1307.999999999998,,-11836.00000000007
2016.06.23,169.99999999999238,-3201.0000000000095,323.99999999999807,1465.0000000000052,-2740.9999999999936,171.99999999999437,-361.0000000000042,-856.9999999999967,-1175.0000000000039,-1717.9999999999973,-3260.0000000000186,-1381.00000000001,455.99999999998977,2673.9999999999986,-1986.9999999999948,955.9999999999902,-1297.999999999999,,-11762.000000000058
2016.06.23,346.9999999999973,-3349.000000000002,357.9999999999899,1593.0,-2634.000000000003,190.00000000000128,-544.0000000000111,-834.0000000000014,-1128.0000000000068,-1663.0000000000034,-3285.0000000000045,-1326.000000000005,306.9999999999906,2537.999999999996,-2060.0000000000023,1000.9999999999964,-1320.9999999999943,,-11810.000000000062
2016.06.23,429.99999999999704,-4202.000000000017,411.00000000000136,1611.0000000000068,-3238.0000000000077,-123.00000000000644,-1210.9999999999986,-1041.9999999999984,-1280.0000000000034,-1834.0000000000023,-3947.000000000012,-1524.0000000000143,97.9999999999981,2465.9999999999905,-2861.000000000004,965.9999999999891,-1441.9999999999989,,-16722.00000000008
2016.06.23,493.99999999999443,-4163.0000000000055,662.9999999999967,1897.0000000000043,-3208.000000000011,-9.999999999998899,-1213.0000000000082,-1036.0000000000036,-1262.0000000000075,-1844.0000000000011,-3749.0000000000023,-1492.0000000000045,381.99999999999346,2684.999999999982,-2751.9999999999955,995.9999999999969,-1359.9999999999945,,-14972.000000000067
2016.06.23,548.9999999999995,-4656.0000000000155,723.9999999999895,1876.0,-3628.999999999993,-65.00000000000395,-1387.0000000000005,-932.999999999995,-1317.0000000000016,-2015.0000000000002,-3931.0000000000177,-2377.000000000007,431.0000000000036,2642.9999999999955,-2890.0000000000005,818.9999999999919,-1292.9999999999998,,-17451.00000000005
2016.06.23,385.99999999999744,-4803.000000000002,1072.9999999999932,1878.0000000000018,-4007.9999999999895,-482.00000000000466,-1921.0000000000064,-1122.9999999999961,-1490.999999999998,-2063.0000000000036,-4051.0000000000045,-2567.000000000008,381.99999999999346,2598.999999999996,-3468.999999999994,796.9999999999922,-1261.9999999999964,,-20125.000000000025
2016.06.23,396.9999999999918,-4487.000000000019,1589.999999999989,1785.0000000000032,-3591.000000000011,-297.9999999999983,-1948.0000000000075,-1003.9999999999937,-1375.9999999999995,-1909.0000000000052,-3883.000000000014,-2235.000000000009,378.999999999996,2539.0000000000023,-3375.0,813.9999999999925,-1287.999999999989,,-17890.00000000007
2016.06.23,431.99999999999903,-4391.000000000012,1366.9999999999902,1682.0000000000057,-3540.00000000001,-160.00000000000458,-1885.000000000005,-932.999999999995,-1246.9999999999982,-1897.0000000000043,-3904.0000000000186,-2224.0000000000036,184.00000000000637,2372.999999999981,-3197.0000000000027,778.9999999999964,-1300.9999999999966,,-17862.00000000007
2016.06.23,431.99999999999903,-4263.000000000016,1399.000000000001,1710.0000000000005,-3472.000000000008,-280.9999999999979,-1984.9999999999995,-870.9999999999995,-1251.9999999999975,-1778.9999999999973,-3981.0000000000123,-2273.999999999998,24.000000000001798,2324.999999999999,-3167.000000000002,888.9999999999953,-1342.999999999994,,-17889.000000000025
2016.06.23,210.99999999999451,-4347.000000000012,1620.999999999995,1745.0000000000077,-3893.9999999999973,-434.000000000001,-1874.0000000000095,-1129.9999999999977,-1478.0000000000016,-1871.0000000000005,-4029.000000000016,-2225.0000000000105,52.000000000007596,2317.9999999999977,-3376.0000000000045,886.9999999999934,-1365.9999999999895,,-19190.000000000044
2016.06.23,242.99999999999324,-4360.000000000008,1757.9999999999955,1724.9999999999989,-3855.9999999999927,-416.00000000001637,-1868.9999999999998,-1112.0000000000018,-1434.000000000002,-1861.0000000000016,-4104.000000000019,-2117.9999999999977,-48.000000000003595,2381.9999999999955,-3423.000000000002,1023.9999999999916,-1433.999999999991,,-18903.00000000006
2016.06.23,275.99999999999847,-4108.000000000001,1399.9999999999914,1800.0000000000016,-3493.9999999999973,-348.00000000001495,-1856.9999999999993,-1081.999999999994,-1316.0000000000061,-1734.0000000000023,-4068.000000000005,-1968.000000000014,-45.000000000006146,2374.9999999999936,-3298.9999999999923,1123.9999999999916,-1442.9999999999943,,-17787.00000000005
2016.06.23,314.99999999999864,-3653.0000000000173,1489.999999999995,1833.0000000000068,-2968.9999999999995,-246.00000000001288,-1814.0000000000073,-1066.0000000000002,-1300.0000000000011,-1536.000000000004,-3415.999999999997,-1144.999999999996,29.999999999996696,2322.000000000002,-3328.9999999999936,1142.999999999994,-1407.9999999999982,,-14749.000000000033
2016.06.23,294.9999999999897,-3517.999999999999,1387.0000000000005,1801.0000000000082,-2899.0000000000073,-129.00000000000134,-1835.000000000008,-1085.9999999999982,-1280.0000000000034,-1668.9999999999982,-3218.0000000000095,-889.0000000000065,190.00000000000128,2459.9999999999955,-3266.999999999996,1170.9999999999998,-1422.9999999999966,,-13909.00000000003
2016.06.23,192.99999999999872,-3460.0000000000186,1552.9999999999973,1856.000000000002,-3055.0000000000077,-147.00000000000824,-1618.9999999999998,-1190.9999999999977,-1485.9999999999984,-1639.999999999997,-3134.999999999999,-853.0000000000149,442.9999999999934,2851.9999999999877,-3307.9999999999927,1169.9999999999932,-1512.9999999999977,,-13340.000000000062
2016.06.23,226.99999999999943,-3681.000000000001,1652.9999999999916,1936.9999999999998,-3126.0000000000064,-253.00000000001432,-1817.0000000000073,-1214.0000000000039,-1485.000000000003,-1638.0000000000061,-3344.0000000000136,-961.0000000000118,218.00000000000708,2882.999999999991,-3504.9999999999955,1258.999999999999,-1552.9999999999932,,-14400.000000000065
2016.06.23,233.99999999998977,-3500.000000000014,1691.0000000000025,1918.0000000000086,-3052.0000000000105,-139.00000000000023,-1831.0000000000032,-1242.999999999994,-1470.0000000000045,-1678.9999999999973,-3767.000000000009,-746.0000000000023,106.00000000000608,2942.0,-3548.000000000002,1337.9999999999948,-1711.9999999999914,,-14458.000000000027
2016.06.23,102.99999999999754,-3586.0000000000005,1609.9999999999995,1976.0,-3258.0000000000055,-219.99999999999798,-1581.0000000000032,-1366.0000000000005,-1602.9999999999989,-1724.9999999999989,-3868.0000000000045,-785.0000000000134,38.0000000000047,3071.0000000000014,-3391.999999999996,1573.9999999999977,-1802.999999999999,,-14815.000000000018
2016.06.23,117.99999999999588,-3726.0000000000073,1632.9999999999955,2011.0000000000073,-3351.9999999999995,-251.00000000000122,-1561.000000000007,-1364.999999999994,-1602.9999999999989,-1722.0000000000014,-3893.9999999999973,-851.0000000000017,52.000000000007596,3112.999999999988,-3450.9999999999936,1553.9999999999998,-1790.9999999999982,,-15086.000000000005
2016.06.23,162.99999999999093,-3656.000000000015,1659.9999999999966,2028.0000000000075,-3245.999999999993,-192.99999999999872,-1662.0000000000061,-1366.999999999996,-1588.0000000000005,-1739.0000000000016,-3780.0000000000055,-687.0000000000153,85.00000000000173,3164.9999999999955,-3554.9999999999927,1569.9999999999936,-1828.9999999999918,,-14631.000000000033
2016.06.23,200.99999999999562,-3524.000000000016,1686.9999999999977,2056.0000000000023,-3092.000000000006,-140.0000000000068,-1697.0000000000027,-1376.999999999995,-1594.0000000000066,-1654.0,-3812.0000000000155,-479.0000000000072,14.999999999987246,3206.9999999999823,-3551.000000000002,1663.9999999999989,-1884.9999999999923,,-13975.000000000085
2016.06.23,245.99999999999068,-3428.0000000000086,1601.9999999999895,2046.9999999999989,-2944.9999999999977,-101.00000000001774,-1649.000000000001,-1324.000000000003,-1550.0000000000068,-1612.9999999999977,-3798.0000000000123,-421.0000000000047,-43.999999999999595,3098.999999999985,-3465.999999999994,1623.999999999992,-1970.9999999999895,,-13692.000000000076
2016.06.23,173.9999999999964,-3524.000000000016,1620.999999999995,2054.0000000000005,-3096.999999999994,-67.00000000001705,-1624.0000000000095,-1339.0000000000014,-1555.0000000000064,-1702.9999999999989,-3887.000000000018,-470.9999999999992,-25.999999999992696,3281.999999999985,-3484.9999999999995,1754.9999999999955,-1928.9999999999918,,-13821.000000000076
2016.06.23,59.99999999999339,-4249.000000000014,1664.0000000000014,2054.0000000000005,-3893.9999999999973,-496.00000000000756,-1690.0000000000118,-1510.0000000000002,-1763.9999999999989,-1934.9999999999977,-4398.999999999997,-1130.0000000000089,-100.0000000000112,3035.999999999994,-3709.000000000003,1603.9999999999943,-1880.9999999999993,,-18339.000000000062
2016.06.23,128.99999999999022,-4378.0000000000155,1756.999999999991,2063.999999999999,-3953.999999999991,-521.0000000000159,-1850.999999999999,-1492.9999999999998,-1671.0000000000002,-1956.9999999999977,-4708.000000000001,-1400.0000000000011,-388.0000000000106,2881.0,-3763.999999999996,1580.999999999999,-1916.999999999991,,-19590.000000000036
2016.06.23,53.999999999998494,-4531.000000000018,1762.999999999991,2139.000000000002,-4106.00000000001,-534.0000000000123,-1832.0000000000077,-1549.0000000000005,-1751.0000000000025,-2060.0000000000064,-4859.000000000014,-1409.0000000000157,-296.0000000000074,2922.999999999987,-3890.999999999991,1496.9999999999927,-1923.9999999999923,,-20366.000000000106
2016.06.24,-511.0000000000059,-5337.000000000014,1658.0000000000014,2165.000000000006,-5736.000000000008,-1297.999999999999,-2523.0000000000105,-2202.9999999999995,-2312.0000000000027,-2278.0000000000023,-5385.000000000017,-1927.9999999999964,-290.9999999999968,2540.999999999993,-4644.999999999996,1180.9999999999986,-2225.9999999999945,,-29128.000000000044
2016.06.24,-524.0000000000023,-5514.000000000019,2245.999999999995,2180.000000000004,-5827.000000000005,-1432.0000000000111,-1859.9999999999995,-2178.0000000000023,-2205.999999999997,-2300.9999999999973,-5502.000000000007,-2178.000000000013,-249.00000000001032,2584.9999999999927,-4590.000000000004,1602.9999999999989,-1903.9999999999945,,-27651.000000000073
2016.06.24,-538.0000000000051,-5340.000000000012,2236.9999999999945,2129.9999999999986,-5733.9999999999945,-1461.0000000000011,-1767.00000000001,-2141.000000000004,-2173.999999999998,-2210.000000000001,-5423.0,-2168.0000000000146,-354.9999999999942,2354.999999999996,-4382.999999999995,1623.999999999992,-1730.9999999999936,,-27079.00000000004
2016.06.24,-525.0000000000088,-5256.000000000016,1893.9999999999914,1946.0000000000032,-5728.0,-1410.0000000000002,-1621.0000000000093,-2144.999999999997,-2219.9999999999995,-2268.9999999999986,-5547.999999999997,-2066.0000000000123,-293.99999999999426,2484.999999999982,-4355.9999999999945,1462.999999999992,-1854.0,,-27504.00000000006
2016.06.24,-437.0000000000096,-4171.000000000014,-1097.0000000000084,1192.9999999999995,-4387.000000000007,-821.000000000005,-1315.0000000000118,-1666.000000000001,-1732.0000000000002,-1915.0,-4481.000000000002,-1632.9999999999955,-465.0000000000043,2381.9999999999955,-3533.0000000000014,916.99999999999,-1740.9999999999925,,-24902.000000000065
2016.06.24,-304.9999999999997,-2682.000000000007,435.0000000000023,1258.999999999999,-2622.9999999999977,-524.9999999999977,-600.0000000000085,-1195.999999999997,-1589.000000000007,-1304.0000000000052,-2914.0000000000164,-514.9999999999987,-419.0000000000138,2516.9999999999914,-2670.9999999999923,1049.9999999999955,-1815.0,,-13897.000000000055
2016.06.24,-167.00000000000603,-1845.0000000000077,706.0000000000031,1436.9999999999993,-1784.999999999992,-322.00000000000006,-740.0000000000091,-1161.000000000001,-1580.0000000000036,-983.0000000000006,-2154.0000000000114,490.999999999997,-103.00000000000864,2905.000000000002,-2566.999999999993,1236.9999999999993,-1775.9999999999998,,-8407.000000000031
2016.06.24,-164.00000000000858,-1375.000000000015,610.99999999999,1419.999999999999,-1326.9999999999893,-40.0000000000178,-1225.0000000000086,-1315.999999999995,-1527.0000000000007,-885.0000000000025,-1791.0000000000093,902.9999999999872,-215.00000000000963,2766.000000000002,-3197.999999999993,1256.999999999997,-1932.999999999996,,-8039.000000000071
2016.06.24,-794.0000000000058,-538.0000000000163,-779.0000000000106,646.0000000000022,-705.0000000000001,-77.00000000001594,-501.0000000000048,-1090.9999999999975,-1680.999999999999,-653.0000000000035,-897.9999999999987,1932.9999999999848,93.99999999999409,2615.999999999996,-2414.999999999992,914.9999999999991,-2115.0,,-6043.000000000068
2016.06.24,-463.0000000000023,-1136.0000000000036,301.9999999999925,1019.9999999999986,-1662.000000000008,-226.99999999999943,-147.00000000000557,-1175.0000000000039,-1534.9999999999975,-858.0000000000032,-1665.0000000000055,1035.9999999999925,38.0000000000047,2823.9999999999823,-2189.9999999999977,1068.9999999999977,-1850.9999999999916,,-6620.00000000005
2016.06.24,-768.000000000002,-170.00000000000347,-710.9999999999985,475.99999999999864,-790.0000000000018,-16.000000000016,167.99999999999216,-1183.0000000000007,-1453.9999999999998,-553.0000000000035,-673.0000000000125,2119.000000000004,200.00000000000017,3072.9999999999923,-1974.9999999999943,759.999999999994,-1667.9999999999918,,-3165.000000000044
2016.06.24,-1261.000000000001,3353.9999999999905,-5164.000000000002,-840.9999999999917,2777.0000000000073,743.9999999999891,1229.9999999999898,-683.9999999999957,-1089.0000000000066,993.9999999999949,2960.9999999999914,5515.999999999987,331.999999999999,1461.0000000000011,-737.9999999999995,-486.00000000000864,-1746.9999999999986,,7358.999999999945
2016.06.24,-1378.0000000000014,7784.999999999997,-2874.0000000000095,-495.9999999999964,5966.999999999989,1333.9999999999907,3480.9999999999945,-448.9999999999994,-887.0000000000044,2322.9999999999973,8233.999999999985,9541.999999999984,1679.9999999999927,2469.9999999999945,1384.0000000000005,-142.00000000000878,-1118.9999999999923,,36854.99999999991
2016.06.24,-2007.0000000000032,9176.99999999999,-4176.000000000002,-822.0000000000005,6631.999999999994,1278.0000000000014,4396.000000000001,-358.9999999999982,-767.0000000000066,2617.999999999998,8775.0,10159.99999999999,1076.9999999999945,2746.999999999988,2045.0000000000018,-60.99999999999994,-1029.9999999999975,,39682.99999999994
2016.06.24,-1576.0000000000107,9166.999999999993,-3599.0000000000036,-658.9999999999985,7189.000000000001,1478.999999999986,4080.999999999989,-187.00000000000384,-543.0000000000045,2886.999999999995,8897.0,9973.999999999995,1341.9999999999986,2688.0000000000014,2144.999999999996,6.999999999990347,-1003.9999999999937,,42287.99999999993
2016.06.24,-1527.0000000000007,10203.99999999999,-3305.9999999999973,-614.9999999999989,8197.999999999995,1615.9999999999952,3887.999999999991,-122.99999999999534,-341.0000000000024,3398.9999999999964,10365.999999999985,11521.999999999987,1123.0000000000073,2386.9999999999836,2114.0000000000045,170.99999999999892,-710.999999999995,,48364.99999999995
2016.06.24,-1337.0000000000105,10333.999999999998,-2942.0000000000073,-664.9999999999934,8325.000000000005,1762.9999999999814,4143.000000000001,109.00000000000354,-331.0000000000035,3250.9999999999927,10028.999999999998,11243.999999999987,1663.9999999999989,3210.999999999986,2338.000000000008,169.99999999999238,-893.9999999999948,,50411.99999999994
2016.06.24,-1602.0000000000034,7804.999999999995,-2536.0000000000014,-642.9999999999936,5489.000000000011,1240.999999999981,3399.9999999999914,-614.9999999999989,-934.9999999999969,2205.999999999997,7575.999999999983,9166.999999999993,1547.9999999999939,2813.999999999983,1320.999999999998,233.99999999998977,-1106.9999999999914,,35362.999999999935
2016.06.24,-1701.000000000008,7141.999999999982,-1939.9999999999977,-215.99999999999397,5101.0,700.999999999996,3179.000000000002,-792.9999999999993,-1050.0000000000066,2108.999999999994,6791.999999999998,8122.999999999991,1133.9999999999907,2805.9999999999973,671.0000000000065,304.9999999999997,-1175.9999999999993,,31186.99999999995
2016.06.24,-1821.000000000006,7181.999999999999,-1972.999999999999,-312.9999999999966,4712.0000000000055,537.9999999999941,3426.9999999999927,-714.999999999999,-1012.9999999999973,1944.9999999999968,6869.999999999998,8113.999999999999,1063.9999999999982,2371.9999999999964,1105.000000000004,308.9999999999926,-938.9999999999899,,30863.99999999999
2016.06.24,-1738.0000000000061,7547.999999999999,-1909.000000000006,-317.9999999999961,5191.999999999996,678.0000000000008,3289.0000000000014,-648.0000000000041,-877.0000000000056,2363.9999999999995,7248.9999999999945,8633.999999999985,1109.9999999999889,2364.999999999995,1081.0000000000032,391.9999999999924,-908.9999999999932,,33502.99999999994
2016.06.24,-1397.0000000000039,5989.0,-1445.999999999998,-100.99999999999554,4164.999999999996,9.999999999998899,2473.9999999999895,-666.9999999999953,-916.0000000000057,2019.9999999999995,5464.000000000002,7623.999999999986,-146.00000000000168,1879.9999999999927,343.0000000000035,651.999999999997,-1151.9999999999975,,24795.99999999997
2016.06.24,-1484.0000000000075,6427.999999999989,-1558.9999999999975,-146.00000000000168,4546.0000000000055,173.00000000000094,2720.9999999999895,-597.0000000000031,-812.999999999997,2378.0000000000023,5825.999999999998,7552.000000000003,-130.99999999999224,1778.9999999999973,606.0000000000088,628.9999999999907,-1163.9999999999984,,26743.99999999998
2016.06.24,-1509.0000000000048,4857.0,-1350.999999999999,-90.0000000000012,2557.9999999999936,-134.00000000001188,2807.0000000000023,-712.0000000000015,-1018.0000000000077,1507.9999999999982,3967.9999999999936,5671.999999999988,-87.99999999999919,1922.0000000000016,629.0000000000049,664.9999999999934,-1155.9999999999905,,18527.99999999996
2016.06.24,-1641.0000000000036,5487.999999999982,-1356.9999999999993,-121.99999999999989,3150.9999999999927,70.99999999999883,3194.999999999993,-854.9999999999947,-1331.0000000000043,1615.9999999999952,4598.999999999997,6082.999999999994,378.999999999996,2245.9999999999923,563.0000000000024,585.9999999999976,-1283.9999999999964,,21386.99999999994
2016.06.24,-1655.0000000000064,5494.999999999984,-1165.9999999999968,43.00000000000415,3129.000000000004,71.99999999998319,3021.9999999999914,-861.0000000000007,-1302.9999999999986,1598.9999999999948,5011.9999999999945,6579.999999999985,743.0000000000048,2761.9999999999977,519.0000000000055,523.9999999999911,-1183.9999999999961,,23330.999999999938
2016.06.24,-1597.0000000000039,5342.999999999986,-1554.000000000002,-137.9999999999937,3170.9999999999905,350.9999999999902,2846.999999999994,-676.9999999999943,-1070.9999999999998,1508.9999999999936,4796.0,6340.999999999996,619.9999999999983,2772.999999999981,649.0000000000009,618.9999999999918,-1373.9999999999975,,22607.999999999935
2016.06.24,-1718.0000000000084,7139.999999999991,-2105.000000000004,-112.99999999999643,4631.999999999992,493.99999999999443,3605.9999999999945,-817.9999999999965,-1385.9999999999984,2208.999999999994,6461.99999999999,8363.999999999995,838.9999999999898,3166.9999999999864,1007.000000000005,718.9999999999918,-1567.9999999999916,,30930.999999999927
2016.06.24,-1724.0000000000034,7421.999999999995,-2073.0000000000073,9.999999999998899,4885.99999999999,443.99999999999994,3847.999999999999,-988.0,-1490.0000000000025,2325.9999999999945,6621.9999999999945,9255.999999999998,818.0000000000076,3854.9999999999864,900.9999999999962,878.9999999999965,-1784.999999999992,,33206.999999999956
2016.06.24,-1724.0000000000034,7467.000000000002,-1820.999999999998,109.00000000000354,4801.000000000011,592.9999999999991,3848.9999999999895,-1090.9999999999975,-1470.0000000000045,2288.0000000000014,6627.999999999989,9258.999999999995,890.9999999999974,3816.9999999999814,805.9999999999974,1153.9999999999995,-1771.999999999996,,33783.99999999997
2016.06.24,-1702.0000000000034,6930.999999999998,-1835.000000000008,296.0000000000074,4400.000000000004,401.99999999999125,3554.9999999999927,-1173.9999999999973,-1585.9999999999986,2073.0000000000027,6753.999999999994,9159.99999999999,1331.9999999999998,3904.999999999981,600.9999999999991,927.0,-1530.9999999999934,,32507.999999999956
2016.06.24,-1714.9999999999998,7180.999999999993,-1950.0000000000027,312.00000000000114,4628.9999999999945,410.99999999998363,3781.9999999999964,-1358.0000000000036,-1980.000000000004,2212.0000000000027,7182.999999999984,9494.999999999987,1224.9999999999873,3938.9999999999814,650.0000000000057,988.9999999999955,-1895.9999999999977,,33108.99999999989
2016.06.24,-1745.0000000000077,7330.999999999998,-2049.9999999999973,483.0000000000001,4637.000000000002,561.9999999999958,4048.000000000002,-1370.0000000000045,-1829.000000000003,2171.000000000001,7563.999999999993,10047.99999999999,1685.9999999999875,4735.0,680.9999999999974,1021.9999999999895,-1729.9999999999982,,36243.99999999995
2016.06.24,-1736.9999999999995,6688.999999999989,-1997.0,465.9999999999998,4298.000000000002,500.9999999999959,3789.0000000000014,-1456.9999999999973,-1844.0000000000011,1930.9999999999939,6827.99999999999,9406.999999999987,1329.0000000000025,4394.999999999994,412.00000000000614,966.9999999999957,-1808.9999999999939,,32167.999999999964
2016.06.24,-1668.0000000000027,6284.000000000001,-1871.0000000000093,709.0000000000041,4309.000000000007,637.9999999999831,3369.9999999999905,-1485.000000000003,-1821.000000000006,1900.0000000000016,6613.999999999986,9436.0,1415.999999999995,4308.999999999985,54.000000000002046,1267.9999999999914,-1876.9999999999955,,31584.99999999993
2016.06.24,-1162.0000000000075,6471.999999999989,-2023.0000000000105,779.0000000000075,4648.999999999992,685.0000000000023,3155.999999999992,-1188.0000000000002,-1514.9999999999998,2086.9999999999945,6741.999999999981,9573.999999999993,1356.999999999986,4322.999999999988,204.9999999999983,1149.0,-1654.9999999999955,,33634.99999999991
2016.06.24,-813.0000000000082,8030.999999999988,-2045.0000000000018,616.0000000000055,6787.999999999994,1102.000000000003,2878.999999999991,-1042.9999999999939,-1400.0000000000011,3061.999999999998,9159.99999999999,11575.000000000002,1414.000000000004,4065.999999999992,278.0000000000058,888.9999999999953,-1578.999999999997,,42979.99999999996
2016.06.24,-1019.0000000000032,8050.000000000002,-1896.000000000001,508.00000000000847,6462.999999999996,691.9999999999815,2923.000000000002,-848.9999999999998,-1209.0000000000045,3140.9999999999936,9084.000000000004,11369.99999999999,1268.9999999999868,3415.999999999997,581.0000000000031,758.9999999999985,-1451.9999999999977,,41830.999999999956
2016.06.24,-1456.0000000000018,8291.999999999989,-1894.0000000000055,530.0000000000082,6082.999999999994,178.99999999999582,3484.9999999999995,-1198.9999999999945,-1465.0000000000052,3259.9999999999964,9000.999999999993,11480.000000000002,1042.9999999999939,3398.9999999999964,641.0000000000053,997.9999999999989,-1412.9999999999975,,40963.99999999996
2016.06.24,-1311.0000000000066,6834.999999999991,-1908.0000000000014,580.9999999999982,4993.000000000003,147.99999999999258,3557.0000000000023,-1124.0000000000027,-1455.0000000000064,2756.999999999998,7176.999999999989,10044.999999999993,519.0000000000028,3254.0000000000014,573.0000000000075,1039.9999999999966,-1604.9999999999898,,34075.99999999997
2016.06.24,-1109.9999999999998,7053.999999999983,-1914.0000000000014,782.0000000000049,5254.000000000003,280.9999999999979,3418.999999999997,-1241.9999999999986,-1422.0000000000011,2800.9999999999977,7332.999999999989,10321.999999999987,567.9999999999907,3325.0,341.0000000000082,1353.9999999999995,-1706.9999999999918,,35438.999999999956
2016.06.24,-1275.0000000000039,6992.999999999983,-1986.000000000004,972.0000000000061,5008.999999999996,65.99999999998829,3472.999999999999,-1424.000000000003,-1656.9999999999973,2776.9999999999964,7448.9999999999945,10796.000000000005,578.9999999999961,3550.999999999993,228.9999999999992,1471.9999999999955,-1732.0000000000002,,35291.99999999995
2016.06.24,-1404.0000000000052,7224.999999999993,-1897.0000000000055,995.0000000000015,5068.0000000000055,-32.0000000000098,3685.9999999999927,-1586.9999999999939,-1788.0000000000007,2900.999999999998,7765.0,11070.999999999987,773.9999999999858,3825.999999999996,149.0000000000009,1522.9999999999966,-1791.9999999999936,,36482.99999999995
2016.06.24,-1352.0000000000086,7640.999999999986,-1954.0000000000077,1085.9999999999982,5560.000000000009,291.9999999999812,3744.9999999999905,-1586.9999999999939,-1804.0000000000057,2939.0000000000027,8291.999999999989,12013.99999999999,1031.000000000004,4335.0,174.99999999999716,1657.9999999999927,-1976.0,,40094.999999999935
2016.06.24,-1279.000000000008,7960.999999999995,-1921.999999999997,1006.0000000000069,5901.000000000001,394.9999999999898,3090.999999999994,-1517.999999999997,-1714.9999999999998,3086.0,8426.0,12285.999999999996,777.0000000000055,4074.0,210.99999999999852,1740.9999999999925,-1966.9999999999966,,40553.999999999985
2016.06.24,-1404.0000000000052,7743.999999999995,-1881.0000000000002,750.0000000000063,5865.000000000009,644.9999999999844,3031.9999999999964,-1325.9999999999939,-1495.9999999999973,2885.9999999999995,8004.999999999995,11663.000000000002,774.9999999999924,4011.999999999993,195.0000000000074,1584.999999999992,-1885.9999999999989,,39163.99999999998
2016.06.24,-1380.0000000000034,7827.999999999991,-1850.0000000000086,753.0000000000036,5777.9999999999945,535.9999999999809,3531.9999999999964,-1298.9999999999945,-1527.0000000000007,2798.999999999996,7782.9999999999845,11440.000000000005,866.9999999999956,4159.999999999986,365.99999999999966,1475.9999999999995,-1883.9999999999968,,39377.99999999992
2016.06.24,-1453.9999999999998,7787.9999999999945,-2114.0000000000045,694.0000000000057,5601.999999999995,500.9999999999959,3539.999999999992,-1363.9999999999986,-1602.0000000000034,2708.9999999999945,7872.999999999996,11528.999999999989,858.9999999999875,4315.000000000002,346.00000000000364,1514.9999999999998,-1955.9999999999911,,38780.99999999995
