date,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.01.21,922.0000000000006,-297.0000000000139,186.9999999999976,-756.9999999999966,344.99999999999534,88.99999999999864,-994.000000000006,400.9999999999958,735.0000000000136,3342.0000000000005,-3.9999999999906777,1722.0000000000014,587.0000000000042,853.0000000000086,263.9999999999958,180.0000000000024,-592.9999999999991,,6982.000000000008
2016.01.21,1029.9999999999975,-205.00000000001074,146.0000000000008,-776.9999999999943,527.0000000000108,88.99999999999864,-962.0000000000073,500.00000000000045,905.0000000000011,3654.000000000002,-48.00000000000182,1712.0000000000025,607.0000000000019,790.9999999999968,302.99999999999727,226.99999999999943,-544.0,,7954.999999999996
2016.01.21,1285.0000000000027,-249.00000000001032,56.99999999998795,-780.9999999999984,758.9999999999985,117.999999999995,-1045.000000000007,624.0000000000023,1347.0000000000084,4102.0000000000055,25.000000000005684,1787.0000000000052,712.0000000000015,777.000000000001,278.99999999999636,90.99999999999665,-630.0000000000083,,9257.999999999982
2016.01.21,1344.9999999999961,-306.00000000000625,66.99999999999307,-762.9999999999915,995.0000000000125,-100.99999999999909,-1018.0000000000077,670.000000000004,1252.0000000000095,4066.999999999998,-110.99999999999,1648.000000000005,571.0000000000103,859.9999999999994,250.0,78.99999999999574,-726.0000000000044,,8779.000000000027
2016.01.21,1275.0000000000039,-340.00000000000693,205.99999999998886,-814.9999999999991,756.0000000000011,-131.00000000000023,-1095.0000000000016,524.9999999999977,951.9999999999982,4077.999999999982,-126.99999999999534,1808.9999999999939,707.0000000000132,942.9999999999978,328.00000000000296,63.99999999999739,-657.0000000000076,,8477.999999999967
2016.01.21,1258.999999999988,-1435.9999999999927,290.9999999999968,-961.9999999999961,-319.999999999987,-313.0000000000024,-1877.0000000000064,-161.00000000000003,574.0000000000123,4157.000000000011,-399.9999999999915,1859.0000000000107,892.0000000000039,1204.9999999999982,603.9999999999992,-12.999999999996348,-741.0000000000027,,4618.000000000045
2016.01.21,1285.0000000000027,-1411.0000000000066,236.99999999999477,-935.9999999999924,-323.99999999999096,483.99999999999466,-1854.0,-124.00000000000189,854.0000000000134,4218.999999999973,606.0000000000088,3205.000000000013,2514.0000000000164,1156.000000000006,570.999999999998,-112.99999999999643,-705.0000000000001,,9664.000000000033
2016.01.21,1289.9999999999911,-1015.9999999999947,288.99999999998727,-948.9999999999999,39.00000000001125,305.9999999999974,-1658.0000000000039,72.0000000000054,752.0000000000095,4437.999999999986,521.0000000000008,2916.0000000000073,2128.0000000000186,1250.0,576.0000000000076,-102.00000000000209,-759.0000000000097,,10093.000000000013
2016.01.21,1168.9999999999977,-1117.9999999999968,379.99999999999545,-1059.9999999999943,-289.9999999999903,483.99999999999466,-2117.9999999999977,-26.999999999999247,691.0000000000025,4516.999999999971,576.9999999999982,3149.000000000002,2373.0000000000027,1391.999999999996,724.0000000000038,-322.00000000000006,-981.0000000000097,,9539.999999999976
2016.01.21,879.0000000000075,-1149.0,489.9999999999949,-1185.9999999999982,-655.0000000000056,357.9999999999899,-2166.0000000000014,-180.0000000000024,16.000000000019554,4696.999999999995,347.999999999999,3709.000000000007,2660.0000000000177,1689.0000000000073,832.0000000000078,-195.00000000000074,-1039.0000000000011,,9108.000000000036
2016.01.21,605.9999999999955,-1059.00000000001,581.9999999999936,-1415.999999999995,-733.9999999999902,-84.00000000000318,-2339.9999999999977,-268.99999999999704,-646.9999999999914,4549.000000000003,-40.99999999999682,3744.000000000014,2556.0000000000027,1881.0000000000002,861.9999999999948,-412.00000000000125,-1225.0000000000093,,6553.000000000011
2016.01.21,459.99999999999375,-966.0000000000002,893.9999999999912,-1759.999999999995,-841.9999999999872,18.000000000000682,-2541.0000000000045,-278.00000000000045,-742.999999999995,4639.999999999977,4.0000000000048885,4058.000000000006,3143.000000000007,2497.0,1370.999999999995,-409.99999999999926,-1158.9999999999989,,8385.999999999995
2016.01.21,194.0000000000053,-939.0000000000009,885.9999999999957,-1716.9999999999907,-1130.9999999999932,-4.0000000000048885,-2543.0000000000064,-397.99999999999835,-1043.0000000000064,4991.9999999999745,-75.9999999999934,4594.000000000009,4032.000000000013,2534.9999999999964,1870.0000000000045,-73.99999999999629,-704.0000000000047,,10474.000000000002
2016.01.21,269.00000000000813,-927.9999999999955,963.9999999999986,-1599.9999999999902,-1116.9999999999902,-55.999999999997385,-2405.999999999997,-395.0000000000009,-1049.0000000000066,5005.999999999977,-164.99999999999204,4418.000000000011,3713.000000000011,2424.0000000000064,1793.9999999999968,-7.9999999999968985,-570.9999999999993,,10293.000000000044
2016.01.21,316.0000000000052,-873.999999999997,940.9999999999883,-1555.9999999999907,-1004.9999999999892,-153.0000000000058,-2285.999999999999,-356.9999999999962,-1108.000000000004,4936.000000000007,-213.99999999999864,4445.9999999999945,3539.000000000003,2396.000000000001,1673.0000000000018,51.000000000001044,-628.0000000000064,,10117.000000000015
2016.01.21,188.9999999999947,-778.9999999999964,771.9999999999914,-1557.9999999999927,-693.9999999999947,-475.9999999999991,-2126.0000000000055,-200.00000000000017,-1049.0000000000066,4787.99999999997,-614.0000000000043,3664.0000000000005,2801.000000000009,2228.0000000000086,1567.9999999999977,119.99999999999788,-623.0000000000069,,8010.999999999965
2016.01.21,320.9999999999935,-408.00000000000836,610.99999999999,-1533.999999999991,-404.9999999999887,-371.9999999999999,-1906.0000000000077,-15.999999999993797,-793.9999999999827,4611.999999999972,-513.9999999999958,3523.0000000000095,2599.000000000018,2022.9999999999961,1379.000000000005,100.00000000000009,-656.000000000001,,8563.000000000015
2016.01.21,263.99999999999756,-459.0000000000094,677.9999999999973,-1533.999999999991,-487.99999999999955,-269.00000000000546,-2014.0000000000048,-76.99999999999375,-769.9999999999818,4691.000000000001,-363.9999999999901,3649.9999999999977,2646.9999999999995,2106.0000000000086,1388.0000000000052,-9.00000000000345,-814.0000000000036,,8626.000000000024
2016.01.21,215.00000000000963,-459.99999999999375,756.0000000000002,-1552.9999999999932,-482.00000000000466,-337.0000000000033,-2014.0000000000048,-93.99999999999409,-879.9999999999955,4773.0000000000055,-406.9999999999965,3795.9999999999995,2866.000000000013,2301.000000000002,1497.0,-9.999999999998899,-755.0000000000057,,9212.00000000004
2016.01.21,-12.999999999996348,-431.0000000000036,790.9999999999968,-1808.9999999999939,-594.99999999999,-430.9999999999974,-1980.9999999999993,-149.99999999999457,-1145.9999999999866,4855.000000000009,-521.0000000000008,3927.999999999998,3073.999999999999,2358.000000000004,1656.9999999999964,82.99999999999974,-621.0000000000049,,9048.000000000036
2016.01.21,58.000000000002494,-465.0000000000043,817.9999999999978,-1804.99999999999,-598.999999999994,-609.9999999999994,-2019.000000000004,-156.99999999999602,-1406.000000000006,5162.9999999999845,-730.9999999999945,4313.000000000011,3610.0000000000023,2412.0000000000064,1918.0000000000064,287.0000000000039,-336.00000000000296,,10451.000000000022
2016.01.21,245.99999999999068,-483.0000000000112,970.9999999999894,-1729.9999999999982,-533.0000000000057,-547.0000000000113,-2092.000000000005,-132.99999999999423,-1257.000000000005,5171.999999999999,-674.0000000000066,4197.000000000006,3687.000000000018,2591.000000000008,2007.9999999999955,56.0000000000005,-478.0000000000006,,11000.99999999997
2016.01.22,170.99999999998784,-513.0000000000078,1027.9999999999916,-1663.9999999999989,-580.999999999987,-593.0000000000035,-2087.0000000000055,-246.00000000000176,-1266.999999999996,5114.999999999981,-592.9999999999893,4300.999999999999,3882.0000000000077,2626.0000000000045,2084.000000000003,45.000000000006146,-452.00000000000796,,11255.999999999984
2016.01.22,211.00000000000563,-558.0000000000141,1112.9999999999995,-1668.9999999999982,-527.9999999999951,-576.9999999999982,-2068.9999999999986,-175.99999999999838,-1275.999999999982,5209.999999999981,-623.9999999999952,4353.000000000007,3825.000000000012,2631.0,2096.999999999994,102.00000000000209,-459.0000000000094,,11606.000000000013
2016.01.22,198.99999999999363,-534.9999999999966,1106.9999999999993,-1713.9999999999934,-563.9999999999867,-590.0000000000034,-2105.0000000000014,-168.99999999999693,-1332.9999999999984,5119.999999999969,-697.0000000000027,4201.9999999999945,3757.0000000000105,2685.0000000000023,2112.9999999999995,56.99999999999594,-458.00000000000284,,11074.999999999982
2016.01.22,218.99999999999142,-638.0000000000052,1189.9999999999977,-1795.9999999999975,-639.9999999999961,-597.999999999999,-2106.0000000000077,-243.99999999999977,-1462.9999999999939,5338.999999999983,-658.9999999999918,4499.999999999993,4031.000000000007,2725.999999999999,2212.000000000003,144.99999999999514,-386.0000000000086,,11831.999999999967
2016.01.22,164.00000000000858,-713.0000000000081,1040.9999999999968,-1840.9999999999927,-723.9999999999914,-606.0000000000088,-2172.0000000000073,-282.99999999999994,-1502.999999999986,5322.000000000005,-609.9999999999852,4642.000000000013,4181.999999999997,2600.999999999999,2126.9999999999955,212.00000000000108,-313.00000000000773,,11526.000000000031
2016.01.22,221.99999999998886,-781.9999999999939,986.9999999999948,-1776.9999999999952,-707.9999999999975,-448.0000000000075,-2168.000000000003,-331.0000000000035,-1314.9999999999977,5297.999999999981,-340.999999999994,4675.000000000007,4092.000000000007,2552.000000000007,2015.0000000000005,214.99999999999852,-387.000000000004,,11798.999999999987
2016.01.22,211.99999999998997,-808.0000000000088,884.0000000000003,-1760.9999999999905,-719.9999999999873,-352.00000000000387,-2158.0000000000045,-334.9999999999964,-1122.9999999999905,5230.999999999985,-238.9999999999901,4662.9999999999945,4143.000000000008,2498.9999999999955,1974.9999999999943,165.9999999999995,-423.0000000000067,,11853.99999999999
2016.01.22,290.9999999999968,-792.9999999999993,900.9999999999962,-1657.9999999999927,-668.0000000000019,-410.0000000000108,-2137.0,-309.0000000000037,-1056.999999999988,4891.999999999985,-219.99999999999886,4343.999999999993,3856.000000000015,2400.9999999999964,1852.9999999999945,109.00000000000354,-439.0000000000005,,10955.999999999985
2016.01.22,300.99999999999574,-912.0000000000017,899.9999999999915,-1642.9999999999945,-584.9999999999911,-478.00000000000864,-2129.9999999999986,-366.9999999999951,-1162.9999999999825,4926.999999999993,-268.99999999999125,4340.9999999999945,3967.0000000000095,2378.0,1894.0000000000055,89.00000000000574,-431.99999999999903,,10818.000000000033
2016.01.22,289.9999999999903,-889.0000000000065,1143.9999999999914,-1751.999999999998,-628.0000000000064,-572.0000000000027,-2207.9999999999986,-359.99999999999363,-1373.9999999999952,5108.999999999985,-343.0000000000035,4676.999999999998,4230.0,2668.0000000000064,2073.0000000000073,68.99999999999685,-451.0000000000014,,11682.999999999969
2016.01.22,299.00000000000483,-838.0000000000055,1085.9999999999986,-1739.999999999997,-575.9999999999987,-558.9999999999975,-2173.999999999998,-346.0000000000019,-1332.9999999999984,5133.00000000001,-334.0000000000032,4567.00000000001,4185.000000000016,2628.0,2073.0000000000073,51.000000000001044,-440.00000000000705,,11682.000000000042
2016.01.22,326.9999999999884,-802.0000000000139,1007.9999999999956,-1637.999999999995,-507.9999999999973,-463.0000000000081,-2065.000000000006,-287.0000000000039,-1093.999999999994,5123.999999999995,-263.9999999999958,4513.000000000012,4027.0000000000027,2537.0000000000064,1953.000000000003,97.9999999999981,-441.0000000000025,,12024.999999999985
2016.01.22,361.9999999999957,-856.0000000000123,1120.999999999995,-1675.9999999999998,-540.9999999999915,-552.9999999999973,-2068.9999999999986,-310.9999999999946,-1286.0000000000014,5186.000000000002,-340.0000000000034,4649.999999999998,4239.999999999999,2588.9999999999986,2103.999999999999,165.9999999999995,-353.0000000000033,,12432.999999999985
2016.01.22,367.99999999999056,-885.0000000000025,1180.9999999999973,-1710.999999999996,-611.000000000006,-552.9999999999973,-2102.999999999999,-334.9999999999964,-1288.9999999999873,5360.999999999994,-337.99999999999386,4818.999999999995,4499.000000000008,2590.0000000000036,2215.0000000000036,251.00000000000122,-236.00000000000287,,13223.000000000013
2016.01.22,300.99999999999574,-909.0000000000042,1244.9999999999905,-1823.9999999999923,-662.9999999999914,-629.0000000000049,-2156.0000000000023,-375.0000000000031,-1442.9999999999836,5506.000000000011,-381.9999999999908,4976.000000000003,4646.000000000016,2689.9999999999977,2304.000000000002,292.9999999999988,-194.0000000000053,,13386.000000000036
2016.01.22,221.00000000000452,-936.0000000000035,1283.9999999999918,-1884.9999999999923,-818.0000000000076,-683.9999999999975,-2266.999999999997,-456.00000000000085,-1747.9999999999905,5610.999999999988,-465.0000000000034,5113.999999999996,4740.000000000011,2798.000000000002,2388.0000000000055,281.00000000000904,-277.000000000005,,12901.00000000001
2016.01.22,124.99999999999733,-927.0000000000111,1341.9999999999986,-1990.9999999999984,-899.0000000000053,-689.9999999999977,-2358.0000000000045,-480.99999999999807,-1787.9999999999825,5716.999999999972,-477.00000000000387,5257.000000000001,4688.000000000004,2912.0000000000064,2397.0000000000055,281.00000000000904,-338.00000000000495,,12769.999999999985
2016.01.22,68.00000000000139,-897.9999999999987,1293.9999999999968,-1928.9999999999918,-903.9999999999937,-674.0000000000066,-2297.0000000000045,-478.0000000000006,-1858.000000000004,5541.99999999998,-512.999999999991,5184.999999999995,4592.000000000018,2870.0000000000045,2365.9999999999995,309.99999999999915,-320.00000000000915,,12355.999999999996
2016.01.22,112.000000000001,-1059.9999999999943,1347.999999999999,-1990.9999999999984,-1150.0000000000066,-618.0000000000092,-2404.000000000006,-595.0000000000011,-1854.9999999999898,5655.00000000001,-444.0000000000026,5441.000000000007,4757.000000000011,2887.0000000000005,2361.000000000004,311.99999999999005,-392.9999999999989,,12363.000000000016
2016.01.22,69.9999999999923,-1078.0000000000011,1312.9999999999882,-1916.999999999991,-1190.0000000000023,-537.0000000000061,-2422.9999999999973,-605.9999999999955,-1924.0000000000066,5230.999999999985,-438.99999999999295,5190.0000000000055,4609.000000000018,2838.9999999999986,2271.000000000001,226.99999999999943,-424.00000000000216,,11211.999999999995
2016.01.22,-160.00000000000458,-943.000000000005,1328.9999999999936,-1850.9999999999916,-1347.9999999999936,-552.9999999999973,-2458.0000000000045,-622.0000000000003,-2144.0000000000055,5227.000000000004,-490.99999999999966,5010.000000000004,4259.000000000013,2870.999999999995,2245.999999999995,155.00000000000514,-692.9999999999992,,9834.000000000007
2016.01.22,-167.9999999999904,-909.0000000000042,1339.999999999989,-1919.9999999999995,-1340.9999999999923,-825.0000000000028,-2466.999999999997,-624.9999999999977,-2362.9999999999995,5213.000000000001,-793.9999999999827,5052.000000000012,3984.0000000000095,3016.999999999996,2156.000000000006,82.99999999999974,-938.0000000000055,,8495.000000000042
2016.01.22,-368.9999999999971,-805.0000000000113,1540.9999999999968,-1906.999999999992,-1285.9999999999873,-951.0000000000076,-2559.0,-626.9999999999998,-2656.000000000006,4678.000000000005,-968.9999999999941,4808.000000000012,3051.0000000000036,3314.0000000000073,1926.0000000000018,-282.0000000000045,-1536.000000000004,,5371.000000000024
2016.01.22,-581.0000000000093,-865.0000000000047,1509.999999999991,-1848.9999999999895,-1578.999999999997,-785.0000000000108,-2604.0000000000064,-717.000000000001,-2787.9999999999827,4333.999999999971,-817.0000000000073,4834.000000000005,3168.0000000000155,3344.999999999999,1918.9999999999968,-229.99999999999687,-1445.0000000000073,,4849.9999999999645
2016.01.22,-388.9999999999949,-876.0000000000101,1472.999999999999,-1904.99999999999,-1475.000000000004,-725.9999999999991,-2741.0000000000045,-719.9999999999984,-2562.999999999988,4630.000000000001,-704.9999999999841,5057.0,3306.000000000009,3328.0000000000027,1879.9999999999955,-175.00000000000293,-1439.0000000000014,,5960.000000000031
2016.01.22,-225.00000000000853,-849.9999999999952,1456.9999999999936,-1944.9999999999968,-1439.9999999999968,-588.9999999999986,-2766.000000000002,-624.9999999999977,-2277.999999999992,5197.999999999992,-694.9999999999932,5241.000000000006,3524.000000000016,3418.0000000000064,1984.9999999999995,-214.99999999999852,-1444.000000000001,,7751.0000000000355
2016.01.22,-344.99999999999534,-929.000000000002,1515.0000000000005,-1982.9999999999902,-1771.999999999996,-618.9999999999998,-2922.0000000000023,-724.9999999999978,-2602.99999999998,5252.999999999996,-757.000000000005,5367.9999999999945,3584.0000000000095,3478.999999999999,2049.9999999999973,-163.99999999999747,-1463.0000000000032,,6967.000000000027
2016.01.22,-462.9999999999912,-964.0000000000093,1536.0000000000014,-1973.999999999998,-1936.9999999999886,-481.00000000000875,-2959.0000000000005,-793.9999999999947,-2692.0000000000073,5066.999999999977,-645.0000000000102,5435.999999999996,3666.0000000000136,3530.000000000001,2031.9999999999964,-227.99999999999488,-1528.000000000007,,6601.999999999976
2016.01.22,-719.000000000003,-1063.0000000000139,1489.999999999995,-1971.999999999996,-2256.9999999999977,-456.00000000000307,-2963.0000000000045,-1036.0000000000036,-2960.9999999999845,4566.999999999988,-578.000000000003,5502.000000000007,3802.0000000000164,3451.0000000000077,2064.9999999999977,-246.99999999999721,-1375.000000000004,,5250.000000000002
2016.01.22,-861.0000000000007,-1066.0000000000114,1490.9999999999995,-2020.999999999995,-2411.999999999992,-398.00000000001035,-3117.9999999999986,-1110.9999999999952,-3168.9999999999827,4489.00000000001,-474.00000000000375,5696.000000000012,4299.000000000008,3570.999999999998,2209.000000000003,-258.0000000000027,-1326.000000000005,,5541.000000000035
2016.01.22,-912.0000000000017,-1163.000000000003,1527.9999999999916,-1962.9999999999925,-2716.999999999992,-377.00000000000955,-3161.0000000000027,-1180.0000000000032,-3233.000000000004,4344.999999999999,-506.9999999999908,5679.000000000012,4213.0,3539.0000000000014,2177.000000000007,-314.99999999999864,-1414.9999999999995,,4538.000000000013
2016.01.22,-842.0000000000094,-1266.0000000000116,1208.999999999989,-1922.999999999997,-2685.999999999988,-176.00000000000193,-3214.000000000006,-1192.000000000004,-3180.999999999983,3995.9999999999773,-420.99999999999227,5447.000000000002,3903.000000000012,3210.9999999999986,1790.9999999999968,-390.0000000000015,-1474.0000000000086,,2791.9999999999695
2016.01.22,-883.0000000000116,-1173.0000000000018,1345.9999999999895,-1980.9999999999993,-2754.9999999999964,-307.00000000000216,-3238.0000000000077,-1188.0000000000002,-3417.000000000002,4104.999999999981,-604.9999999999898,5425.999999999997,3991.0000000000114,3350.999999999999,1966.9999999999986,-327.99999999999494,-1452.0000000000089,,2858.9999999999627
2016.01.22,-1039.9999999999966,-1166.0000000000005,1583.999999999989,-2041.9999999999993,-2746.000000000004,-483.0000000000041,-3168.000000000004,-1188.0000000000002,-3656.000000000006,4393.000000000003,-728.0000000000086,5658.000000000007,4017.000000000004,3582.999999999998,2147.0000000000055,-299.00000000000483,-1463.0000000000032,,3402.999999999976
2016.01.22,-1147.9999999999934,-1167.0000000000068,1753.9999999999907,-2093.999999999996,-2920.999999999996,-567.0000000000073,-3344.999999999998,-1310.0,-4052.9999999999973,4199.999999999982,-776.0000000000105,5865.999999999994,3981.0000000000123,3805.000000000007,2242.0000000000045,-444.9999999999954,-1791.0000000000093,,2230.99999999998
2016.01.22,-1099.0000000000055,-1107.999999999998,1745.999999999995,-1995.9999999999977,-2825.999999999995,-668.0000000000064,-3280.000000000005,-1263.000000000003,-3918.9999999999827,4092.999999999991,-895.9999999999866,5408.000000000013,3365.000000000018,3814.9999999999977,2051.000000000002,-473.99999999999665,-1862.0000000000082,,1087.000000000029
2016.01.22,-947.9999999999933,-1144.999999999996,1697.9999999999932,-1945.9999999999923,-2743.0000000000064,-474.00000000000375,-3285.0000000000045,-1103.9999999999939,-3632.9999999999814,4228.999999999994,-823.0000000000075,5457.000000000001,3469.000000000011,3734.9999999999995,2078.0000000000027,-505.99999999999534,-1878.0000000000018,,2181.0000000000246
2016.01.22,-747.9999999999931,-1151.9999999999975,1691.9999999999932,-1830.9999999999936,-2733.0000000000077,-290.00000000000625,-3259.000000000001,-1105.999999999996,-3342.999999999989,4007.000000000005,-655.0000000000011,5353.000000000008,3485.0000000000045,3731.999999999999,1942.0000000000073,-563.0000000000024,-1829.000000000003,,2702.0000000000264
2016.01.22,-641.0000000000027,-1143.0000000000052,1698.9999999999982,-1778.9999999999973,-2519.999999999989,-407.0000000000107,-3326.000000000007,-1020.9999999999941,-3199.9999999999886,4207.999999999989,-739.0000000000043,5289.00000000001,3390.000000000004,3796.9999999999973,1947.0000000000027,-675.9999999999989,-1966.0000000000011,,2912.000000000002
2016.01.22,-468.00000000000176,-1133.0000000000061,1828.9999999999936,-1700.999999999997,-2339.0000000000023,-422.00000000001125,-3239.9999999999986,-939.0000000000009,-3144.0000000000055,4267.999999999983,-756.0000000000002,5238.000000000009,3295.0000000000036,3834.000000000003,1905.0000000000011,-670.9999999999993,-2009.0000000000052,,3546.9999999999636
2016.01.22,-514.9999999999987,-1242.0000000000098,1833.999999999989,-1701.9999999999925,-2489.9999999999923,-496.0000000000093,-3303.0000000000005,-1044.999999999996,-3449.9999999999886,4183.000000000004,-759.9999999999909,5261.000000000005,3462.0000000000095,3906.000000000006,1992.0000000000045,-773.9999999999969,-1990.000000000003,,2871.0000000000373
2016.01.22,-595.9999999999966,-1279.000000000008,2021.9999999999914,-1739.999999999997,-2598.999999999996,-522.0000000000056,-3356.0000000000036,-1105.0000000000005,-3608.000000000004,4219.999999999979,-774.0000000000009,5435.999999999996,3649.9999999999977,4018.000000000001,2119.0,-717.9999999999964,-1973.0000000000025,,3194.9999999999554
2016.01.22,-540.9999999999915,-1278.0000000000014,2036.9999999999918,-1741.999999999999,-2625.999999999995,-499.00000000000944,-3402.000000000005,-1093.999999999995,-3588.9999999999986,4227.999999999987,-778.9999999999964,5547.000000000013,3704.000000000018,4123.999999999995,2159.9999999999964,-731.9999999999993,-1987.0000000000055,,3531.0000000000073
2016.01.22,-512.0000000000014,-1317.999999999997,2040.9999999999968,-1722.9999999999968,-2587.000000000006,-466.0000000000082,-3360.0000000000073,-1076.9999999999945,-3479.99999999999,4272.999999999971,-734.0000000000089,5530.000000000013,3888.0000000000027,4031.000000000006,2215.0000000000036,-719.000000000003,-1906.0000000000077,,4095.999999999973
2016.01.22,-374.999999999992,-1313.999999999993,2077.9999999999886,-1708.9999999999939,-2427.0000000000014,-526.0000000000105,-3303.0000000000005,-1024.9999999999982,-3364.0000000000045,4327.999999999976,-775.0000000000057,5435.000000000012,3888.0000000000027,4037.0000000000064,2219.999999999999,-704.0000000000047,-1805.0000000000011,,4658.999999999982
2016.01.22,-351.99999999999676,-1316.0000000000061,2107.99999999999,-1716.9999999999907,-2376.0000000000005,-573.0000000000075,-3302.000000000005,-1008.9999999999932,-3376.999999999981,4393.000000000003,-846.0000000000036,5515.000000000004,4008.0000000000114,4067.0000000000073,2278.9999999999964,-680.0000000000028,-1769.0000000000095,,5053.000000000016
2016.01.22,-306.9999999999906,-1263.9999999999984,2134.0000000000005,-1710.999999999996,-2319.9999999999886,-615.9999999999997,-3332.9999999999973,-963.0000000000027,-3367.999999999995,4533.999999999994,-879.9999999999955,5471.000000000004,3998.0000000000127,4102.000000000004,2337.000000000003,-741.9999999999982,-1804.0000000000057,,5268.000000000051
2016.01.22,-197.00000000000273,-1272.0000000000064,2089.999999999989,-1727.9999999999961,-2212.999999999998,-532.0000000000107,-3425.0000000000005,-912.0000000000017,-3180.000000000007,4671.000000000003,-846.0000000000036,5449.999999999999,3987.0000000000073,4069.0000000000027,2292.000000000002,-995.0000000000015,-2135.000000000009,,5123.999999999964
