date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.10.26,526.0000000000042,2424.000000000004,1455.0000000000064,177.99999999999727,-53.00000000001415,-409.99999999999926,886.9999999999934,-688.9999999999841,628.9999999999907,-526.9999999999997,-602.0000000000025,-1114.999999999995,-580.9999999999982,-992.9999999999994,,1129.0000000000027
2018.10.26,526.0000000000042,2463.000000000015,1480.999999999999,256.0000000000002,-18.0000000000069,-475.99999999999864,934.9999999999969,-714.999999999999,703.9999999999935,-575.0000000000033,-609.9999999999994,-1218.999999999994,-646.9999999999976,-1029.000000000002,,1076.0000000000075
2018.10.26,474.00000000000773,2434.0000000000027,1473.9999999999975,334.99999999999375,4.999999999988347,-531.9999999999991,988.0,-766.9999999999843,727.9999999999944,-661.9999999999959,-594.0000000000057,-1331.9999999999936,-702.9999999999981,-1085.9999999999982,,762.00000000001
2018.10.26,507.9999999999973,2488.0000000000014,1472.999999999991,408.00000000000125,200.00000000000017,-762.9999999999915,1186.9999999999936,-723.9999999999914,837.9999999999939,-836.0000000000034,-633.0000000000058,-1602.0000000000039,-868.9999999999975,-1219.0000000000034,,455.99999999998
2018.10.26,486.00000000000864,2503.999999999995,1513.9999999999932,408.00000000000125,205.99999999999508,-822.0000000000005,1296.9999999999925,-792.9999999999993,809.9999999999881,-961.0000000000008,-612.9999999999969,-1721.999999999994,-944.0000000000003,-1358.0000000000036,,11.999999999978627
2018.10.26,541.9999999999981,2493.9999999999964,1551.9999999999977,388.9999999999958,178.99999999999582,-885.999999999998,1317.999999999997,-768.9999999999975,854.9999999999898,-944.9999999999958,-575.0000000000033,-1733.9999999999945,-1041.9999999999984,-1400.9999999999966,,-23.000000000013188
2018.10.26,498.00000000000955,2444.000000000002,1478.999999999986,358.99999999999466,146.99999999998602,-819.9999999999985,1321.9999999999898,-744.9999999999957,774.0000000000009,-978.9999999999966,-595.9999999999966,-1721.0000000000036,-978.9999999999966,-1429.0000000000025,,-246.00000000002
2018.10.26,537.0000000000097,2493.9999999999964,1549.0000000000005,466.99999999999875,197.99999999998707,-881.9999999999939,1426.9999999999893,-770.9999999999884,925.9999999999877,-1061.9999999999964,-577.0000000000052,-1909.000000000006,-1025.9999999999936,-1534.000000000002,,-163.00000000001614
2018.10.26,509.00000000000387,2502.000000000004,1526.0000000000052,426.9999999999925,221.99999999998886,-825.9999999999934,1371.0,-777.9999999999898,858.9999999999947,-1020.9999999999941,-601.000000000007,-1819.0000000000027,-935.9999999999924,-1444.9999999999964,,-9.999999999985903
2018.10.26,434.000000000001,2434.0000000000027,1438.000000000006,387.00000000000045,197.99999999998707,-751.9999999999972,1316.9999999999905,-776.9999999999833,731.9999999999993,-1014.9999999999992,-623.0000000000069,-1733.9999999999945,-854.9999999999947,-1388.999999999996,,-204.99999999998636
2018.10.26,452.00000000000796,2570.0000000000055,1482.99999999999,344.99999999999886,370.00000000000364,-775.9999999999989,1388.0000000000005,-800.0000000000007,712.9999999999939,-1073.9999999999973,-683.0000000000002,-1784.9999999999966,-764.9999999999934,-1372.0000000000066,,66.00000000000637
2018.10.26,357.00000000000733,2466.0000000000127,1363.0000000000032,495.9999999999951,441.99999999998687,-800.0000000000007,1325.9999999999939,-787.9999999999887,756.9999999999908,-1073.9999999999973,-702.0000000000026,-1814.0000000000073,-746.9999999999976,-1246.0000000000027,,35.99999999999318
2018.10.26,437.0000000000096,2533.0000000000073,1401.999999999992,566.9999999999931,442.9999999999934,-774.9999999999924,1349.9999999999957,-736.9999999999877,915.9999999999968,-1049.0,-721.000000000005,-1888.0000000000052,-712.9999999999969,-1278.0000000000014,,486.9999999999982
2018.10.26,504.0000000000156,2509.0000000000055,1492.9999999999889,539.999999999992,478.0000000000006,-846.9999999999977,1379.9999999999923,-751.9999999999972,964.9999999999892,-1031.9999999999995,-633.0000000000058,-1903.000000000006,-781.9999999999939,-1290.9999999999977,,628.999999999988
2018.10.26,521.0000000000159,2404.000000000006,1373.000000000002,575.9999999999934,436.9999999999985,-788.9999999999952,1364.999999999994,-609.9999999999994,1018.0000000000007,-1009.0000000000043,-653.999999999999,-1909.000000000006,-736.9999999999987,-1302.9999999999986,,683.0000000000095
2018.10.26,546.000000000002,2534.000000000014,1462.999999999992,688.0000000000024,540.9999999999915,-854.9999999999947,1388.0000000000005,-671.9999999999837,1161.0000000000014,-1014.0000000000038,-673.0000000000014,-2007.000000000005,-746.9999999999976,-1261.9999999999964,,1091.0000000000227
2018.10.26,571.9999999999948,2585.9999999999995,1607.9999999999873,652.000000000001,564.9999999999933,-883.0000000000005,1391.9999999999932,-784.9999999999912,1150.9999999999964,-1003.9999999999937,-595.9999999999966,-1992.0000000000045,-768.9999999999975,-1255.0000000000061,,1241.9999999999766
2018.10.26,575.0000000000144,2676.000000000012,1573.0000000000023,615.9999999999997,466.9999999999952,-842.9999999999937,1388.999999999996,-749.999999999984,1118.9999999999998,-995.0000000000015,-685.0000000000023,-1962.0000000000032,-785.9999999999978,-1310.0,,1084.000000000039
2018.10.26,575.0000000000144,2705.000000000002,1668.0000000000027,640.9999999999911,481.99999999998244,-778.0000000000009,1364.999999999994,-844.9999999999847,1143.0000000000007,-970.0000000000042,-631.0000000000038,-1948.9999999999982,-687.9999999999998,-1271.0,,1446.9999999999955
2018.10.26,675.0000000000034,2724.9999999999995,1719.9999999999882,521.0000000000008,435.9999999999919,-787.9999999999998,1352.9999999999932,-785.9999999999978,1132.9999999999955,-893.9999999999948,-605.0,-1858.9999999999945,-734.9999999999968,-1283.9999999999964,,1611.9999999999914
2018.10.26,727.9999999999953,2822.000000000013,1791.9999999999936,561.9999999999976,519.0000000000028,-854.9999999999947,1362.999999999992,-794.9999999999901,1236.9999999999948,-871.999999999995,-614.0000000000034,-1900.0000000000057,-763.0000000000026,-1244.0000000000007,,1979.9999999999966
2018.10.26,683.0000000000114,2747.0000000000105,1733.9999999999911,513.9999999999958,539.999999999985,-854.9999999999947,1389.9999999999911,-783.9999999999848,1173.9999999999923,-939.9999999999964,-594.0000000000057,-1900.0000000000057,-751.0000000000017,-1283.000000000001,,1674.9999999999864
2018.10.26,733.0000000000059,2642.9999999999955,1717.9999999999973,445.99999999999795,543.999999999989,-717.9999999999964,1310.0,-715.9999999999833,1125.9999999999905,-815.9999999999945,-553.0000000000035,-1763.999999999996,-564.9999999999933,-1158.9999999999989,,2229.00000000001
2018.10.26,658.0000000000031,2570.0000000000055,1634.9999999999864,575.0000000000028,505.99999999998425,-675.9999999999989,1280.9999999999989,-713.9999999999924,1172.9999999999877,-832.9999999999949,-563.9999999999978,-1816.0000000000025,-539.999999999996,-1144.0000000000007,,2110.9999999999845
2018.10.26,571.0000000000103,2551.0000000000146,1573.0000000000023,831.0000000000031,492.0000000000035,-635.9999999999922,1201.999999999992,-754.9999999999945,1333.999999999989,-814.9999999999991,-599.0000000000051,-1893.0000000000007,-493.99999999999443,-1053.9999999999993,,2308.000000000029
2018.10.26,419.00000000000273,2507.0000000000146,1427.0000000000005,865.9999999999997,458.00000000000284,-517.9999999999962,1080.9999999999986,-783.9999999999848,1193.9999999999884,-790.9999999999973,-682.0000000000048,-1780.0000000000011,-364.9999999999931,-911.0000000000063,,2121.000000000025
2018.10.26,277.000000000005,2432.000000000012,1461.0000000000011,1180.9999999999973,236.99999999999832,-418.9999999999916,964.9999999999936,-974.9999999999925,1348.9999999999895,-768.9999999999975,-606.0000000000065,-1858.000000000004,-390.99999999999693,-906.0000000000068,,1978.0000000000014
2018.10.26,302.0000000000023,2327.0000000000123,1326.9999999999893,1028.9999999999964,134.99999999999625,-357.99999999999164,977.99999999999,-814.999999999988,1224.9999999999943,-764.9999999999934,-638.0000000000052,-1774.000000000001,-383.0,-992.000000000004,,1597.9999999999968
2018.10.26,289.0000000000059,2385.999999999999,1288.0000000000002,932.9999999999927,72.99999999998974,-271.9999999999945,911.9999999999906,-792.9999999999993,1114.999999999995,-705.9999999999956,-706.0000000000066,-1635.000000000005,-314.99999999999864,-938.0000000000055,,1630.999999999969
2018.10.26,251.00000000000122,2238.000000000007,1058.9999999999877,837.9999999999939,-156.00000000000057,-147.99999999999258,810.9999999999951,-606.9999999999798,979.9999999999898,-629.0000000000018,-785.9999999999978,-1459.0000000000032,-313.99999999999204,-958.0000000000033,,1120.000000000004
2018.10.26,330.0000000000081,2323.000000000008,1204.000000000005,623.9999999999952,-86.0000000000083,-225.99999999999287,893.9999999999948,-658.9999999999874,854.9999999999898,-661.0000000000005,-729.0000000000018,-1415.0000000000064,-366.9999999999951,-1021.0000000000052,,1066.0000000000043
2018.10.26,293.0000000000099,2310.9999999999964,1224.9999999999873,621.9999999999999,-158.0000000000137,-231.99999999999886,891.9999999999928,-722.0000000000005,809.9999999999881,-685.9999999999977,-706.0000000000066,-1412.9999999999968,-426.9999999999996,-1067.0000000000068,,741.9999999999541
2018.10.26,317.0000000000006,2337.9999999999955,1217.0000000000014,570.999999999998,-100.0000000000112,-218.99999999999142,894.9999999999902,-687.9999999999998,788.9999999999873,-670.000000000004,-729.9999999999973,-1379.9999999999955,-366.9999999999951,-1029.9999999999975,,942.9999999999811
2018.10.26,218.00000000000708,2317.9999999999977,1088.0,649.9999999999915,-127.00000000001043,-187.9999999999993,863.9999999999981,-670.9999999999993,754.9999999999955,-702.9999999999981,-814.0000000000036,-1396.000000000001,-346.0000000000019,-1007.9999999999978,,639.9999999999794
2018.10.26,199.00000000000472,2326.000000000006,1049.9999999999955,733.9999999999947,-25.00000000000835,-207.99999999999707,844.0000000000003,-661.0000000000005,819.9999999999932,-697.0000000000032,-848.0000000000043,-1429.000000000002,-297.9999999999983,-914.9999999999991,,891.99999999998
2018.10.26,206.00000000000617,2286.0000000000105,1028.9999999999911,765.9999999999911,-87.99999999999919,-183.99999999999528,822.9999999999959,-629.9999999999973,856.9999999999993,-671.9999999999948,-838.0000000000055,-1426.0000000000018,-307.99999999999716,-929.000000000002,,892.0000000000007
2018.10.26,223.00000000000654,2320.000000000011,1083.9999999999961,790.9999999999968,-90.99999999999665,-195.00000000000074,852.9999999999926,-661.9999999999848,902.000000000001,-690.9999999999972,-817.000000000001,-1477.0000000000039,-327.99999999999494,-972.0000000000061,,940.0000000000198
2018.10.26,162.0000000000066,2279.999999999993,1106.9999999999914,751.9999999999953,-42.0000000000087,-212.99999999999653,872.9999999999905,-753.9999999999881,798.9999999999924,-753.0000000000036,-778.9999999999964,-1472.999999999999,-317.9999999999961,-963.9999999999982,,676.999999999982
2018.10.26,189.00000000000583,2394.0000000000073,1139.0000000000011,697.0000000000027,90.99999999999665,-266.999999999995,864.9999999999935,-770.9999999999884,792.9999999999922,-719.9999999999984,-794.0000000000058,-1418.0000000000064,-291.99999999999227,-863.9999999999981,,1042.0000000000146
