date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.30,1090.9999999999975,-258.0000000000027,109.99999999999899,-77.00000000000485,395.99999999999636,740.9999999999917,-518.0000000000007,491.99999999999244,-441.99999999999795,-1000.0000000000009,-1254.000000000019,-1835.0000000000089,1787.0000000000052,257.99999999999557,-214.00000000000307,300.00000000001137,96.00000000000364,151.00000000001046,-147.00000000000557,-150.00000000000568,14.999999999998348,207.00000000000162,,-251.0000000000463
2019.01.30,1110.9999999999952,-245.99999999999068,143.00000000000423,-95.99999999999609,340.00000000000693,787.0000000000043,-552.0000000000067,515.9999999999942,-497.000000000003,-1002.0000000000028,-1237.9999999999995,-1947.999999999994,1884.000000000019,260.9999999999957,-129.00000000000134,195.00000000001182,158.00000000000125,187.00000000001182,-180.99999999999739,-96.00000000000719,20.999999999993246,199.00000000001583,,-182.99999999994535
2019.01.30,1124.9999999999982,-236.99999999999832,151.00000000000114,-117.00000000000044,368.9999999999971,771.9999999999949,-564.9999999999977,573.9999999999967,-513.0000000000078,-988.9999999999955,-1317.0000000000073,-2025.9999999999945,1946.0000000000032,197.9999999999933,-54.99999999998284,120.00000000000898,173.00000000000182,193.00000000001205,-180.99999999999739,-82.00000000000429,12.999999999996348,195.00000000001182,,-252.99999999997067
2019.01.30,1205.0000000000116,-193.99999999998306,173.00000000000094,-90.99999999999665,426.9999999999996,763.0000000000026,-653.9999999999964,590.0000000000016,-511.0000000000059,-992.000000000004,-1385.9999999999957,-2021.0000000000061,2105.0000000000014,140.00000000000057,32.0000000000098,146.00000000000168,146.0000000000008,197.00000000000273,-150.00000000000568,-114.99999999999844,59.99999999999339,233.00000000001654,,103.00000000005093
2019.01.30,1175.000000000015,-221.99999999998886,195.9999999999962,-112.99999999999643,384.9999999999909,825.0000000000091,-647.0000000000056,624.9999999999977,-519.0000000000028,-1005.0000000000003,-1370.0000000000045,-1983.0000000000014,2123.000000000008,164.99999999999204,-49.99999999999449,175.99999999999838,114.00000000000432,196.00000000001216,-147.00000000000557,-152.00000000000767,5.999999999994898,253.00000000001432,,31.000000000025693
2019.01.30,1181.999999999994,-234.00000000000088,192.99999999999872,-116.00000000000499,388.9999999999949,824.0000000000025,-665.9999999999968,635.9999999999922,-518.0000000000074,-1010.9999999999952,-1408.0000000000155,-1934.9999999999977,2136.0000000000045,131.00000000000023,-116.99999999998934,168.99999999999693,90.00000000000341,190.00000000001194,-123.99999999999523,-173.00000000000094,-19.00000000000235,233.00000000001654,,-147.99999999998965
2019.01.30,1197.0000000000036,-238.99999999998923,168.99999999999693,-117.00000000000044,412.9999999999967,790.0000000000018,-640.0000000000006,605.0,-506.0000000000064,-1017.0000000000013,-1391.999999999996,-1907.9999999999986,2138.0000000000177,146.0000000000008,-132.99999999998312,178.99999999999582,61.00000000000705,160.0000000000108,-129.0000000000049,-204.99999999999963,-41.000000000002146,181.00000000000892,,-287.99999999994185
2019.01.30,653.999999999999,-790.9999999999861,160.00000000000458,-743.0000000000048,329.00000000000153,790.0000000000018,-697.0000000000027,585.9999999999976,-885.0000000000025,-1100.9999999999964,-1390.0000000000148,-2041.9999999999882,2056.000000000013,158.00000000000125,-251.00000000000122,-485.0000000000021,28.000000000005798,143.00000000000068,-531.9999999999965,-508.00000000000847,-402.9999999999978,118.00000000001809,,-4805.999999999958
2019.01.30,390.0000000000015,-1007.0000000000024,724.0000000000024,-844.9999999999958,322.00000000000006,941.9999999999984,-771.0000000000008,891.9999999999928,-924.9999999999981,-1173.0000000000018,-1546.999999999997,-2116.999999999991,2796.000000000021,171.99999999999704,-235.99999999999176,-534.9999999999966,34.99999999999659,451.0000000000076,-513.9999999999958,-608.0000000000085,-490.999999999997,102.00000000000209,,-3942.999999999957
2019.01.30,642.9999999999936,-936.0000000000035,717.9999999999964,-834.0000000000014,492.0000000000035,926.0000000000045,-748.0000000000047,840.9999999999917,-913.0000000000083,-1190.0000000000023,-1605.9999999999945,-2102.0000000000036,2834.000000000003,190.9999999999883,-407.99999999998613,-514.9999999999987,-84.00000000000318,355.000000000004,-498.9999999999952,-626.9999999999998,-509.00000000000387,133.00000000000534,,-3838.0000000000146
2019.01.30,670.000000000015,-875.999999999988,678.0000000000008,-716.0000000000056,526.0000000000042,876.0000000000101,-737.9999999999995,770.9999999999994,-773.0000000000015,-1173.9999999999973,-1669.0000000000111,-2000.0000000000018,2753.0000000000055,144.99999999999602,-273.9999999999965,-323.99999999999096,-21.000000000000796,301.00000000000193,-387.00000000000045,-508.00000000000847,-402.9999999999978,120.00000000000898,,-3022.999999999958
2019.01.30,687.9999999999998,-820.9999999999828,665.0000000000044,-739.9999999999962,543.0000000000045,883.0000000000116,-700.9999999999934,773.0000000000015,-800.0000000000007,-1168.9999999999977,-1657.0000000000107,-1993.0000000000002,2724.0000000000155,176.00000000000193,-273.9999999999965,-448.000000000004,-4.0000000000048885,321.00000000001216,-453.9999999999935,-536.9999999999986,-477.0000000000052,96.00000000000719,,-3205.999999999926
2019.01.30,685.0000000000023,-814.999999999988,709.9999999999995,-739.0000000000008,541.9999999999981,869.999999999993,-620.9999999999951,771.9999999999949,-802.0000000000027,-1122.0000000000007,-1487.9999999999995,-1906.999999999992,2752.000000000021,232.99999999998988,-330.9999999999924,-489.0000000000061,12.000000000000455,403.0000000000058,-460.9999999999985,-545.0000000000066,-526.0000000000042,51.000000000001044,,-2815.9999999999804
2019.01.31,641.0000000000027,-849.9999999999952,663.0000000000025,-692.0000000000038,556.0000000000009,801.9999999999916,-664.0000000000015,741.9999999999982,-762.0000000000072,-1149.0,-1617.999999999995,-2190.000000000003,2651.000000000003,194.99999999999318,-295.99999999998516,-523.9999999999911,-1.9999999999953388,340.0000000000034,-426.00000000000193,-468.00000000000176,-436.9999999999985,24.000000000001798,,-3463.9999999999823
2019.01.31,659.999999999994,-845.9999999999912,665.9999999999999,-685.0000000000023,548.9999999999995,815.0000000000101,-612.9999999999995,729.0000000000018,-719.9999999999984,-1127.9999999999957,-1409.9999999999966,-1878.0000000000018,2625.0000000000105,295.0000000000017,-323.99999999999096,-371.99999999999454,49.000000000006594,370.00000000000455,-435.0000000000023,-431.0000000000036,-390.99999999999693,53.00000000001415,,-2421.999999999931
2019.01.31,632.0000000000103,-854.9999999999835,666.9999999999953,-736.0000000000033,526.0000000000042,876.0000000000101,-641.9999999999959,736.9999999999987,-790.0000000000018,-1105.999999999996,-1474.9999999999943,-1878.0000000000018,2639.0000000000136,239.99999999999488,-307.99999999999716,-407.0000000000018,37.9999999999967,358.0000000000041,-438.0000000000024,-447.0000000000085,-450.00000000000597,53.00000000001415,,-2765.9999999999504
2019.01.31,602.0000000000136,-883.9999999999959,736.0000000000033,-722.0000000000005,512.0000000000014,862.9999999999916,-640.0000000000006,783.0000000000003,-774.000000000008,-1119.9999999999989,-1468.0000000000177,-1907.9999999999986,2704.0000000000173,251.99999999999534,-271.99999999998334,-370.999999999988,40.99999999999682,381.0000000000002,-439.00000000000716,-491.0000000000081,-429.99999999999704,79.00000000000685,,-2565.999999999977
2019.01.31,578.0000000000118,-946.9999999999867,775.0000000000034,-973.0000000000016,523.9999999999911,875.0000000000035,-685.0000000000023,817.9999999999965,-997.9999999999989,-1144.0000000000007,-1563.999999999993,-1930.0000000000095,2832.0000000000123,214.9999999999892,-302.0000000000023,-858.0000000000032,13.00000000000523,381.0000000000002,-659.9999999999966,-555.0000000000055,-689.0000000000063,-113.99999999999189,,-4407.9999999999845
2019.01.31,609.0000000000151,-932.9999999999839,698.9999999999941,-853.9999999999992,567.0000000000064,839.9999999999964,-670.0000000000017,714.999999999999,-880.000000000003,-1192.9999999999995,-1674.0000000000066,-1994.9999999999911,2709.000000000006,171.99999999999704,-332.9999999999833,-581.9999999999936,-45.000000000001705,284.000000000006,-540.0000000000063,-555.0000000000055,-563.9999999999978,-42.999999999993044,,-4265.999999999946
2019.01.31,669.0000000000085,-929.000000000002,731.9999999999993,-795.9999999999967,663.999999999998,855.0000000000058,-602.9999999999944,746.9999999999976,-809.9999999999997,-1197.0000000000036,-1603.0000000000086,-2028.9999999999918,2834.000000000003,250.0,-308.9999999999815,-478.0000000000006,30.000000000001137,359.99999999999943,-518.0000000000007,-497.99999999999847,-477.0000000000052,36.0000000000138,,-3069.9999999999563
2019.01.31,622.0000000000115,-936.0000000000035,724.9999999999978,-751.0000000000017,621.9999999999892,889.0000000000065,-641.9999999999959,740.9999999999917,-760.0000000000051,-1178.9999999999968,-1604.0000000000134,-1970.000000000005,2772.000000000019,229.99999999998977,-314.99999999999864,-336.00000000000296,1.0000000000047748,321.00000000001216,-412.9999999999967,-480.0000000000027,-426.9999999999996,72.0000000000054,,-2817.999999999995
2019.01.31,639.0000000000118,-956.9999999999857,773.9999999999969,-766.0,631.0000000000038,889.9999999999908,-653.0000000000058,780.9999999999984,-766.0,-1190.9999999999977,-1610.0000000000136,-1967.0000000000077,2844.0000000000023,234.99999999999943,-319.999999999987,-327.99999999999494,6.000000000000227,384.00000000000034,-403.0000000000058,-518.0000000000074,-426.00000000000415,144.0000000000108,,-2576.999999999995
2019.01.31,547.0000000000086,-1037.9999999999834,775.0000000000034,-834.0000000000014,600.0000000000006,892.0000000000039,-659.9999999999966,779.9999999999918,-804.0000000000047,-1200.9999999999966,-1621.0000000000093,-1939.0000000000018,2849.0000000000127,218.9999999999941,-397.0000000000029,-400.00000000000034,-18.000000000000682,350.9999999999991,-475.9999999999991,-604.0000000000045,-509.00000000000387,138.0000000000159,,-3349.999999999975
2019.01.31,476.9999999999941,-1069.9999999999932,881.9999999999939,-897.9999999999987,556.0000000000009,920.9999999999941,-677.0000000000067,839.9999999999964,-872.0000000000061,-1183.0000000000007,-1545.9999999999923,-1858.9999999999884,2902.0000000000045,253.0000000000001,-393.99999999998323,-551.9999999999969,-10.000000000005116,433.00000000000693,-513.9999999999958,-606.0000000000065,-565.9999999999999,72.0000000000054,,-3410.999999999977
2019.01.31,472.00000000000574,-1049.9999999999955,885.999999999998,-907.9999999999977,547.999999999993,924.9999999999981,-605.000000000004,851.9999999999972,-877.0000000000056,-1154.999999999995,-1475.999999999999,-1865.99999999999,2901.00000000002,310.99999999999284,-354.9999999999942,-558.9999999999984,34.000000000006025,471.00000000000364,-579.9999999999983,-568.0000000000018,-577.0000000000052,32.0000000000098,,-3143.99999999996
2019.01.31,512.0000000000014,-1032.999999999995,902.0000000000028,-894.0000000000059,561.9999999999958,926.0000000000045,-632.000000000005,874.9999999999925,-870.0000000000041,-1183.0000000000007,-1527.0000000000152,-1913.9999999999934,2958.0000000000164,304.00000000000205,-348.9999999999993,-557.9999999999918,33.00000000000125,486.0000000000042,-546.999999999997,-592.9999999999991,-567.0000000000064,84.0000000000174,,-3024.9999999999754
2019.01.31,544.9999999999955,-1052.9999999999927,895.9999999999968,-900.0000000000008,587.9999999999885,948.9999999999999,-668.0000000000064,875.999999999999,-875.0000000000035,-1195.999999999997,-1575.9999999999934,-1943.000000000006,3025.000000000011,271.99999999999136,-358.9999999999982,-512.0000000000014,10.99999999999568,448.0000000000075,-519.999999999996,-622.0000000000003,-561.0000000000003,97.9999999999981,,-3077.0000000000127
2019.01.31,550.000000000006,-1044.0000000000005,902.9999999999983,-882.000000000005,607.0000000000019,906.9999999999911,-682.0000000000022,861.9999999999961,-857.0000000000077,-1203.9999999999939,-1663.000000000011,-1970.9999999999895,3031.000000000006,216.99999999999875,-339.0000000000004,-490.999999999997,-12.000000000000455,423.0000000000018,-486.0000000000042,-591.0000000000082,-534.9999999999966,83.00000000001084,,-3174.0000000000055
2019.01.31,527.9999999999951,-1078.9999999999854,897.0000000000033,-885.0000000000025,612.9999999999969,913.9999999999926,-751.9999999999953,864.9999999999935,-845.0000000000068,-1202.9999999999984,-1704.0000000000077,-1987.0000000000055,3040.0000000000205,173.99999999999238,-336.00000000000296,-489.0000000000061,-36.000000000001364,389.00000000001,-441.99999999999307,-581.0000000000093,-518.0000000000074,109.00000000000354,,-3328.0000000000136
2019.01.31,546.000000000002,-1046.999999999998,846.0000000000023,-865.0000000000047,558.9999999999984,934.9999999999969,-762.0000000000005,834.0000000000014,-846.9999999999977,-1192.000000000004,-1705.0000000000125,-1984.9999999999923,2936.0000000000055,150.99999999999625,-320.9999999999935,-443.99999999999994,-52.99999999999727,340.0000000000034,-430.0000000000068,-558.000000000003,-502.9999999999979,114.99999999999844,,-3450.0000000000036
2019.01.31,551.0000000000126,-1008.9999999999932,861.0000000000007,-843.0000000000049,506.0000000000064,941.9999999999984,-769.999999999996,870.9999999999995,-863.0000000000026,-1175.0000000000039,-1665.9999999999968,-1983.0000000000014,2941.000000000016,171.99999999999704,-334.9999999999964,-455.99999999998977,-28.999999999996362,390.00000000000057,-424.99999999999716,-552.0000000000081,-495.000000000001,104.99999999999955,,-3261.999999999957
2019.01.31,280.0000000000136,-1132.999999999984,856.9999999999967,-902.9999999999983,401.99999999999125,930.0000000000086,-765.0000000000006,851.9999999999972,-845.0000000000068,-1156.9999999999968,-1593.999999999994,-1903.0000000000102,2811.0000000000077,164.99999999999204,-431.99999999998795,-432.9999999999945,-51.00000000000193,384.00000000000034,-436.00000000000705,-633.0000000000058,-553.0000000000035,148.99999999999915,,-4007.9999999999845
2019.01.31,278.00000000000045,-1129.0000000000023,931.0000000000041,-927.0,383.0,909.0000000000042,-802.9999999999973,903.9999999999937,-895.0000000000014,-1136.0000000000036,-1581.9999999999936,-1902.0000000000036,2813.000000000021,109.99999999999943,-434.9999999999854,-526.9999999999886,-63.00000000000239,412.00000000000614,-456.00000000000307,-633.0000000000058,-568.0000000000018,112.000000000001,,-4203.999999999959
2019.01.31,333.0000000000055,-1075.9999999999882,909.0000000000042,-946.9999999999978,388.9999999999949,869.999999999993,-867.0000000000044,912.0000000000017,-917.0000000000011,-1163.000000000003,-1716.0000000000082,-1976.0,2904.0000000000177,-16.000000000005343,-330.9999999999924,-655.9999999999899,-84.99999999999375,392.0000000000101,-462.0000000000033,-675.9999999999989,-575.0000000000033,117.00000000001154,,-4636.999999999951
2019.01.31,388.0000000000106,-1042.9999999999939,902.0000000000028,-914.9999999999991,415.99999999999415,846.9999999999977,-807.0000000000022,891.9999999999928,-883.0000000000005,-1134.0000000000016,-1733.000000000004,-1906.999999999992,2926.0000000000064,43.99999999999693,-343.99999999998875,-598.999999999994,-84.00000000000318,396.0000000000008,-436.00000000000705,-673.0000000000014,-572.0000000000058,140.0000000000068,,-4178.999999999985
2019.01.31,520.0000000000093,-929.000000000002,888.9999999999953,-856.0000000000013,483.99999999999557,846.9999999999977,-873.0000000000047,910.9999999999951,-868.9999999999975,-1166.999999999996,-1836.0000000000127,-2031.000000000005,3054.0000000000014,-53.00000000001148,-293.99999999999426,-583.9999999999845,-144.99999999999602,381.0000000000002,-402.000000000001,-675.9999999999989,-541.0000000000026,154.0000000000097,,-4016.000000000003
2019.01.31,544.9999999999955,-929.000000000002,919.9999999999986,-856.9999999999967,520.9999999999936,798.9999999999942,-980.9999999999945,912.9999999999972,-848.0000000000043,-1170.9999999999998,-2049.0000000000064,-2002.9999999999993,3101.0000000000205,-227.00000000000387,-324.9999999999975,-653.999999999999,-256.0000000000002,288.0000000000109,-326.9999999999982,-704.0000000000047,-587.9999999999997,180.0000000000024,,-4651.999999999993
2019.01.31,473.0000000000123,-859.9999999999941,902.0000000000028,-838.0000000000055,462.9999999999912,754.9999999999945,-1003.0000000000001,907.9999999999977,-852.0000000000083,-1119.0000000000034,-2100.999999999999,-2029.9999999999984,2971.0000000000127,-308.00000000000693,-174.99999999999181,-672.0000000000059,-253.0000000000001,263.00000000000523,-254.0000000000049,-694.0000000000057,-519.0000000000028,209.00000000001472,,-4733.999999999995
2019.01.31,419.9999999999982,-797.0000000000033,875.999999999999,-787.9999999999998,418.0000000000073,686.9999999999932,-942.9999999999978,891.9999999999928,-797.0000000000033,-978.0000000000011,-1819.0000000000168,-1724.9999999999989,2865.0000000000064,-309.0000000000117,-163.9999999999864,-680.9999999999983,-228.9999999999992,279.0000000000106,-239.00000000000432,-687.9999999999998,-492.999999999999,257.0000000000183,,-3955.9999999999945
2019.01.31,456.00000000001194,-828.9999999999909,946.0000000000024,-856.9999999999967,469.0000000000083,713.0000000000081,-930.0000000000068,942.9999999999939,-848.9999999999998,-1044.999999999996,-1875.0,-1926.9999999999898,2993.0000000000014,-265.00000000000057,-131.99999999999878,-743.0000000000048,-203.00000000000296,346.00000000000364,-347.999999999999,-719.000000000003,-539.0000000000006,250.00000000001688,,-4144.999999999943
2019.01.31,465.0000000000043,-885.0000000000025,992.000000000004,-899.0000000000053,493.99999999999443,758.9999999999985,-870.9999999999951,978.0000000000011,-894.0000000000059,-1053.0000000000039,-1780.0000000000011,-1849.9999999999961,3150.000000000008,-151.00000000001046,-237.99999999998266,-758.9999999999985,-171.99999999999704,432.00000000000216,-382.000000000005,-775.0000000000034,-605.0,225.00000000000853,,-3818.999999999986
2019.01.31,353.0000000000033,-933.9999999999905,975.9999999999991,-931.9999999999995,377.9999999999894,801.9999999999916,-939.0000000000072,966.0000000000002,-940.0000000000075,-1041.9999999999984,-1781.000000000006,-1851.0000000000027,3013.0000000000214,-166.00000000001103,-293.99999999999426,-814.0000000000036,-200.9999999999934,377.00000000000955,-391.00000000000534,-752.0000000000082,-653.999999999999,155.00000000001623,,-4670.999999999995
2019.01.31,424.00000000000216,-948.9999999999999,973.0000000000016,-936.999999999999,422.9999999999956,835.000000000008,-933.9999999999975,966.0000000000002,-931.9999999999995,-1186.9999999999936,-1896.000000000015,-1947.999999999994,3097.0000000000164,-114.00000000000432,-361.9999999999957,-777.0000000000055,-245.00000000000455,380.00000000000966,-438.0000000000024,-792.0000000000039,-687.9999999999998,138.0000000000159,,-4962.999999999965
2019.01.31,556.0000000000009,-929.9999999999864,992.9999999999994,-1005.9999999999958,537.9999999999941,743.0000000000048,-903.0000000000058,961.9999999999961,-963.9999999999982,-1164.9999999999939,-1998.0000000000189,-1876.9999999999955,3265.000000000007,-140.00000000000057,-442.9999999999934,-961.9999999999961,-310.99999999999284,423.0000000000018,-475.9999999999991,-907.0000000000023,-848.0000000000043,94.00000000001629,,-5355.999999999963
2019.01.31,626.9999999999998,-940.9999999999918,973.0000000000016,-1027.0000000000002,638.9999999999895,791.0000000000084,-989.9999999999949,983.999999999996,-1017.0000000000013,-1210.9999999999955,-2105.000000000018,-1994.9999999999911,3356.0000000000036,-206.00000000000307,-449.9999999999948,-1000.0000000000009,-331.99999999999363,353.00000000000864,-489.0000000000043,-891.0000000000084,-844.0000000000003,65.00000000000395,,-5709.999999999986
2019.01.31,653.0000000000147,-944.9999999999958,936.0000000000035,-992.9999999999994,513.0000000000078,885.0000000000025,-1122.0,991.9999999999928,-1060.0000000000055,-1200.0000000000011,-2151.0000000000105,-1899.9999999999907,3322.0000000000027,-240.0000000000091,-485.0000000000021,-985.999999999998,-371.9999999999999,304.00000000000205,-412.00000000000614,-848.9999999999998,-846.9999999999977,20.000000000020002,,-5936.999999999971
2019.01.31,713.0000000000081,-902.0000000000028,956.0000000000013,-1002.0000000000028,483.99999999999557,929.000000000002,-1141.0000000000055,1054.9999999999948,-1106.000000000007,-1220.9999999999943,-2158.999999999992,-2001.9999999999927,3470.0000000000177,-225.00000000000853,-438.9999999999894,-1055.000000000006,-341.99999999999875,341.0000000000082,-474.9999999999943,-890.0000000000019,-858.9999999999986,22.0000000000109,,-5847.999999999956
2019.01.31,622.0000000000115,-845.9999999999912,976.9999999999945,-1085.9999999999982,509.00000000000387,754.9999999999945,-1039.0000000000014,1056.9999999999968,-1114.9999999999993,-1131.0000000000043,-1993.9999999999998,-2017.000000000002,3457.0000000000214,-179.00000000000205,-315.99999999998295,-1316.9999999999905,-242.00000000000443,435.0000000000023,-656.9999999999965,-947.000000000009,-946.9999999999978,19.00000000001345,,-6001.999999999941
2019.01.31,242.00000000000887,-881.9999999999828,1095.999999999997,-1107.999999999998,434.000000000001,489.99999999999045,-753.0000000000001,988.9999999999955,-1066.0000000000002,-1100.000000000001,-1765.0000000000148,-1896.0000000000089,3190.000000000004,-65.00000000001194,-275.000000000003,-1482.0000000000055,-144.99999999999602,597.0000000000084,-745.0000000000045,-940.0000000000075,-922.0000000000006,40.0000000000178,,-6066.000000000012
2019.01.31,278.00000000000045,-775.9999999999989,1029.000000000002,-1117.9999999999968,218.00000000000708,526.0000000000042,-778.0000000000058,1049.0,-1114.9999999999993,-832.9999999999949,-1444.0000000000168,-1631.0000000000048,3053.000000000017,-302.0000000000067,-51.99999999998539,-1560.9999999999902,-114.99999999999488,600.9999999999991,-778.9999999999964,-926.0000000000045,-882.000000000005,60.000000000015596,,-5497.999999999955
2019.01.31,422.00000000001125,-569.9999999999816,1032.999999999995,-997.9999999999989,346.0000000000019,554.00000000001,-751.9999999999953,1085.9999999999982,-1041.9999999999984,-758.9999999999985,-1455.0000000000125,-1709.000000000005,3240.0000000000205,-243.0000000000092,83.00000000001084,-1496.9999999999927,-75.00000000000284,641.0000000000053,-649.0000000000009,-917.0000000000011,-806.0000000000067,157.00000000000713,,-3909.999999999943
2019.01.31,478.0000000000006,-561.9999999999958,936.0000000000035,-980.9999999999985,350.9999999999902,483.99999999999557,-811.000000000007,1027.0000000000002,-1014.0000000000038,-785.0000000000024,-1533.9999999999918,-1824.0000000000034,3134.0000000000146,-396.0000000000008,141.99999999999767,-1483.9999999999964,-66.0000000000025,539.0000000000015,-618.9999999999998,-846.0000000000023,-753.9999999999991,131.00000000001444,,-4453.999999999985
2019.01.31,503.99999999999335,-489.99999999999045,922.999999999996,-897.0000000000033,347.0000000000084,480.99999999999807,-787.0000000000061,1001.9999999999918,-960.0000000000053,-812.0000000000016,-1635.9999999999957,-1835.0000000000089,3051.0000000000036,-361.0000000000042,196.0000000000184,-1387.9999999999893,-72.99999999999329,508.0000000000098,-528.0000000000058,-736.9999999999987,-655.0000000000056,128.000000000017,,-4018.9999999999714
2019.01.31,615.00000000001,-495.000000000001,915.9999999999945,-895.9999999999968,506.9999999999908,519.0000000000028,-811.9999999999976,976.9999999999945,-958.9999999999987,-866.9999999999956,-1729.0000000000134,-2058.9999999999886,3239.000000000014,-353.9999999999992,187.00000000000384,-1320.9999999999943,-102.00000000000387,463.0000000000081,-510.0000000000051,-736.9999999999987,-661.0000000000005,138.0000000000159,,-3940.999999999958
2019.01.31,686.0000000000089,-465.99999999998863,848.0000000000043,-844.0000000000003,561.9999999999958,520.9999999999936,-811.9999999999976,922.999999999996,-906.0000000000068,-903.9999999999937,-1804.000000000002,-2058.9999999999886,3160.0000000000073,-365.99999999999966,114.0000000000141,-1221.0000000000055,-149.0000000000009,416.000000000011,-445.99999999999795,-725.000000000009,-644.0000000000001,133.00000000000534,,-3982.9999999999545
2019.01.31,751.0000000000127,-436.9999999999985,834.0000000000014,-807.9999999999976,567.9999999999907,537.0000000000097,-817.9999999999978,942.9999999999939,-907.9999999999977,-902.0000000000028,-1783.9999999999918,-2106.0000000000077,3160.0000000000073,-355.000000000004,250.00000000001688,-1170.9999999999886,-69.99999999999318,414.0000000000015,-436.00000000000705,-636.9999999999986,-551.9999999999969,135.00000000001845,,-3391.9999999999295
2019.01.31,707.0000000000132,-441.99999999998687,866.0000000000001,-829.9999999999974,479.0000000000072,531.9999999999991,-814.0000000000072,956.9999999999967,-931.0000000000041,-861.0000000000007,-1730.9999999999945,-2164.9999999999945,3178.000000000014,-332.9999999999984,276.00000000000955,-1210.0,-43.99999999999693,441.0000000000025,-462.99999999999386,-625.0000000000089,-541.9999999999981,143.00000000000423,,-3411.999999999935
2019.01.31,699.0000000000052,-439.99999999999596,865.0000000000047,-809.0000000000042,487.99999999999955,534.9999999999966,-849.0000000000038,961.0000000000008,-922.0000000000006,-844.0000000000003,-1756.0000000000002,-2124.999999999999,3143.000000000007,-391.00000000000534,368.9999999999971,-1204.000000000005,-21.000000000000796,417.0000000000016,-444.0000000000026,-577.0000000000052,-490.00000000000153,154.0000000000097,,-3241.0000000000027
2019.01.31,670.000000000015,-463.9999999999977,868.000000000002,-880.9999999999984,459.99999999999375,531.9999999999991,-828.000000000003,973.0000000000016,-984.000000000007,-863.0000000000026,-1746.0000000000093,-2092.000000000005,3177.0000000000077,-373.00000000000466,329.00000000000153,-1331.9999999999998,-15.000000000000568,437.0000000000118,-551.0000000000019,-663.0000000000025,-573.0000000000013,140.0000000000068,,-3778.9999999999945
2019.01.31,673.9999999999968,-458.9999999999872,907.9999999999977,-887.9999999999999,480.99999999999807,567.9999999999907,-780.0000000000011,1000.9999999999964,-992.9999999999994,-866.0000000000001,-1626.0000000000048,-2190.000000000003,3202.000000000016,-259.00000000000034,273.0000000000121,-1350.9999999999911,-1.0000000000047748,514.00000000001,-573.9999999999981,-696.0000000000077,-599.0000000000051,140.0000000000068,,-3520.9999999999786
2019.01.31,706.0000000000066,-465.99999999998863,963.0000000000027,-926.0000000000045,506.9999999999908,547.999999999993,-822.0000000000027,996.9999999999924,-1026.0000000000048,-873.0000000000016,-1713.9999999999986,-2271.000000000001,3414.000000000006,-291.000000000011,424.00000000000216,-1441.9999999999877,69.00000000000261,572.0000000000027,-579.9999999999983,-665.9999999999999,-577.0000000000052,121.99999999999989,,-3332.0000000000045
2019.02.01,736.0000000000033,-469.99999999999267,914.0000000000038,-917.0000000000011,547.999999999993,520.0000000000093,-903.9999999999964,983.999999999996,-1007.0000000000024,-892.0000000000039,-1834.0000000000032,-2418.000000000009,3393.0000000000014,-367.00000000000443,384.00000000000654,-1471.0,-19.99999999999602,481.00000000000875,-572.0000000000027,-630.0000000000083,-550.000000000006,50.0000000000167,,-4041.9999999999873
2019.02.01,741.9999999999982,-451.0000000000014,924.0000000000026,-895.9999999999968,571.9999999999948,544.9999999999955,-915.0000000000063,993.9999999999949,-984.000000000007,-902.0000000000028,-1850.999999999999,-2351.9999999999986,3402.000000000016,-356.9999999999993,401.00000000000693,-1427.0000000000005,0.0,480.000000000004,-524.0000000000009,-647.0000000000086,-557.0000000000075,103.00000000000864,,-3700.0000000000077
2019.02.01,760.0000000000051,-465.99999999998863,924.9999999999981,-889.0000000000065,598.999999999994,544.9999999999955,-846.9999999999942,1005.9999999999958,-979.0000000000076,-912.9999999999972,-1795.000000000016,-2280.9999999999995,3366.0000000000023,-319.0000000000026,418.0000000000073,-1363.9999999999875,30.000000000001137,489.0000000000043,-522.9999999999961,-612.0000000000015,-546.9999999999975,117.00000000001154,,-3279.9999999999814
2019.02.01,754.0000000000102,-475.0000000000032,929.000000000002,-885.999999999998,621.0000000000049,546.000000000002,-775.9999999999962,1000.0000000000009,-974.0000000000082,-907.0000000000023,-1747.000000000014,-2255.9999999999914,3360.0000000000073,-296.0000000000065,390.0000000000015,-1339.9999999999857,43.99999999999693,509.00000000000034,-534.000000000006,-617.0000000000009,-539.0000000000006,124.00000000001299,,-3069.9999999999727
2019.02.01,717.9999999999964,-485.99999999998647,958.0000000000033,-953.9999999999993,573.0000000000013,548.9999999999995,-769.999999999996,1027.0000000000002,-1027.0000000000002,-886.9999999999934,-1723.0000000000132,-2210.000000000001,3399.0000000000186,-287.00000000000614,408.00000000000836,-1468.999999999987,64.99999999999773,540.0000000000063,-658.0000000000013,-683.0000000000002,-621.0000000000049,95.00000000000064,,-3442.9999999999573
